channel_id,sequence,send_height,ack_height,block_delay
channel-19774,346307,30402928,30402941,13
channel-0,4041437,30402929,30402956,27
channel-199,133192,30402938,30402948,10
channel-750,686490,30402939,30402943,4
channel-320,119336,30402939,30402949,10
channel-6994,1326934,30402944,30402956,12
channel-6994,1326935,30402968,30402983,15
channel-6994,1326936,30402973,30402983,10
channel-750,686491,30402976,30402983,7
channel-750,686492,30402982,30402987,5
channel-6994,1326937,30402990,30403004,14
channel-1,408886,30402995,30403008,13
channel-75,845553,30402996,30403002,6
channel-6994,1326938,30402996,30403004,8
channel-750,686493,30403009,30403035,26
channel-750,686494,30403017,30403033,16
channel-6994,1326939,30403022,30403033,11
channel-6994,1326940,30403040,30403052,12
channel-6994,1326941,30403044,30403056,12
channel-38946,124476,30403048,30403058,10
channel-92956,260,30403048,30403063,15
channel-208,1491568,30403048,30403059,11
channel-782,310342,30403054,30403066,12
channel-199,133193,30403058,30403070,12
channel-750,686495,30403073,30403091,18
channel-6994,1326942,30403074,30403091,17
channel-6994,1326943,30403084,30403096,12
channel-0,4041438,30403090,30403101,11
channel-199,133194,30403096,30403123,27
channel-750,686496,30403100,30403113,13
channel-6994,1326944,30403107,30403118,11
channel-6994,1326945,30403110,30403123,13
channel-75,845554,30403119,30403127,8
channel-750,686497,30403119,30403133,14
channel-6994,1326946,30403121,30403132,11
channel-750,686498,30403124,30403155,31
channel-6994,1326947,30403124,30403137,13
channel-199,133195,30403125,30403155,30
channel-6994,1326948,30403129,30403141,12
channel-6787,166894,30403133,30403138,5
channel-208,1491569,30403135,30403147,12
channel-6994,1326949,30403139,30403149,10
channel-6994,1326950,30403139,30403149,10
channel-6994,1326951,30403139,30403149,10
channel-326,538726,30403139,30403144,5
channel-199,133196,30403143,30403172,29
channel-0,4041439,30403145,30403157,12
channel-199,133197,30403149,30403160,11
channel-199,133198,30403151,30403177,26
channel-2,130726,30403152,30403161,9
channel-6994,1326952,30403156,30403170,14
channel-0,4041440,30403167,30403188,21
channel-2,130727,30403170,30403182,12
channel-750,686499,30403172,30403177,5
channel-320,119337,30403177,30403200,23
channel-750,686500,30403183,30403196,13
channel-750,686501,30403184,30403211,27
channel-0,4041441,30403188,30403198,10
channel-208,1491570,30403191,30403201,10
channel-6897,5663,30403191,30403206,15
channel-750,686502,30403201,30403211,10
channel-6994,1326953,30403201,30403213,12
channel-6994,1326954,30403207,30403218,11
channel-0,4041442,30403209,30403219,10
channel-199,133199,30403211,30403221,10
channel-750,686503,30403212,30403217,5
channel-2,130728,30403219,30403233,14
channel-6994,1326955,30403224,30403238,14
channel-208,1491571,30403227,30403239,12
channel-199,133200,30403228,30403241,13
channel-1279,67171,30403228,30403240,12
channel-0,4041443,30403244,30403255,11
channel-6994,1326956,30403244,30403255,11
channel-208,1491572,30403247,30403261,14
channel-208,1491573,30403252,30403265,13
channel-6994,1326957,30403273,30403282,9
channel-6994,1326958,30403276,30403287,11
channel-6994,1326959,30403276,30403287,11
channel-6994,1326960,30403279,30403291,12
channel-0,4041444,30403280,30403289,9
channel-6994,1326961,30403287,30403299,12
channel-750,686504,30403301,30403327,26
channel-72,516542,30403305,30403349,44
channel-115,20450,30403315,30403329,14
channel-0,4041445,30403324,30403333,9
channel-6994,1326962,30403328,30403337,9
channel-89321,19641,30403342,30403371,29
channel-750,686505,30403345,30403355,10
channel-750,686506,30403345,30403355,10
channel-750,686507,30403345,30403355,10
channel-750,686508,30403345,30403355,10
channel-750,686509,30403345,30403349,4
channel-750,686510,30403345,30403349,4
channel-6994,1326963,30403348,30403363,15
channel-6994,1326964,30403348,30403363,15
channel-0,4041446,30403350,30403363,13
channel-0,4041447,30403351,30403363,12
channel-6994,1326965,30403352,30403364,12
channel-750,686511,30403353,30403358,5
channel-208,1491574,30403359,30403368,9
channel-326,538727,30403363,30403368,5
channel-75,845555,30403366,30403375,9
channel-0,4041448,30403367,30403382,15
channel-750,686512,30403370,30403393,23
channel-0,4041449,30403370,30403382,12
channel-0,4041450,30403375,30403386,11
channel-6994,1326966,30403382,30403391,9
channel-6994,1326967,30403391,30403405,14
channel-6994,1326968,30403399,30403411,12
channel-750,686513,30403399,30403404,5
channel-750,686514,30403404,30403410,6
channel-199,133201,30403409,30403418,9
channel-6994,1326969,30403409,30403422,13
channel-6994,1326970,30403410,30403422,12
channel-750,686515,30403424,30403436,12
channel-750,686516,30403428,30403434,6
channel-874,293868,30403429,30403435,6
channel-6994,1326971,30403432,30403443,11
channel-208,1491575,30403432,30403443,11
channel-750,686517,30403433,30403438,5
channel-6994,1326972,30403434,30403443,9
channel-874,293869,30403441,30403447,6
channel-6994,1326973,30403448,30403459,11
channel-6994,1326974,30403452,30403464,12
channel-6994,1326975,30403452,30403464,12
channel-750,686518,30403452,30403466,14
channel-750,686519,30403453,30403476,23
channel-750,686520,30403455,30403462,7
channel-750,686521,30403461,30403468,7
channel-6994,1326976,30403466,30403478,12
channel-4,167123,30403468,30403481,13
channel-199,133202,30403473,30403483,10
channel-208,1491576,30403473,30403483,10
channel-6994,1326977,30403474,30403486,12
channel-0,4041451,30403489,30403502,13
channel-6994,1326978,30403489,30403501,12
channel-750,686522,30403489,30403499,10
channel-6994,1326979,30403492,30403506,14
channel-6994,1326980,30403497,30403510,13
channel-6994,1326981,30403502,30403510,8
channel-6994,1326982,30403524,30403532,8
channel-6994,1326983,30403529,30403542,13
channel-2188,43991,30403529,30403534,5
channel-6994,1326984,30403531,30403551,20
channel-6994,1326985,30403539,30403551,12
channel-115,20451,30403542,30403554,12
channel-6994,1326986,30403549,30403560,11
channel-0,4041452,30403559,30403569,10
channel-19774,346308,30403569,30403579,10
channel-1,408887,30403571,30403580,9
channel-89321,19642,30403574,30403581,7
channel-0,4041453,30403575,30403584,9
channel-199,133203,30403579,30403587,8
channel-6994,1326987,30403582,30403590,8
channel-6994,1326988,30403583,30403590,7
channel-2188,43992,30403587,30403592,5
channel-85077,61629,30403587,30403598,11
channel-6994,1326989,30403589,30403601,12
channel-1279,67172,30403589,30403599,10
channel-88,467291,30403593,30403612,19
channel-6994,1326990,30403599,30403613,14
channel-0,4041454,30403609,30403620,11
channel-6994,1326991,30403614,30403624,10
channel-85077,61630,30403616,30403628,12
channel-6994,1326992,30403616,30403629,13
channel-0,4041455,30403616,30403625,9
channel-2188,43993,30403618,30403622,4
channel-6994,1326993,30403620,30403633,13
channel-6994,1326994,30403623,30403633,10
channel-208,1491577,30403626,30403634,8
channel-85077,61631,30403626,30403636,10
channel-750,686523,30403628,30403632,4
channel-0,4041456,30403630,30403639,9
channel-0,4041457,30403646,30403656,10
channel-6994,1326995,30403650,30403663,13
channel-19774,346309,30403652,30403662,10
channel-6994,1326996,30403656,30403667,11
channel-6994,1326997,30403672,30403684,12
channel-6994,1326998,30403680,30403689,9
channel-85077,61632,30403688,30403701,13
channel-85077,61633,30403690,30403703,13
channel-6994,1326999,30403691,30403705,14
channel-750,686524,30403705,30403710,5
channel-6994,1327000,30403708,30403716,8
channel-85077,61634,30403709,30403717,8
channel-0,4041458,30403710,30403719,9
channel-85077,61635,30403710,30403720,10
channel-6994,1327001,30403714,30403724,10
channel-326,538728,30403717,30403743,26
channel-0,4041459,30403718,30403729,11
channel-89321,19643,30403719,30403725,6
channel-199,133204,30403722,30403746,24
channel-199,133205,30403725,30403737,12
channel-0,4041460,30403730,30403764,34
channel-115,20452,30403730,30403743,13
channel-89321,19644,30403730,30403743,13
channel-199,133206,30403761,30403770,9
channel-6994,1327002,30403769,30403777,8
channel-204,670900,30403769,30403845,76
channel-6994,1327003,30403776,30403789,13
channel-6994,1327004,30403777,30403789,12
channel-750,686525,30403784,30403801,17
channel-6994,1327005,30403794,30403805,11
channel-85077,61636,30403805,30403815,10
channel-6994,1327006,30403807,30403819,12
channel-6994,1327007,30403809,30403819,10
channel-6994,1327008,30403819,30403827,8
channel-6994,1327009,30403819,30403827,8
channel-6994,1327010,30403819,30403827,8
channel-85077,61637,30403836,30403846,10
channel-6994,1327011,30403837,30403850,13
channel-6994,1327012,30403846,30403864,18
channel-6994,1327013,30403848,30403864,16
channel-89321,19645,30403849,30403858,9
channel-6994,1327014,30403850,30403868,18
channel-6994,1327015,30403855,30403868,13
channel-88,467292,30403855,30403868,13
channel-6994,1327016,30403856,30403868,12
channel-19774,346310,30403859,30403867,8
channel-6994,1327017,30403864,30403873,9
channel-6994,1327018,30403871,30403881,10
channel-6994,1327019,30403877,30403886,9
channel-199,133207,30403879,30403889,10
channel-79241,954,30403879,30403892,13
channel-6994,1327020,30403880,30403891,11
channel-89321,19646,30403883,30403891,8
channel-6994,1327021,30403885,30403895,10
channel-75,845556,30403895,30403902,7
channel-1424,7374,30403898,30403910,12
channel-89321,19647,30403911,30403923,12
channel-0,4041461,30403917,30403931,14
channel-6994,1327022,30403931,30403944,13
channel-0,4041462,30403932,30403942,10
channel-0,4041463,30403933,30403949,16
channel-6994,1327023,30403935,30403966,31
channel-6994,1327024,30403939,30403949,10
channel-6994,1327025,30403941,30403979,38
channel-6994,1327026,30403942,30403953,11
channel-6994,1327027,30403953,30403965,12
channel-6994,1327028,30403953,30403965,12
channel-208,1491578,30403954,30403962,8
channel-6994,1327029,30403959,30403970,11
channel-0,4041464,30403961,30403973,12
channel-6994,1327030,30403961,30403970,9
channel-85077,61638,30403961,30403972,11
channel-85077,61639,30403983,30403993,10
channel-0,4041465,30403990,30403998,8
channel-94814,3834,30403992,30404000,8
channel-19774,346311,30403992,30403999,7
channel-0,4041466,30403993,30404000,7
channel-0,4041467,30403995,30404006,11
channel-199,133208,30403998,30404007,9
channel-208,1491579,30404014,30404025,11
channel-98451,159,30404024,30404038,14
channel-6994,1327031,30404028,30404039,11
channel-0,4041468,30404030,30404041,11
channel-0,4041469,30404039,30404062,23
channel-6994,1327032,30404042,30404049,7
channel-6994,1327033,30404042,30404049,7
channel-199,133209,30404043,30404055,12
channel-0,4041470,30404044,30404053,9
channel-6994,1327034,30404046,30404059,13
channel-326,538729,30404046,30404077,31
channel-0,4041471,30404055,30404067,12
channel-208,1491580,30404058,30404070,12
channel-6994,1327035,30404060,30404073,13
channel-6994,1327036,30404074,30404129,55
channel-0,4041472,30404090,30404101,11
channel-6787,166895,30404091,30404095,4
channel-6994,1327037,30404097,30404106,9
channel-6994,1327038,30404097,30404106,9
channel-750,686526,30404098,30404102,4
channel-6994,1327039,30404101,30404111,10
channel-6994,1327040,30404112,30404125,13
channel-38946,124477,30404113,30404134,21
channel-199,133210,30404115,30404123,8
channel-6994,1327041,30404117,30404129,12
channel-6994,1327042,30404132,30404142,10
channel-0,4041473,30404135,30404146,11
channel-6994,1327043,30404142,30404151,9
channel-6994,1327044,30404144,30404155,11
channel-782,310343,30404146,30404156,10
channel-1429,140875,30404154,30404162,8
channel-6994,1327045,30404154,30404164,10
channel-0,4041474,30404160,30404178,18
channel-208,1491581,30404161,30404172,11
channel-6994,1327046,30404162,30404175,13
channel-8945,17768,30404162,30404174,12
channel-208,1491582,30404165,30404176,11
channel-6994,1327047,30404168,30404179,11
channel-326,538730,30404171,30404192,21
channel-750,686527,30404171,30404188,17
channel-88,467293,30404173,30404186,13
channel-6994,1327048,30404177,30404190,13
channel-6994,1327049,30404183,30404194,11
channel-0,4041475,30404185,30404194,9
channel-216,94382,30404193,30404278,85
channel-0,4041476,30404198,30404226,28
channel-6994,1327050,30404198,30404209,11
channel-19774,346312,30404205,30404216,11
channel-0,4041477,30404209,30404221,12
channel-6994,1327051,30404211,30404222,11
channel-122,668636,30404213,30404216,3
channel-199,133211,30404213,30404225,12
channel-208,1491583,30404214,30404224,10
channel-208,1491584,30404216,30404224,8
channel-1,408888,30404217,30404232,15
channel-19774,346313,30404232,30404241,9
channel-0,4041478,30404232,30404241,9
channel-199,133212,30404238,30404252,14
channel-0,4041479,30404239,30404249,10
channel-0,4041480,30404241,30404264,23
channel-0,4041481,30404245,30404264,19
channel-85077,61640,30404246,30404254,8
channel-6994,1327052,30404247,30404257,10
channel-85077,61641,30404251,30404261,10
channel-6994,1327053,30404253,30404262,9
channel-0,4041482,30404254,30404264,10
channel-6994,1327054,30404257,30404282,25
channel-199,133213,30404258,30404270,12
channel-85077,61642,30404263,30404272,9
channel-6994,1327055,30404264,30404277,13
channel-199,133214,30404264,30404275,11
channel-85077,61643,30404273,30404282,9
channel-6994,1327056,30404278,30404287,9
channel-0,4041483,30404278,30404303,25
channel-199,133215,30404287,30404304,17
channel-0,4041484,30404287,30404299,12
channel-6994,1327057,30404291,30404301,10
channel-19774,346314,30404291,30404302,11
channel-6994,1327058,30404291,30404301,10
channel-0,4041485,30404293,30404303,10
channel-75,845557,30404299,30404305,6
channel-85077,61644,30404300,30404307,7
channel-6994,1327059,30404303,30404313,10
channel-199,133216,30404304,30404312,8
channel-750,686528,30404304,30404307,3
channel-6787,166896,30404307,30404311,4
channel-0,4041486,30404313,30404324,11
channel-6994,1327060,30404316,30404329,13
channel-0,4041487,30404316,30404343,27
channel-6994,1327061,30404317,30404329,12
channel-6994,1327062,30404320,30404333,13
channel-85077,61645,30404320,30404330,10
channel-750,686529,30404326,30404331,5
channel-0,4041488,30404331,30404352,21
channel-199,133217,30404332,30404342,10
channel-750,686530,30404335,30404361,26
channel-6994,1327063,30404338,30404350,12
channel-85077,61646,30404341,30404351,10
channel-89321,19648,30404344,30404353,9
channel-750,686531,30404352,30404362,10
channel-0,4041489,30404354,30404382,28
channel-6994,1327064,30404357,30404383,26
channel-326,538731,30404364,30404384,20
channel-85077,61647,30404367,30404378,11
channel-0,4041490,30404372,30404382,10
channel-199,133218,30404373,30404385,12
channel-19774,346315,30404379,30404391,12
channel-320,119338,30404380,30404393,13
channel-6994,1327065,30404387,30404406,19
channel-94814,3835,30404390,30404397,7
channel-0,4041491,30404393,30404415,22
channel-19774,346316,30404393,30404401,8
channel-1,408889,30404394,30404405,11
channel-0,4041492,30404397,30404410,13
channel-6994,1327066,30404397,30404406,9
channel-19774,346317,30404401,30404411,10
channel-208,1491585,30404401,30404412,11
channel-6994,1327067,30404403,30404415,12
channel-38946,124478,30404408,30404419,11
channel-6994,1327068,30404411,30404417,6
channel-89321,19649,30404415,30404431,16
channel-2494,32011,30404416,30404428,12
channel-326,538732,30404420,30404452,32
channel-874,293870,30404420,30404428,8
channel-0,4041493,30404423,30404433,10
channel-2,130729,30404426,30404439,13
channel-750,686532,30404428,30404432,4
channel-0,4041494,30404433,30404455,22
channel-2188,43994,30404434,30404440,6
channel-21113,25384,30404435,30404444,9
channel-326,538733,30404436,30404442,6
channel-326,538734,30404436,30404442,6
channel-326,538735,30404436,30404442,6
channel-326,538736,30404436,30404442,6
channel-326,538737,30404436,30404442,6
channel-326,538738,30404436,30404442,6
channel-326,538739,30404436,30404442,6
channel-326,538740,30404436,30404442,6
channel-522,40465,30404466,30404475,9
channel-0,4041495,30404473,30404483,10
channel-0,4041496,30404473,30404493,20
channel-8945,17769,30404474,30404483,9
channel-750,686533,30404475,30404484,9
channel-782,310344,30404478,30404485,7
channel-750,686534,30404482,30404491,9
channel-199,133219,30404482,30404491,9
channel-88,467294,30404483,30404503,20
channel-750,686535,30404488,30404502,14
channel-750,686536,30404489,30404500,11
channel-122,668637,30404494,30404498,4
channel-750,686537,30404496,30404515,19
channel-6994,1327069,30404500,30404512,12
channel-94814,3836,30404503,30404512,9
channel-88,467295,30404505,30404521,16
channel-0,4041497,30404509,30404534,25
channel-85077,61648,30404510,30404520,10
channel-91017,2987,30404510,30404523,13
channel-89321,19650,30404512,30404520,8
channel-0,4041498,30404516,30404529,13
channel-750,686538,30404519,30404523,4
channel-326,538741,30404534,30404543,9
channel-6994,1327070,30404535,30404551,16
channel-0,4041499,30404544,30404557,13
channel-75,845558,30404544,30404551,7
channel-0,4041500,30404555,30404567,12
channel-0,4041501,30404560,30404585,25
channel-750,686539,30404561,30404566,5
channel-208,1491586,30404577,30404587,10
channel-0,4041502,30404597,30404609,12
channel-6994,1327071,30404600,30407705,3105
channel-0,4041503,30404604,30404623,19
channel-6994,1327072,30404606,30404616,10
channel-199,133220,30404610,30404620,10
channel-259,314538,30404616,30404623,7
channel-0,4041504,30404627,30404638,11
channel-122,668638,30404634,30404638,4
channel-0,4041505,30404646,30404657,11
channel-94814,3837,30404657,30404668,11
channel-199,133221,30404657,30404668,11
channel-208,1491587,30404658,30404667,9
channel-199,133222,30404661,30404673,12
channel-73755,5874,30404668,30404677,9
channel-6994,1327073,30404669,30404679,10
channel-2188,43995,30404681,30404685,4
channel-38946,124479,30404682,30404703,21
channel-199,133223,30404694,30404705,11
channel-6994,1327074,30404696,30404705,9
channel-208,1491588,30404696,30404705,9
channel-143,128533,30404700,30404713,13
channel-229,55078,30404702,30404713,11
channel-2188,43996,30404705,30404709,4
channel-0,4041506,30404719,30404736,17
channel-208,1491589,30404725,30404734,9
channel-6994,1327075,30404736,30404743,7
channel-0,4041507,30404746,30404757,11
channel-5,184429,30404746,30404759,13
channel-199,133224,30404752,30404762,10
channel-6994,1327076,30404779,30404787,8
channel-6994,1327077,30404782,30404791,9
channel-38946,124480,30404793,30404802,9
channel-0,4041508,30404811,30404823,12
channel-0,4041509,30404818,30404828,10
channel-750,686540,30404823,30404828,5
channel-8945,17770,30404828,30404836,8
channel-6994,1327078,30404832,30404839,7
channel-6994,1327079,30404832,30404839,7
channel-19774,346318,30404832,30404839,7
channel-750,686541,30404834,30404839,5
channel-259,314539,30404836,30404843,7
channel-0,4041510,30404839,30404851,12
channel-259,314540,30404849,30404856,7
channel-750,686542,30404853,30404858,5
channel-6994,1327080,30404856,30404866,10
channel-6994,1327081,30404858,30404871,13
channel-6994,1327082,30404864,30404878,14
channel-89321,19651,30404867,30404878,11
channel-89321,19652,30404886,30404893,7
channel-199,133225,30404886,30404897,11
channel-199,133226,30404887,30404897,10
channel-199,133227,30404895,30404906,11
channel-6994,1327083,30404896,30404908,12
channel-184,137487,30404899,30404908,9
channel-6994,1327084,30404907,30404916,9
channel-8945,17771,30404908,30404932,24
channel-199,133228,30404924,30404933,9
channel-750,686543,30404925,30404930,5
channel-8945,17772,30404927,30404947,20
channel-750,686544,30404929,30404939,10
channel-259,314541,30404930,30404936,6
channel-0,4041511,30404932,30404943,11
channel-6994,1327085,30404933,30404944,11
channel-199,133229,30404942,30404957,15
channel-750,686545,30404947,30404952,5
channel-750,686546,30404947,30404965,18
channel-2186,40823,30404947,30404961,14
channel-8945,17773,30404950,30404960,10
channel-6994,1327086,30404950,30404958,8
channel-750,686547,30404958,30404965,7
channel-8945,17774,30404970,30404979,9
channel-6994,1327087,30404973,30404986,13
channel-750,686548,30404973,30404977,4
channel-783,104480,30404976,30404984,8
channel-874,293871,30404976,30404982,6
channel-6994,1327088,30404978,30404990,12
channel-750,686549,30404978,30404988,10
channel-0,4041512,30404979,30404989,10
channel-6994,1327089,30404984,30404995,11
channel-6994,1327090,30404986,30405010,24
channel-750,686550,30404986,30404993,7
channel-0,4041513,30404987,30405000,13
channel-8945,17775,30404994,30405001,7
channel-750,686551,30405000,30405020,20
channel-6994,1327091,30405000,30405010,10
channel-750,686552,30405000,30405020,20
channel-8945,17776,30405001,30405036,35
channel-19774,346319,30405014,30405026,12
channel-89321,19653,30405030,30405040,10
channel-6994,1327092,30405035,30405045,10
channel-208,1491590,30405035,30405049,14
channel-6994,1327093,30405035,30405045,10
channel-6994,1327094,30405037,30405049,12
channel-0,4041514,30405043,30405054,11
channel-259,314542,30405044,30405051,7
channel-8945,17777,30405050,30405059,9
channel-208,1491591,30405058,30405071,13
channel-0,4041515,30405059,30405072,13
channel-208,1491592,30405059,30405071,12
channel-0,4041516,30405064,30405070,6
channel-0,4041517,30405064,30405075,11
channel-89321,19654,30405068,30405076,8
channel-340,3220,30405070,30405077,7
channel-208,1491593,30405071,30405081,10
channel-85791,3798,30405071,30405076,5
channel-2186,40824,30405071,30405087,16
channel-143,128534,30405072,30405080,8
channel-320,119339,30405075,30405093,18
channel-874,293872,30405084,30405092,8
channel-208,1491594,30405087,30405097,10
channel-122,668639,30405090,30405093,3
channel-750,686553,30405090,30405100,10
channel-0,4041518,30405090,30405099,9
channel-6994,1327095,30405100,30405138,38
channel-2188,43997,30405104,30405109,5
channel-199,133230,30405104,30405116,12
channel-750,686554,30405104,30405110,6
channel-6994,1327096,30405107,30405119,12
channel-0,4041519,30405108,30405119,11
channel-0,4041520,30405109,30405119,10
channel-208,1491595,30405113,30405121,8
channel-6994,1327097,30405122,30405133,11
channel-208,1491596,30405125,30405136,11
channel-2494,32012,30405127,30405136,9
channel-2188,43998,30405128,30405132,4
channel-0,4041521,30405144,30405152,8
channel-6994,1327098,30405148,30405159,11
channel-75,845559,30405152,30405161,9
channel-89321,19655,30405159,30405170,11
channel-0,4041522,30405162,30405173,11
channel-750,686555,30405162,30405166,4
channel-6994,1327099,30405165,30405210,45
channel-0,4041523,30405173,30405183,10
channel-6994,1327100,30405180,30405191,11
channel-259,314543,30405182,30405190,8
channel-89321,19656,30405185,30405199,14
channel-6994,1327101,30405188,30405200,12
channel-6994,1327102,30405206,30405215,9
channel-0,4041524,30405208,30405219,11
channel-72,516543,30405212,30405248,36
channel-6994,1327103,30405224,30405237,13
channel-750,686556,30405229,30405234,5
channel-6994,1327104,30405233,30405264,31
channel-1,408890,30405236,30405245,9
channel-0,4041525,30405242,30405254,12
channel-0,4041526,30405243,30405254,11
channel-2188,43999,30405243,30405248,5
channel-0,4041527,30405249,30405262,13
channel-750,686557,30405249,30405253,4
channel-0,4041528,30405252,30405262,10
channel-208,1491597,30405255,30405264,9
channel-6897,5664,30405258,30405266,8
channel-750,686558,30405266,30405274,8
channel-0,4041529,30405266,30405275,9
channel-2188,44000,30405267,30405271,4
channel-0,4041530,30405271,30405278,7
channel-199,133231,30405273,30405306,33
channel-6994,1327105,30405285,30405331,46
channel-0,4041531,30405287,30405298,11
channel-38946,124481,30405297,30405319,22
channel-0,4041532,30405301,30405314,13
channel-6994,1327106,30405310,30405320,10
channel-38946,124482,30405314,30405334,20
channel-38946,124483,30405320,30405346,26
channel-0,4041533,30405326,30405336,10
channel-38946,124484,30405329,30405355,26
channel-874,293873,30405331,30405336,5
channel-6994,1327107,30405332,30405343,11
channel-42,1490130,30405333,30405340,7
channel-2188,44001,30405337,30405341,4
channel-6994,1327108,30405352,30405393,41
channel-38946,124485,30405357,30405369,12
channel-6994,1327109,30405360,30405371,11
channel-38946,124486,30405396,30405414,18
channel-208,1491598,30405400,30405413,13
channel-6994,1327110,30405409,30405446,37
channel-0,4041534,30405409,30405419,10
channel-38946,124487,30405411,30405428,17
channel-122,668640,30405421,30405430,9
channel-89321,19657,30405426,30405440,14
channel-38946,124488,30405426,30405448,22
channel-38946,124489,30405430,30405457,27
channel-208,1491599,30405434,30405444,10
channel-326,538742,30405446,30405453,7
channel-76971,12278,30405446,30405474,28
channel-122,668641,30405451,30405455,4
channel-750,686559,30405454,30405467,13
channel-122,668642,30405460,30405463,3
channel-38946,124490,30405462,30405474,12
channel-208,1491600,30405469,30405480,11
channel-208,1491601,30405486,30405498,12
channel-4,167124,30405490,30405503,13
channel-208,1491602,30405492,30405503,11
channel-6994,1327111,30405498,30405509,11
channel-122,668643,30405515,30405518,3
channel-2188,44002,30405526,30405530,4
channel-1,408891,30405527,30405541,14
channel-72,516544,30405534,30405572,38
channel-208,1491603,30405540,30405552,12
channel-6994,1327112,30405541,30405553,12
channel-0,4041535,30405559,30405570,11
channel-326,538743,30405563,30405569,6
channel-1279,67173,30405565,30405863,298
channel-750,686560,30405587,30405592,5
channel-113,301431,30405597,30405621,24
channel-6994,1327113,30405602,30405615,13
channel-6994,1327114,30405602,30405615,13
channel-0,4041536,30405612,30405633,21
channel-326,538744,30405614,30405621,7
channel-42,1490131,30405623,30405634,11
channel-89321,19658,30405624,30405639,15
channel-199,133232,30405634,30405644,10
channel-89321,19659,30405635,30405643,8
channel-208,1491604,30405638,30405647,9
channel-750,686561,30405646,30405651,5
channel-208,1491605,30405656,30405665,9
channel-0,4041537,30405667,30405681,14
channel-750,686562,30405672,30405683,11
channel-750,686563,30405676,30405692,16
channel-122,668644,30405678,30405682,4
channel-94814,3838,30405679,30405690,11
channel-199,133233,30405717,30405731,14
channel-522,40466,30405724,30405739,15
channel-75755,5569,30405730,30405741,11
channel-208,1491606,30405772,30405780,8
channel-326,538745,30405773,30405779,6
channel-0,4041538,30405774,30405783,9
channel-208,1491607,30405776,30405785,9
channel-199,133234,30405790,30405801,11
channel-199,133235,30405793,30405801,8
channel-199,133236,30405807,30405820,13
channel-6994,1327115,30405807,30405816,9
channel-0,4041539,30405812,30405823,11
channel-0,4041540,30405823,30405831,8
channel-6994,1327116,30405830,30405841,11
channel-6994,1327117,30405833,30405844,11
channel-0,4041541,30405840,30405851,11
channel-19774,346320,30405841,30405849,8
channel-750,686564,30405845,30405850,5
channel-0,4041542,30405846,30405856,10
channel-6994,1327118,30405855,30405863,8
channel-19774,346321,30405856,30405864,8
channel-782,310345,30405860,30405874,14
channel-6994,1327119,30405872,30405881,9
channel-89321,19660,30405872,30405891,19
channel-208,1491608,30405878,30405890,12
channel-19774,346322,30405879,30405894,15
channel-89321,19661,30405890,30405927,37
channel-782,310346,30405891,30405897,6
channel-750,686565,30405893,30405897,4
channel-6994,1327120,30405894,30405903,9
channel-75,845560,30405895,30405902,7
channel-6994,1327121,30405895,30405952,57
channel-85077,61649,30405896,30405907,11
channel-6994,1327122,30405897,30405922,25
channel-259,314544,30405899,30405905,6
channel-75016,4684,30405909,30406777,868
channel-19774,346323,30405910,30405920,10
channel-19774,346324,30405911,30405920,9
channel-85077,61650,30405917,30405927,10
channel-75,845561,30405917,30405923,6
channel-326,538746,30405925,30405930,5
channel-874,293874,30405926,30405933,7
channel-750,686566,30405934,30405939,5
channel-0,4041543,30405936,30405963,27
channel-782,310347,30405940,30405944,4
channel-0,4041544,30405941,30405963,22
channel-750,686567,30405949,30405955,6
channel-326,538747,30405950,30405964,14
channel-19774,346325,30405952,30405961,9
channel-750,686568,30405952,30405957,5
channel-75,845562,30405960,30405967,7
channel-6994,1327123,30405960,30405999,39
channel-89298,18806,30405966,30405976,10
channel-199,133237,30405967,30405978,11
channel-208,1491609,30405969,30405980,11
channel-750,686569,30405971,30405986,15
channel-2188,44003,30405973,30405978,5
channel-199,133238,30405973,30405982,9
channel-750,686570,30405977,30405982,5
channel-19774,346326,30405984,30405991,7
channel-326,538748,30405987,30405993,6
channel-89298,18807,30406000,30406009,9
channel-874,293875,30406004,30406009,5
channel-19774,346327,30406004,30406014,10
channel-208,1491610,30406006,30406015,9
channel-782,310348,30406010,30406017,7
channel-208,1491611,30406013,30406023,10
channel-6994,1327124,30406022,30406056,34
channel-6994,1327125,30406024,30406071,47
channel-750,686571,30406039,30406052,13
channel-6994,1327126,30406039,30406051,12
channel-2188,44004,30406041,30406046,5
channel-72,516545,30406044,30406100,56
channel-19774,346328,30406045,30406057,12
channel-326,538749,30406056,30406066,10
channel-750,686572,30406060,30406070,10
channel-85077,61651,30406068,30406079,11
channel-750,686573,30406071,30406076,5
channel-199,133239,30406071,30406079,8
channel-85077,61652,30406079,30406088,9
channel-6994,1327127,30406084,30406123,39
channel-85077,61653,30406087,30406098,11
channel-6994,1327128,30406090,30406101,11
channel-0,4041545,30406094,30406116,22
channel-6994,1327129,30406104,30406113,9
channel-0,4041546,30406106,30406116,10
channel-0,4041547,30406107,30406132,25
channel-94814,3839,30406110,30406123,13
channel-143,128535,30406110,30406123,13
channel-767,14404,30406114,30406123,9
channel-0,4041548,30406118,30406128,10
channel-208,1491612,30406118,30406125,7
channel-122,668645,30406119,30406123,4
channel-216,94383,30406121,30406165,44
channel-199,133240,30406121,30406128,7
channel-874,293876,30406131,30406137,6
channel-767,14405,30406132,30406140,8
