channel_id,sequence,send_height,ack_height,block_delay
channel-750,686399,30399804,30399809,5
channel-85077,61585,30399815,30399820,5
channel-208,1491500,30399824,30399836,12
channel-6994,1326781,30399834,30399844,10
channel-0,4041340,30399841,30399851,10
channel-199,133128,30399847,30399855,8
channel-122,668613,30399865,30399869,4
channel-199,133129,30399868,30399877,9
channel-199,133130,30399899,30399909,10
channel-0,4041341,30399909,30399924,15
channel-412,64719,30399915,30399925,10
channel-0,4041342,30399940,30399963,23
channel-6994,1326782,30399941,30399952,11
channel-122,668614,30399943,30399947,4
channel-750,686400,30399946,30399950,4
channel-0,4041343,30399955,30399968,13
channel-199,133131,30399959,30399968,9
channel-38946,124474,30399981,30399999,18
channel-208,1491501,30399985,30399999,14
channel-75755,5567,30399986,30399996,10
channel-412,64720,30399989,30400000,11
channel-85077,61586,30399990,30400000,10
channel-208,1491502,30399996,30400008,12
channel-259,314529,30399996,30400002,6
channel-412,64721,30400002,30400013,11
channel-75,845537,30400005,30400011,6
channel-72,516541,30400009,30400041,32
channel-326,538719,30400016,30400043,27
channel-412,64722,30400016,30400033,17
channel-750,686401,30400018,30400032,14
channel-75030,1176,30400019,30400029,10
channel-750,686402,30400033,30400041,8
channel-208,1491503,30400033,30400046,13
channel-0,4041344,30400036,30400055,19
channel-0,4041345,30400038,30400055,17
channel-412,64723,30400043,30400054,11
channel-0,4041346,30400044,30400055,11
channel-412,64724,30400046,30400058,12
channel-326,538720,30400050,30400063,13
channel-412,64725,30400055,30400062,7
channel-19774,346296,30400056,30400062,6
channel-6787,166890,30400057,30400062,5
channel-208,1491504,30400058,30400068,10
channel-874,293851,30400061,30400067,6
channel-750,686403,30400062,30400069,7
channel-0,4041347,30400062,30400073,11
channel-0,4041348,30400071,30400104,33
channel-75,845538,30400072,30400077,5
channel-85077,61587,30400072,30400082,10
channel-0,4041349,30400073,30400082,9
channel-750,686404,30400077,30400093,16
channel-1429,140869,30400083,30400095,12
channel-89321,19635,30400084,30400094,10
channel-6994,1326783,30400089,30400098,9
channel-6994,1326784,30400100,30400113,13
channel-412,64726,30400104,30400116,12
channel-6994,1326785,30400112,30400121,9
channel-0,4041350,30400113,30400126,13
channel-19774,346297,30400120,30400132,12
channel-199,133132,30400122,30400133,11
channel-0,4041351,30400126,30400137,11
channel-0,4041352,30400130,30400141,11
channel-75,845539,30400131,30400138,7
channel-1429,140870,30400139,30400148,9
channel-874,293852,30400155,30400164,9
channel-122,668615,30400158,30400168,10
channel-6994,1326786,30400167,30400179,12
channel-0,4041353,30400172,30400206,34
channel-874,293853,30400173,30400178,5
channel-122,668616,30400176,30400179,3
channel-0,4041354,30400188,30400206,18
channel-6994,1326787,30400206,30400216,10
channel-326,538721,30400206,30400211,5
channel-92956,252,30400214,30400228,14
channel-750,686405,30400216,30400221,5
channel-326,538722,30400216,30400222,6
channel-6994,1326788,30400217,30400230,13
channel-0,4041355,30400225,30400238,13
channel-6994,1326789,30400243,30400250,7
channel-0,4041356,30400249,30400289,40
channel-208,1491505,30400258,30400270,12
channel-6994,1326790,30400260,30400271,11
channel-208,1491506,30400266,30400278,12
channel-208,1491507,30400267,30400287,20
channel-326,538723,30400274,30400283,9
channel-6994,1326791,30400277,30400289,12
channel-89321,19636,30400286,30400298,12
channel-6994,1326792,30400288,30400305,17
channel-122,668617,30400290,30400293,3
channel-750,686406,30400291,30400295,4
channel-208,1491508,30400295,30400305,10
channel-782,310338,30400298,30400312,14
channel-19774,346298,30400299,30400308,9
channel-750,686407,30400333,30400337,4
channel-89321,19637,30400341,30400365,24
channel-259,314530,30400346,30400352,6
channel-1,408870,30400349,30400360,11
channel-0,4041357,30400352,30400366,14
channel-6994,1326793,30400373,30400384,11
channel-122,668618,30400376,30400380,4
channel-0,4041358,30400376,30400387,11
channel-216,94375,30400382,30400471,89
channel-19774,346299,30400384,30400397,13
channel-6994,1326794,30400387,30400396,9
channel-85077,61588,30400396,30400405,9
channel-199,133133,30400402,30400426,24
channel-0,4041359,30400403,30400416,13
channel-6994,1326795,30400428,30400438,10
channel-208,1491509,30400430,30400439,9
channel-208,1491510,30400433,30400444,11
channel-6994,1326796,30400437,30400447,10
channel-85077,61589,30400437,30400447,10
channel-85077,61590,30400446,30400461,15
channel-85077,61591,30400448,30400459,11
channel-85077,61592,30400448,30400459,11
channel-85077,61593,30400454,30400464,10
channel-6994,1326797,30400466,30400478,12
channel-750,686408,30400483,30400496,13
channel-6994,1326798,30400486,30400494,8
channel-0,4041360,30400487,30400502,15
channel-199,133134,30400489,30400502,13
channel-75,845540,30400492,30400499,7
channel-0,4041361,30400512,30400525,13
channel-208,1491511,30400513,30400522,9
channel-6994,1326799,30400522,30400532,10
channel-6994,1326800,30400524,30400536,12
channel-199,133135,30400524,30400535,11
channel-1,408871,30400533,30400544,11
channel-6994,1326801,30400537,30400545,8
channel-6994,1326802,30400539,30400550,11
channel-750,686409,30400542,30400549,7
channel-122,668620,30400545,30400549,4
channel-259,314531,30400547,30400558,11
channel-340,3219,30400549,30400561,12
channel-85077,61594,30400550,30400559,9
channel-259,314532,30400553,30400560,7
channel-874,293854,30400554,30400577,23
channel-6787,166891,30400554,30400560,6
channel-94814,3832,30400555,30400567,12
channel-0,4041362,30400568,30400585,17
channel-208,1491512,30400574,30400585,11
channel-208,1491513,30400576,30400585,9
channel-19774,346300,30400576,30400585,9
channel-0,4041363,30400587,30400598,11
channel-2188,43984,30400590,30400594,4
channel-89321,19638,30400591,30400608,17
channel-85077,61595,30400594,30400605,11
channel-750,686410,30400604,30400617,13
channel-208,1491514,30400609,30400621,12
channel-0,4041364,30400609,30400619,10
channel-750,686411,30400612,30400719,107
channel-320,119333,30400616,30400634,18
channel-0,4041365,30400621,30400650,29
channel-750,686412,30400621,30400626,5
channel-6994,1326803,30400632,30400642,10
channel-6994,1326804,30400637,30400647,10
channel-199,133136,30400641,30400657,16
channel-0,4041366,30400650,30400661,11
channel-750,686413,30400657,30400679,22
channel-0,4041367,30400659,30400676,17
channel-1,408872,30400659,30400673,14
channel-122,668622,30400675,30400678,3
channel-6994,1326805,30400676,30400685,9
channel-208,1491515,30400680,30400689,9
channel-750,686414,30400682,30400686,4
channel-1429,140871,30400683,30400695,12
channel-0,4041368,30400709,30400723,14
channel-6994,1326806,30400709,30400722,13
channel-0,4041369,30400712,30400723,11
channel-750,686415,30400713,30400741,28
channel-208,1491516,30400713,30400724,11
channel-1429,140872,30400716,30400730,14
channel-199,133137,30400720,30400731,11
channel-0,4041370,30400733,30400745,12
channel-208,1491517,30400735,30400748,13
channel-199,133138,30400735,30400745,10
channel-216,94376,30400745,30400827,82
channel-199,133139,30400746,30400754,8
channel-19774,346301,30400754,30400764,10
channel-208,1491518,30400756,30400765,9
channel-6994,1326807,30400758,30400767,9
channel-0,4041371,30400777,30400785,8
channel-199,133140,30400779,30400787,8
channel-199,133141,30400779,30400787,8
channel-199,133142,30400785,30400796,11
channel-6994,1326808,30400785,30400796,11
channel-85077,61596,30400788,30400798,10
channel-122,668623,30400789,30400793,4
channel-85077,61597,30400798,30400810,12
channel-75,845541,30400798,30400805,7
channel-6994,1326809,30400808,30400820,12
channel-0,4041372,30400814,30400825,11
channel-750,686416,30400815,30400837,22
channel-6994,1326810,30400815,30400825,10
channel-199,133143,30400820,30400828,8
channel-85077,61598,30400821,30400830,9
channel-199,133144,30400825,30400837,12
channel-6994,1326811,30400836,30400845,9
channel-92956,253,30400841,30400855,14
channel-216,94377,30400844,30400933,89
channel-199,133145,30400847,30400858,11
channel-412,64727,30400847,30400857,10
channel-94814,3833,30400850,30400860,10
channel-326,538724,30400858,30400865,7
channel-6994,1326812,30400868,30400877,9
channel-750,686417,30400868,30400878,10
channel-750,686418,30400872,30400876,4
channel-6994,1326813,30400874,30400882,8
channel-199,133146,30400880,30400888,8
channel-750,686419,30400883,30400897,14
channel-6994,1326814,30400885,30400893,8
channel-199,133147,30400887,30400897,10
channel-750,686420,30400889,30400899,10
channel-6994,1326815,30400898,30400909,11
channel-122,668624,30400908,30400912,4
channel-6994,1326816,30400916,30400928,12
channel-0,4041373,30400916,30400928,12
channel-750,686421,30400924,30400941,17
channel-199,133148,30400940,30400949,9
channel-6994,1326817,30400940,30400951,11
channel-750,686422,30400940,30400956,16
channel-6994,1326818,30400940,30400951,11
channel-122,668625,30400940,30400944,4
channel-85077,61599,30400945,30400957,12
channel-6994,1326819,30400946,30400957,11
channel-75,845542,30400953,30400960,7
channel-199,133149,30400964,30400971,7
channel-75755,5568,30400976,30400985,9
channel-0,4041374,30400977,30400986,9
channel-750,686424,30400983,30400999,16
channel-122,668626,30400983,30400986,3
