channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-85077,60385,30310267,30310277,10,2025-02-25 07:07:49.406090,2025-02-25 07:08:02.807416,13.401326
channel-85077,60386,30310273,30310283,10,2025-02-25 07:07:58.427651,2025-02-25 07:08:09.729791,11.30214
channel-85077,60387,30310311,30310320,9,2025-02-25 07:08:46.323782,2025-02-25 07:08:59.584255,13.260473
channel-85077,60388,30310342,30310353,11,2025-02-25 07:09:27.474920,2025-02-25 07:09:41.634099,14.159179
channel-85077,60389,30310407,30310414,7,2025-02-25 07:10:50.804784,2025-02-25 07:11:01.628067,10.823283
channel-85077,60390,30310429,30310438,9,2025-02-25 07:11:19.590423,2025-02-25 07:11:33.076569,13.486146
channel-85077,60391,30310429,30310438,9,2025-02-25 07:11:19.590423,2025-02-25 07:11:33.076569,13.486146
channel-85077,60392,30310472,30310485,13,2025-02-25 07:12:18.397184,2025-02-25 07:12:33.393307,14.996123
channel-85077,60393,30310506,30310518,12,2025-02-25 07:13:02.308138,2025-02-25 07:13:16.257590,13.949452
channel-85077,60394,30310508,30310519,11,2025-02-25 07:13:04.526374,2025-02-25 07:13:17.319946,12.793572
channel-85077,60395,30310540,30310549,9,2025-02-25 07:13:42.910501,2025-02-25 07:13:56.367613,13.457112
channel-85077,60396,30310559,30310569,10,2025-02-25 07:14:07.901566,2025-02-25 07:14:19.771152,11.869586
channel-85077,60397,30310576,30310585,9,2025-02-25 07:14:30.124413,2025-02-25 07:14:42.257914,12.133501
channel-85077,60398,30310638,30310648,10,2025-02-25 07:15:49.860694,2025-02-25 07:16:02.338494,12.4778
channel-85077,60399,30310671,30310680,9,2025-02-25 07:16:33.525270,2025-02-25 07:16:48.491442,14.966172
channel-85077,60400,30310675,30310683,8,2025-02-25 07:16:41.456941,2025-02-25 07:16:52.210357,10.753416
channel-85077,60401,30310746,30310756,10,2025-02-25 07:18:12.962219,2025-02-25 07:18:26.727152,13.764933
channel-85077,60402,30310794,30310805,11,2025-02-25 07:19:16.083842,2025-02-25 07:19:30.023952,13.94011
channel-85077,60403,30310817,30310828,11,2025-02-25 07:19:44.087021,2025-02-25 07:19:57.994231,13.90721
channel-85077,60404,30310879,30310890,11,2025-02-25 07:21:05.380660,2025-02-25 07:21:19.753643,14.372983
channel-85077,60405,30310890,30310900,10,2025-02-25 07:21:19.753643,2025-02-25 07:21:33.587919,13.834276
channel-85077,60406,30310980,30310989,9,2025-02-25 07:23:19.080821,2025-02-25 07:23:28.864378,9.783557
channel-85077,60407,30311033,30311046,13,2025-02-25 07:24:26.883392,2025-02-25 07:24:42.644274,15.760882
channel-85077,60408,30311045,30311055,10,2025-02-25 07:24:41.572157,2025-02-25 07:24:52.771403,11.199246
channel-85077,60409,30311066,30311077,11,2025-02-25 07:25:10.758575,2025-02-25 07:25:25.704722,14.946147
channel-85077,60410,30311072,30311086,14,2025-02-25 07:25:17.817908,2025-02-25 07:25:43.148919,25.331011
channel-85077,60411,30311093,30311101,8,2025-02-25 07:25:52.822997,2025-02-25 07:26:03.984520,11.161523
channel-85077,60412,30311103,30311119,16,2025-02-25 07:26:06.262423,2025-02-25 07:26:25.641563,19.37914
channel-85077,60413,30311122,30311133,11,2025-02-25 07:26:30.418136,2025-02-25 07:26:44.514835,14.096699
channel-85077,60414,30311127,30311142,15,2025-02-25 07:26:37.226960,2025-02-25 07:26:55.237183,18.010223
channel-85077,60415,30311171,30311183,12,2025-02-25 07:27:32.083210,2025-02-25 07:27:45.885357,13.802147
channel-85077,60416,30311512,30311520,8,2025-02-25 07:34:57.050681,2025-02-25 07:35:09.080665,12.029984
channel-85077,60417,30311525,30311537,12,2025-02-25 07:35:16.086013,2025-02-25 07:35:32.101370,16.015357
channel-85077,60418,30311526,30311539,13,2025-02-25 07:35:17.204805,2025-02-25 07:35:34.446451,17.241646
channel-85077,60419,30311539,30311552,13,2025-02-25 07:35:34.446451,2025-02-25 07:35:49.067336,14.620885
channel-85077,60420,30311542,30311560,18,2025-02-25 07:35:37.834930,2025-02-25 07:36:01.530498,23.695568
channel-85077,60421,30311543,30311555,12,2025-02-25 07:35:38.966592,2025-02-25 07:35:53.148389,14.181797
channel-85077,60422,30311553,30311564,11,2025-02-25 07:35:50.869140,2025-02-25 07:36:06.520265,15.651125
channel-85077,60423,30311588,30311597,9,2025-02-25 07:36:37.404701,2025-02-25 07:36:48.036585,10.631884
channel-85077,60424,30311623,30311652,29,2025-02-25 07:37:22.699895,2025-02-25 07:37:59.417514,36.717619
channel-85077,60425,30311641,30311658,17,2025-02-25 07:37:45.215510,2025-02-25 07:38:08.129991,22.914481
channel-85077,60426,30311652,30311662,10,2025-02-25 07:37:59.417514,2025-02-25 07:38:12.865710,13.448196
channel-85077,60427,30311758,30311767,9,2025-02-25 07:40:22.948406,2025-02-25 07:40:33.827242,10.878836
channel-85077,60428,30311781,30311791,10,2025-02-25 07:40:50.891566,2025-02-25 07:41:03.769951,12.878385
channel-85077,60429,30311788,30311796,8,2025-02-25 07:40:59.365397,2025-02-25 07:41:13.702364,14.336967
channel-85077,60430,30311849,30311861,12,2025-02-25 07:42:24.389813,2025-02-25 07:42:37.847956,13.458143
channel-85077,60431,30311928,30311937,9,2025-02-25 07:44:05.931666,2025-02-25 07:44:16.387632,10.455966
channel-85077,60432,30311958,30311966,8,2025-02-25 07:44:46.787944,2025-02-25 07:44:58.442456,11.654512
channel-85077,60433,30311994,30312003,9,2025-02-25 07:45:32.995133,2025-02-25 07:45:43.855139,10.860006
channel-85077,60434,30312018,30312029,11,2025-02-25 07:46:02.605409,2025-02-25 07:46:16.836149,14.23074
channel-85077,60435,30312029,30312040,11,2025-02-25 07:46:16.836149,2025-02-25 07:46:30.578544,13.742395
channel-85077,60436,30312052,30312061,9,2025-02-25 07:46:50.180005,2025-02-25 07:47:02.031294,11.851289
channel-85077,60437,30312124,30312131,7,2025-02-25 07:48:24.237053,2025-02-25 07:48:33.284318,9.047265
channel-85077,60438,30312134,30312153,19,2025-02-25 07:48:38.595984,2025-02-25 07:49:03.366325,24.770341
channel-85077,60439,30312135,30312145,10,2025-02-25 07:48:39.801219,2025-02-25 07:48:52.677080,12.875861
channel-85077,60440,30312138,30312147,9,2025-02-25 07:48:44.476583,2025-02-25 07:48:56.546426,12.069843
channel-85077,60441,30312139,30312149,10,2025-02-25 07:48:45.560513,2025-02-25 07:48:58.821486,13.260973
channel-85077,60442,30312147,30312158,11,2025-02-25 07:48:56.546426,2025-02-25 07:49:10.149114,13.602688
channel-85077,60443,30312154,30312163,9,2025-02-25 07:49:04.550132,2025-02-25 07:49:17.252458,12.702326
channel-85077,60444,30312154,30312163,9,2025-02-25 07:49:04.550132,2025-02-25 07:49:17.252458,12.702326
channel-85077,60445,30312210,30312220,10,2025-02-25 07:50:17.846006,2025-02-25 07:50:30.052208,12.206202
channel-85077,60446,30312238,30312247,9,2025-02-25 07:50:57.048024,2025-02-25 07:51:07.978005,10.929981
channel-85077,60447,30312257,30312268,11,2025-02-25 07:51:19.839676,2025-02-25 07:51:33.612289,13.772613
channel-85077,60448,30312290,30312300,10,2025-02-25 07:52:02.520326,2025-02-25 07:52:15.223116,12.70279
channel-85077,60449,30312322,30312334,12,2025-02-25 07:52:46.442520,2025-02-25 07:53:02.615562,16.173042
channel-85077,60450,30312327,30312350,23,2025-02-25 07:52:52.439914,2025-02-25 07:53:25.930632,33.490718
channel-85077,60451,30312331,30312341,10,2025-02-25 07:52:57.957552,2025-02-25 07:53:14.995483,17.037931
channel-85077,60452,30312332,30312350,18,2025-02-25 07:53:00.363394,2025-02-25 07:53:25.930632,25.567238
channel-85077,60453,30312358,30312369,11,2025-02-25 07:53:35.204701,2025-02-25 07:53:49.182057,13.977356
channel-85077,60454,30312492,30312503,11,2025-02-25 07:56:30.264106,2025-02-25 07:56:42.962746,12.69864
channel-85077,60455,30312599,30312609,10,2025-02-25 07:58:50.050741,2025-02-25 07:59:02.131858,12.081117
channel-85077,60456,30312603,30312611,8,2025-02-25 07:58:54.602138,2025-02-25 07:59:04.506024,9.903886
channel-85077,60457,30312608,30312620,12,2025-02-25 07:59:01.054797,2025-02-25 07:59:15.896590,14.841793
channel-85077,60458,30312636,30312643,7,2025-02-25 07:59:34.250648,2025-02-25 07:59:43.426285,9.175637
channel-85077,60459,30312640,30312659,19,2025-02-25 07:59:39.483730,2025-02-25 08:00:05.525992,26.042262
channel-85077,60460,30312725,30312739,14,2025-02-25 08:01:28.663328,2025-02-25 08:01:46.931593,18.268265
channel-85077,60461,30312775,30312784,9,2025-02-25 08:02:42.197671,2025-02-25 08:02:52.660393,10.462722
channel-85077,60462,30312778,30312787,9,2025-02-25 08:02:45.857492,2025-02-25 08:02:56.169836,10.312344
channel-85077,60463,30312823,30312831,8,2025-02-25 08:03:42.119456,2025-02-25 08:03:56.346882,14.227426
channel-85077,60464,30312847,30312872,25,2025-02-25 08:04:16.005739,2025-02-25 08:04:50.441859,34.43612
channel-85077,60465,30312849,30312860,11,2025-02-25 08:04:18.488576,2025-02-25 08:04:32.498821,14.010245
channel-85077,60466,30312903,30312930,27,2025-02-25 08:05:27.975415,2025-02-25 08:06:04.405745,36.43033
channel-85077,60467,30312928,30312938,10,2025-02-25 08:06:02.110633,2025-02-25 08:06:14.302359,12.191726
channel-85077,60468,30313019,30313029,10,2025-02-25 08:07:58.998102,2025-02-25 08:08:12.223225,13.225123
channel-85077,60469,30313024,30313035,11,2025-02-25 08:08:05.664473,2025-02-25 08:08:19.622648,13.958175
channel-85077,60470,30313045,30313055,10,2025-02-25 08:08:32.811363,2025-02-25 08:08:44.365453,11.55409
channel-85077,60471,30313048,30313057,9,2025-02-25 08:08:36.401096,2025-02-25 08:08:47.871656,11.47056
channel-85077,60472,30313053,30313068,15,2025-02-25 08:08:42.020145,2025-02-25 08:09:01.730289,19.710144
channel-85077,60473,30313147,30313157,10,2025-02-25 08:10:44.305375,2025-02-25 08:10:57.751811,13.446436
channel-85077,60474,30313182,30313192,10,2025-02-25 08:11:36.808870,2025-02-25 08:11:48.438023,11.629153
channel-85077,60475,30313253,30313261,8,2025-02-25 08:13:08.776308,2025-02-25 08:13:19.040008,10.2637
channel-85077,60476,30313257,30313265,8,2025-02-25 08:13:13.249222,2025-02-25 08:13:25.119971,11.870749
channel-85077,60477,30313285,30313299,14,2025-02-25 08:13:49.366521,2025-02-25 08:14:07.542713,18.176192
channel-85077,60478,30313314,30313326,12,2025-02-25 08:14:25.279275,2025-02-25 08:14:39.594768,14.315493
channel-85077,60479,30313355,30313365,10,2025-02-25 08:15:19.057847,2025-02-25 08:15:30.851861,11.794014
channel-85077,60480,30313393,30313401,8,2025-02-25 08:16:10.378429,2025-02-25 08:16:21.262192,10.883763
channel-85077,60481,30313458,30313466,8,2025-02-25 08:17:33.452775,2025-02-25 08:17:43.789734,10.336959
channel-85077,60482,30313477,30313487,10,2025-02-25 08:17:57.874704,2025-02-25 08:18:11.302986,13.428282
channel-85077,60483,30313585,30313610,25,2025-02-25 08:20:18.796945,2025-02-25 08:20:51.904249,33.107304
channel-85077,60484,30313608,30313616,8,2025-02-25 08:20:49.510935,2025-02-25 08:21:01.340955,11.83002
channel-85077,60485,30313641,30313652,11,2025-02-25 08:21:32.781284,2025-02-25 08:21:46.820004,14.03872
channel-85077,60486,30313643,30313652,9,2025-02-25 08:21:35.301425,2025-02-25 08:21:46.820004,11.518579
channel-85077,60487,30313654,30313665,11,2025-02-25 08:21:49.071564,2025-02-25 08:22:04.559213,15.487649
channel-85077,60488,30313655,30313668,13,2025-02-25 08:21:51.237370,2025-02-25 08:22:08.083908,16.846538
channel-85077,60489,30313656,30313668,12,2025-02-25 08:21:53.538284,2025-02-25 08:22:08.083908,14.545624
channel-85077,60490,30313731,30313740,9,2025-02-25 08:23:32.057606,2025-02-25 08:23:44.074060,12.016454
channel-85077,60491,30313733,30313744,11,2025-02-25 08:23:34.526382,2025-02-25 08:23:48.523367,13.996985
channel-85077,60492,30313816,30313824,8,2025-02-25 08:25:22.552541,2025-02-25 08:25:31.706070,9.153529
channel-85077,60493,30314028,30314036,8,2025-02-25 08:29:56.746933,2025-02-25 08:30:06.566221,9.819288
channel-85077,60494,30314067,30314075,8,2025-02-25 08:30:48.454669,2025-02-25 08:30:59.583106,11.128437
channel-85077,60495,30314080,30314089,9,2025-02-25 08:31:05.187044,2025-02-25 08:31:16.186102,10.999058
channel-85077,60496,30314084,30314095,11,2025-02-25 08:31:10.654898,2025-02-25 08:31:23.847056,13.192158
channel-85077,60497,30314094,30314112,18,2025-02-25 08:31:22.655224,2025-02-25 08:31:45.100683,22.445459
channel-85077,60498,30314125,30314137,12,2025-02-25 08:32:02.032622,2025-02-25 08:32:17.191697,15.159075
channel-85077,60499,30314174,30314184,10,2025-02-25 08:33:05.501203,2025-02-25 08:33:21.321081,15.819878
channel-85077,60500,30314238,30314249,11,2025-02-25 08:34:34.309585,2025-02-25 08:34:47.092145,12.78256
channel-85077,60501,30314247,30314260,13,2025-02-25 08:34:44.848158,2025-02-25 08:35:01.271888,16.42373
channel-85077,60502,30314258,30314268,10,2025-02-25 08:34:58.040444,2025-02-25 08:35:11.808695,13.768251
channel-85077,60503,30314259,30314268,9,2025-02-25 08:34:59.148368,2025-02-25 08:35:11.808695,12.660327
channel-85077,60504,30314275,30314285,10,2025-02-25 08:35:19.998794,2025-02-25 08:35:32.477765,12.478971
channel-85077,60505,30314279,30314288,9,2025-02-25 08:35:25.692807,2025-02-25 08:35:36.016519,10.323712
channel-85077,60506,30314319,30314328,9,2025-02-25 08:36:17.020251,2025-02-25 08:36:28.785070,11.764819
channel-85077,60507,30314362,30314394,32,2025-02-25 08:37:10.640875,2025-02-25 08:37:51.742884,41.102009
channel-85077,60508,30314394,30314426,32,2025-02-25 08:37:51.742884,2025-02-25 08:38:37.637313,45.894429
channel-85077,60509,30314399,30314430,31,2025-02-25 08:37:58.728782,2025-02-25 08:38:42.331903,43.603121
channel-85077,60510,30314412,30314436,24,2025-02-25 08:38:16.372092,2025-02-25 08:38:50.111736,33.739644
channel-85077,60511,30314427,30314443,16,2025-02-25 08:38:38.846225,2025-02-25 08:38:58.808936,19.962711
channel-85077,60512,30314434,30314459,25,2025-02-25 08:38:47.888693,2025-02-25 08:39:18.885309,30.996616
channel-85077,60513,30314457,30314467,10,2025-02-25 08:39:16.579749,2025-02-25 08:39:31.269068,14.689319
channel-85077,60514,30314463,30314473,10,2025-02-25 08:39:25.695048,2025-02-25 08:39:38.248243,12.553195
channel-85077,60515,30314467,30314476,9,2025-02-25 08:39:31.269068,2025-02-25 08:39:41.726398,10.45733
channel-85077,60516,30314918,30314929,11,2025-02-25 08:49:16.279249,2025-02-25 08:49:29.487568,13.208319
channel-85077,60517,30315059,30315067,8,2025-02-25 08:52:18.535298,2025-02-25 08:52:28.912207,10.376909
channel-85077,60518,30316213,30316224,11,2025-02-25 09:17:33.603297,2025-02-25 09:17:47.838127,14.23483
channel-85077,60519,30316336,30316344,8,2025-02-25 09:20:12.390940,2025-02-25 09:20:22.349209,9.958269
channel-85077,60520,30316428,30316437,9,2025-02-25 09:22:13.440394,2025-02-25 09:22:25.035243,11.594849
channel-85077,60521,30316468,30316476,8,2025-02-25 09:23:06.555773,2025-02-25 09:23:17.064441,10.508668
channel-85077,60522,30316491,30316501,10,2025-02-25 09:23:40.332975,2025-02-25 09:23:52.093992,11.761017
channel-85077,60523,30316627,30316635,8,2025-02-25 09:26:35.108030,2025-02-25 09:26:45.900870,10.79284
channel-85077,60524,30316666,30316674,8,2025-02-25 09:27:27.903122,2025-02-25 09:27:37.993783,10.090661
channel-85077,60525,30316933,30316945,12,2025-02-25 09:33:21.490484,2025-02-25 09:33:35.354661,13.864177
channel-85077,60526,30316942,30316953,11,2025-02-25 09:33:31.784634,2025-02-25 09:33:45.840774,14.05614
channel-85077,60527,30317028,30317037,9,2025-02-25 09:35:25.028657,2025-02-25 09:35:35.007890,9.979233
channel-85077,60528,30317424,30317435,11,2025-02-25 09:44:01.469421,2025-02-25 09:44:17.922813,16.453392
channel-85077,60529,30317753,30317763,10,2025-02-25 09:51:12.577281,2025-02-25 09:51:24.247675,11.670394
channel-85077,60530,30317761,30317769,8,2025-02-25 09:51:21.844866,2025-02-25 09:51:35.561356,13.71649
channel-85077,60531,30317917,30317927,10,2025-02-25 09:54:54.718990,2025-02-25 09:55:06.336955,11.617965
channel-85077,60532,30317943,30317951,8,2025-02-25 09:55:30.720762,2025-02-25 09:55:43.875202,13.15444
channel-85077,60533,30317966,30317978,12,2025-02-25 09:56:02.417023,2025-02-25 09:56:17.428801,15.011778
channel-85077,60534,30318018,30318031,13,2025-02-25 09:57:12.678168,2025-02-25 09:57:29.850429,17.172261
channel-85077,60535,30318026,30318034,8,2025-02-25 09:57:24.209180,2025-02-25 09:57:34.329395,10.120215
channel-85077,60536,30318033,30318066,33,2025-02-25 09:57:32.182161,2025-02-25 09:58:18.018696,45.836535
channel-85077,60537,30318034,30318042,8,2025-02-25 09:57:34.329395,2025-02-25 09:57:47.296816,12.967421
channel-85077,60538,30318041,30318066,25,2025-02-25 09:57:46.166176,2025-02-25 09:58:18.018696,31.85252
channel-85077,60539,30318078,30318086,8,2025-02-25 09:58:31.807247,2025-02-25 09:58:46.016498,14.209251
channel-85077,60540,30318085,30318094,9,2025-02-25 09:58:44.671365,2025-02-25 09:58:56.428909,11.757544
channel-85077,60541,30318091,30318100,9,2025-02-25 09:58:52.970434,2025-02-25 09:59:04.257398,11.286964
channel-85077,60542,30318094,30318104,10,2025-02-25 09:58:56.428909,2025-02-25 09:59:08.750233,12.321324
channel-85077,60543,30318175,30318181,6,2025-02-25 10:00:47.643609,2025-02-25 10:00:56.705961,9.062352
channel-85077,60544,30318179,30318191,12,2025-02-25 10:00:54.429722,2025-02-25 10:01:08.604711,14.174989
channel-85077,60545,30318210,30318219,9,2025-02-25 10:01:35.449618,2025-02-25 10:01:47.365476,11.915858
channel-85077,60546,30318226,30318241,15,2025-02-25 10:01:57.016275,2025-02-25 10:02:18.810986,21.794711
channel-85077,60547,30318233,30318247,14,2025-02-25 10:02:08.577275,2025-02-25 10:02:26.713498,18.136223
channel-85077,60548,30318233,30318247,14,2025-02-25 10:02:08.577275,2025-02-25 10:02:26.713498,18.136223
channel-85077,60549,30318306,30318315,9,2025-02-25 10:03:44.935606,2025-02-25 10:03:57.051214,12.115608
channel-85077,60550,30318326,30318335,9,2025-02-25 10:04:10.712113,2025-02-25 10:04:21.477844,10.765731
channel-85077,60551,30318335,30318343,8,2025-02-25 10:04:21.477844,2025-02-25 10:04:31.865058,10.387214
channel-85077,60552,30318411,30318419,8,2025-02-25 10:06:05.117974,2025-02-25 10:06:18.040010,12.922036
channel-85077,60553,30318466,30318474,8,2025-02-25 10:07:23.114935,2025-02-25 10:07:35.455216,12.340281
channel-85077,60554,30318498,30318509,11,2025-02-25 10:08:04.773720,2025-02-25 10:08:17.505303,12.731583
channel-85077,60555,30318517,30318528,11,2025-02-25 10:08:27.737430,2025-02-25 10:08:41.325008,13.587578
channel-85077,60556,30318522,30318531,9,2025-02-25 10:08:34.497427,2025-02-25 10:08:45.808269,11.310842
channel-85077,60557,30318585,30318611,26,2025-02-25 10:10:09.442271,2025-02-25 10:10:41.508428,32.066157
channel-85077,60558,30318589,30318600,11,2025-02-25 10:10:14.020840,2025-02-25 10:10:28.108147,14.087307
channel-85077,60559,30318644,30318656,12,2025-02-25 10:11:24.222054,2025-02-25 10:11:40.440635,16.218581
channel-85077,60560,30318676,30318686,10,2025-02-25 10:12:07.043697,2025-02-25 10:12:19.215083,12.171386
channel-85077,60561,30318781,30318798,17,2025-02-25 10:14:25.947670,2025-02-25 10:14:50.497423,24.549753
channel-85077,60562,30318817,30318828,11,2025-02-25 10:15:21.180657,2025-02-25 10:15:33.954677,12.77402
channel-85077,60563,30318946,30318957,11,2025-02-25 10:18:12.686468,2025-02-25 10:18:27.563219,14.876751
channel-85077,60564,30318949,30318970,21,2025-02-25 10:18:16.112334,2025-02-25 10:18:46.279080,30.166746
channel-85077,60565,30318970,30318989,19,2025-02-25 10:18:46.279080,2025-02-25 10:19:10.639085,24.360005
channel-85077,60566,30318996,30319005,9,2025-02-25 10:19:19.805255,2025-02-25 10:19:34.783301,14.978046
channel-85077,60567,30319012,30319022,10,2025-02-25 10:19:43.506635,2025-02-25 10:19:54.859375,11.35274
channel-85077,60568,30319096,30319105,9,2025-02-25 10:21:37.012587,2025-02-25 10:21:50.020576,13.007989
channel-85077,60569,30319098,30319105,7,2025-02-25 10:21:39.532008,2025-02-25 10:21:50.020576,10.488568
channel-85077,60570,30319122,30319132,10,2025-02-25 10:22:11.422664,2025-02-25 10:22:23.059128,11.636464
channel-85077,60571,30319125,30319134,9,2025-02-25 10:22:15.164446,2025-02-25 10:22:25.249418,10.084972
channel-85077,60572,30319164,30319175,11,2025-02-25 10:23:08.143226,2025-02-25 10:23:25.204379,17.061153
channel-85077,60573,30319164,30319175,11,2025-02-25 10:23:08.143226,2025-02-25 10:23:25.204379,17.061153
channel-85077,60574,30319193,30319200,7,2025-02-25 10:23:47.851163,2025-02-25 10:24:00.018564,12.167401
channel-85077,60575,30319244,30319254,10,2025-02-25 10:24:54.894228,2025-02-25 10:25:09.580312,14.686084
channel-85077,60576,30319255,30319265,10,2025-02-25 10:25:10.720859,2025-02-25 10:25:25.320147,14.599288
channel-85077,60577,30319279,30319289,10,2025-02-25 10:25:46.225015,2025-02-25 10:25:59.737231,13.512216
channel-85077,60578,30319300,30319306,6,2025-02-25 10:26:13.842366,2025-02-25 10:26:21.845620,8.003254
channel-85077,60579,30319334,30319342,8,2025-02-25 10:26:57.073906,2025-02-25 10:27:09.613217,12.539311
channel-85077,60580,30319336,30319345,9,2025-02-25 10:27:00.102315,2025-02-25 10:27:13.949813,13.847498
channel-85077,60581,30319352,30319363,11,2025-02-25 10:27:21.926171,2025-02-25 10:27:34.399569,12.473398
channel-85077,60582,30319382,30319390,8,2025-02-25 10:27:57.831063,2025-02-25 10:28:11.642425,13.811362
channel-85077,60583,30319416,30319422,6,2025-02-25 10:28:52.150688,2025-02-25 10:29:01.598767,9.448079
channel-85077,60584,30319434,30319456,22,2025-02-25 10:29:17.609362,2025-02-25 10:29:45.616435,28.007073
channel-85077,60585,30319448,30319456,8,2025-02-25 10:29:34.904073,2025-02-25 10:29:45.616435,10.712362
channel-85077,60586,30319479,30319487,8,2025-02-25 10:30:17.162270,2025-02-25 10:30:28.827303,11.665033
channel-85077,60587,30319506,30319517,11,2025-02-25 10:31:00.643679,2025-02-25 10:31:13.580381,12.936702
channel-85077,60588,30319526,30319535,9,2025-02-25 10:31:25.497674,2025-02-25 10:31:38.792261,13.294587
channel-85077,60589,30319615,30319623,8,2025-02-25 10:33:24.786847,2025-02-25 10:33:41.616033,16.829186
channel-85077,60590,30319615,30319623,8,2025-02-25 10:33:24.786847,2025-02-25 10:33:41.616033,16.829186
channel-85077,60591,30319668,30319687,19,2025-02-25 10:34:40.851263,2025-02-25 10:35:08.880874,28.029611
channel-85077,60592,30319677,30319687,10,2025-02-25 10:34:55.928789,2025-02-25 10:35:08.880874,12.952085
channel-85077,60593,30319715,30319722,7,2025-02-25 10:35:43.926162,2025-02-25 10:35:53.063851,9.137689
channel-85077,60594,30319743,30319752,9,2025-02-25 10:36:25.300639,2025-02-25 10:36:36.392343,11.091704
channel-85077,60595,30319745,30319755,10,2025-02-25 10:36:27.370052,2025-02-25 10:36:39.980102,12.61005
channel-85077,60596,30319768,30319778,10,2025-02-25 10:36:58.682052,2025-02-25 10:37:11.775012,13.09296
channel-85077,60597,30319771,30319781,10,2025-02-25 10:37:02.526585,2025-02-25 10:37:15.183246,12.656661
channel-85077,60598,30319780,30319789,9,2025-02-25 10:37:14.062200,2025-02-25 10:37:25.673167,11.610967
channel-85077,60599,30319788,30319797,9,2025-02-25 10:37:24.480214,2025-02-25 10:37:36.516063,12.035849
channel-85077,60600,30319809,30319830,21,2025-02-25 10:37:50.410301,2025-02-25 10:38:20.112398,29.702097
channel-85077,60601,30319811,30319830,19,2025-02-25 10:37:52.683219,2025-02-25 10:38:20.112398,27.429179
channel-85077,60602,30319818,30319826,8,2025-02-25 10:38:01.122377,2025-02-25 10:38:15.737983,14.615606
channel-85077,60603,30319922,30319930,8,2025-02-25 10:40:23.617104,2025-02-25 10:40:33.645210,10.028106
channel-85077,60604,30319928,30319935,7,2025-02-25 10:40:30.734469,2025-02-25 10:40:41.970512,11.236043
channel-85077,60605,30319966,30319976,10,2025-02-25 10:41:24.052790,2025-02-25 10:41:37.374988,13.322198
channel-85077,60606,30320001,30320011,10,2025-02-25 10:42:06.456997,2025-02-25 10:42:18.409149,11.952152
channel-85077,60607,30320038,30320047,9,2025-02-25 10:42:54.304680,2025-02-25 10:43:09.390749,15.086069
channel-85077,60608,30320064,30320076,12,2025-02-25 10:43:35.504212,2025-02-25 10:43:52.925048,17.420836
channel-85077,60609,30320074,30320083,9,2025-02-25 10:43:50.675408,2025-02-25 10:44:00.958633,10.283225
channel-85077,60610,30320076,30320086,10,2025-02-25 10:43:52.925048,2025-02-25 10:44:04.470966,11.545918
channel-85077,60611,30320080,30320089,9,2025-02-25 10:43:57.399092,2025-02-25 10:44:07.977175,10.578083
channel-85077,60612,30320086,30320095,9,2025-02-25 10:44:04.470966,2025-02-25 10:44:15.386141,10.915175
channel-85077,60613,30320114,30320132,18,2025-02-25 10:44:41.593848,2025-02-25 10:45:04.089345,22.495497
channel-85077,60614,30320119,30320129,10,2025-02-25 10:44:48.626372,2025-02-25 10:45:00.646831,12.020459
channel-85077,60615,30320131,30320140,9,2025-02-25 10:45:02.774316,2025-02-25 10:45:14.704940,11.930624
channel-85077,60616,30320132,30320140,8,2025-02-25 10:45:04.089345,2025-02-25 10:45:14.704940,10.615595
channel-85077,60617,30320158,30320165,7,2025-02-25 10:45:37.514341,2025-02-25 10:45:48.489224,10.974883
channel-85077,60618,30320254,30320261,7,2025-02-25 10:47:47.626398,2025-02-25 10:47:58.488589,10.862191
channel-85077,60619,30320256,30320264,8,2025-02-25 10:47:50.839053,2025-02-25 10:48:01.875270,11.036217
channel-85077,60620,30320307,30320317,10,2025-02-25 10:49:02.275103,2025-02-25 10:49:13.637692,11.362589
channel-85077,60621,30320355,30320367,12,2025-02-25 10:50:00.545509,2025-02-25 10:50:16.280768,15.735259
channel-85077,60622,30320403,30320414,11,2025-02-25 10:51:03.685714,2025-02-25 10:51:18.431655,14.745941
channel-85077,60623,30320433,30320443,10,2025-02-25 10:51:44.228944,2025-02-25 10:51:57.008988,12.780044
channel-85077,60624,30320453,30320461,8,2025-02-25 10:52:13.142359,2025-02-25 10:52:24.824209,11.68185
channel-85077,60625,30320557,30320569,12,2025-02-25 10:54:33.060060,2025-02-25 10:54:47.688341,14.628281
channel-85077,60626,30320567,30320576,9,2025-02-25 10:54:45.039352,2025-02-25 10:54:56.359853,11.320501
channel-85077,60627,30320610,30320636,26,2025-02-25 10:55:39.816829,2025-02-25 10:56:14.192314,34.375485
channel-85077,60628,30320637,30320647,10,2025-02-25 10:56:15.308058,2025-02-25 10:56:28.382689,13.074631
channel-85077,60629,30320648,30320655,7,2025-02-25 10:56:29.488116,2025-02-25 10:56:43.979459,14.491343
channel-85077,60630,30320671,30320689,18,2025-02-25 10:57:05.182760,2025-02-25 10:57:27.464796,22.282036
channel-85077,60631,30320675,30320684,9,2025-02-25 10:57:09.636036,2025-02-25 10:57:20.093936,10.4579
channel-85077,60632,30320825,30320837,12,2025-02-25 11:00:29.143619,2025-02-25 11:00:43.239230,14.095611
channel-85077,60633,30320992,30321001,9,2025-02-25 11:04:15.114931,2025-02-25 11:04:26.100908,10.985977
