channel_id,sequence,send_height,ack_height,block_delay
channel-6994,1321426,30125491,30125516,25
channel-75,843733,30125495,30125502,7
channel-208,1488525,30125502,30125514,12
channel-208,1488526,30125502,30125514,12
channel-75,843734,30125516,30125522,6
channel-75,843735,30125539,30125547,8
channel-362,86665,30125552,30125560,8
channel-75,843736,30125560,30125566,6
channel-0,4033960,30125567,30125578,11
channel-6994,1321427,30125575,30125603,28
channel-0,4033961,30125578,30125588,10
channel-0,4033962,30125588,30125598,10
channel-0,4033963,30125590,30125602,12
channel-781,11373,30125595,30125599,4
channel-1,407769,30125609,30125634,25
channel-6994,1321428,30125617,30125628,11
channel-750,679088,30125622,30125639,17
channel-750,679089,30125624,30125629,5
channel-0,4033964,30125634,30125645,11
channel-6994,1321429,30125637,30125648,11
channel-0,4033965,30125640,30125650,10
channel-0,4033966,30125664,30125675,11
channel-5,184079,30125667,30125677,10
channel-0,4033967,30125673,30125681,8
channel-6994,1321430,30125674,30125687,13
channel-75,843737,30125695,30125702,7
channel-0,4033968,30125709,30125720,11
channel-0,4033969,30125715,30125725,10
channel-0,4033970,30125742,30125753,11
channel-1,407770,30125753,30125795,42
channel-0,4033971,30125762,30125770,8
channel-750,679090,30125763,30125768,5
channel-88,466896,30125803,30125813,10
channel-6994,1321431,30125807,30125818,11
channel-122,667046,30125812,30125816,4
channel-750,679091,30125817,30125827,10
channel-72,516310,30125820,30125866,46
channel-6994,1321432,30125822,30125834,12
channel-2494,31772,30125827,30125837,10
channel-199,132234,30125828,30125836,8
channel-1,407771,30125835,30125860,25
channel-122,667047,30125844,30125848,4
channel-767,14315,30125857,30125869,12
channel-94814,3626,30125859,30125874,15
channel-122,667048,30125875,30125879,4
channel-143,128157,30125884,30125902,18
channel-122,667049,30125886,30125890,4
channel-6994,1321433,30125900,30125927,27
channel-75,843738,30125921,30125929,8
channel-0,4033972,30125932,30125943,11
channel-75,843739,30125933,30125939,6
channel-750,679092,30125953,30125962,9
channel-75,843740,30125971,30125977,6
channel-6994,1321434,30125983,30125997,14
channel-750,679093,30125999,30126011,12
channel-75,843741,30126017,30126024,7
channel-1,407772,30126020,30126046,26
channel-19774,345455,30126021,30126034,13
channel-1,407773,30126032,30126046,14
channel-874,292033,30126039,30126043,4
channel-122,667050,30126048,30126052,4
channel-6994,1321435,30126052,30126063,11
channel-0,4033973,30126057,30126089,32
channel-6994,1321436,30126070,30126083,13
channel-122,667051,30126075,30126079,4
channel-122,667052,30126092,30126095,3
channel-0,4033974,30126099,30126121,22
channel-208,1488527,30126134,30126146,12
channel-0,4033975,30126138,30126150,12
channel-208,1488528,30126148,30126160,12
channel-0,4033976,30126152,30126165,13
channel-122,667053,30126171,30126175,4
channel-122,667054,30126174,30126178,4
channel-38946,123799,30126175,30126189,14
channel-0,4033977,30126176,30126187,11
channel-0,4033978,30126177,30126187,10
channel-0,4033979,30126200,30126210,10
channel-75,843742,30126205,30126212,7
channel-0,4033980,30126229,30126239,10
channel-216,93897,30126233,30126239,6
channel-75,843743,30126251,30126259,8
channel-38946,123800,30126251,30126284,33
channel-0,4033981,30126261,30126274,13
channel-216,93898,30126267,30126270,3
channel-122,667055,30126274,30126277,3
channel-6994,1321437,30126274,30126287,13
channel-6994,1321438,30126275,30126289,14
channel-0,4033982,30126278,30126288,10
channel-6994,1321439,30126294,30126307,13
channel-0,4033983,30126297,30126325,28
channel-122,667056,30126299,30126303,4
channel-6994,1321440,30126307,30126318,11
channel-750,679094,30126313,30126335,22
channel-326,536739,30126322,30126342,20
channel-232,49147,30126329,30126338,9
channel-750,679095,30126333,30126338,5
channel-6994,1321441,30126333,30126346,13
channel-75,843744,30126345,30126351,6
channel-89321,19205,30126355,30126363,8
channel-1,407774,30126385,30126394,9
channel-75,843745,30126388,30126395,7
channel-75,843746,30126396,30126404,8
channel-750,679096,30126402,30126408,6
channel-199,132235,30126415,30126423,8
channel-251,85059,30126431,30126443,12
channel-326,536740,30126434,30126462,28
channel-122,667057,30126439,30126443,4
channel-6994,1321442,30126439,30126448,9
channel-750,679097,30126450,30126461,11
channel-216,93899,30126459,30126463,4
channel-199,132236,30126461,30126471,10
channel-6994,1321443,30126465,30126475,10
channel-782,309936,30126475,30126481,6
channel-340,3087,30126475,30126483,8
channel-0,4033984,30126483,30126496,13
channel-750,679098,30126489,30126511,22
channel-750,679099,30126503,30126509,6
channel-108,39800,30126506,30126690,184
channel-0,4033985,30126506,30126517,11
channel-75,843747,30126516,30126534,18
channel-6994,1321444,30126517,30126550,33
channel-0,4033986,30126528,30126537,9
channel-6994,1321445,30126534,30126550,16
channel-6994,1321446,30126542,30126570,28
channel-0,4033987,30126551,30126564,13
channel-6994,1321447,30126554,30126564,10
channel-6994,1321448,30126564,30126587,23
channel-89298,18434,30126567,30126576,9
channel-750,679100,30126570,30126580,10
channel-208,1488529,30126571,30126577,6
channel-75,843748,30126573,30126580,7
channel-6994,1321449,30126587,30126601,14
channel-75,843749,30126606,30126613,7
channel-204,670571,30126612,30126622,10
channel-6994,1321450,30126612,30126622,10
channel-232,49148,30126616,30126626,10
channel-340,3088,30126621,30126632,11
channel-6994,1321451,30126628,30126658,30
channel-75,843750,30126656,30126662,6
channel-94814,3627,30126661,30126674,13
channel-6994,1321452,30126666,30126693,27
channel-216,93900,30126688,30126691,3
channel-750,679101,30126689,30126699,10
channel-38946,123801,30126689,30126704,15
channel-75,843751,30126698,30126708,10
channel-6994,1321453,30126711,30126738,27
channel-75,843752,30126713,30126719,6
channel-216,93901,30126724,30126728,4
channel-75,843753,30126726,30126734,8
channel-0,4033988,30126749,30126759,10
channel-6994,1321454,30126785,30126800,15
channel-782,309937,30126788,30126795,7
channel-94814,3628,30126789,30126801,12
channel-208,1488530,30126807,30126817,10
channel-782,309938,30126810,30126815,5
channel-6994,1321455,30126823,30126838,15
channel-782,309939,30126842,30126847,5
channel-782,309940,30126845,30126850,5
channel-1429,140579,30126846,30126856,10
channel-0,4033989,30126852,30126864,12
channel-6994,1321456,30126855,30126868,13
channel-259,314036,30126857,30126865,8
channel-85077,58016,30126864,30126879,15
channel-76971,12172,30126888,30126935,47
channel-6994,1321457,30126898,30126911,13
channel-750,679102,30126902,30126909,7
channel-75755,5493,30126914,30126926,12
channel-6994,1321458,30126917,30126933,16
channel-199,132237,30126919,30126930,11
channel-122,667058,30126932,30126935,3
channel-76971,12173,30126944,30126994,50
channel-5,184080,30126953,30126964,11
channel-38946,123802,30126963,30126977,14
channel-782,309941,30126970,30126975,5
channel-75,843754,30126971,30126976,5
channel-19774,345456,30126975,30126988,13
channel-750,679103,30126979,30126993,14
channel-208,1488531,30126980,30126989,9
channel-782,309942,30126985,30126989,4
channel-122,667059,30126988,30126993,5
channel-750,679104,30126989,30126994,5
channel-6994,1321459,30126993,30127004,11
channel-2188,43277,30126993,30126998,5
channel-216,93902,30126994,30127000,6
channel-6994,1321460,30126994,30127004,10
channel-76971,12174,30127000,30127036,36
channel-326,536741,30127004,30127022,18
channel-208,1488532,30127007,30127019,12
channel-6994,1321461,30127009,30127021,12
channel-89321,19206,30127011,30127039,28
channel-208,1488533,30127013,30127023,10
channel-750,679105,30127014,30127026,12
channel-0,4033990,30127021,30127039,18
channel-750,679106,30127023,30127028,5
channel-79703,4369,30127026,30127038,12
channel-6994,1321462,30127027,30127037,10
channel-75,843755,30127039,30127046,7
channel-6994,1321463,30127040,30127054,14
channel-750,679107,30127070,30127075,5
channel-6,66626,30127071,30127089,18
channel-326,536742,30127090,30127099,9
channel-326,536743,30127090,30127099,9
channel-326,536744,30127090,30127099,9
channel-326,536745,30127090,30127099,9
channel-326,536746,30127090,30127099,9
channel-326,536747,30127090,30127099,9
channel-326,536748,30127090,30127099,9
channel-6994,1321464,30127090,30127101,11
channel-75,843756,30127112,30127124,12
channel-75755,5494,30127119,30127128,9
channel-75,843757,30127124,30127134,10
channel-6994,1321465,30127124,30127134,10
channel-326,536749,30127126,30127132,6
channel-75,843758,30127129,30127137,8
channel-6994,1321466,30127130,30127146,16
channel-208,1488534,30127138,30127150,12
channel-0,4033991,30127138,30127150,12
channel-6994,1321467,30127143,30127161,18
channel-750,679108,30127146,30127156,10
channel-750,679109,30127154,30127158,4
channel-19774,345457,30127154,30127163,9
channel-6994,1321468,30127171,30127187,16
channel-19774,345458,30127173,30127179,6
channel-75755,5495,30127183,30127192,9
channel-19774,345459,30127185,30127200,15
channel-94814,3629,30127194,30127206,12
channel-75,843759,30127197,30127204,7
channel-6994,1321469,30127200,30127212,12
channel-122,667060,30127209,30127212,3
channel-208,1488535,30127212,30127223,11
channel-19774,345460,30127223,30127234,11
channel-216,93903,30127230,30127233,3
channel-85077,58017,30127230,30127265,35
channel-75,843760,30127234,30127240,6
channel-208,1488536,30127248,30127259,11
channel-72,516311,30127249,30127290,41
channel-75,843761,30127253,30127260,7
channel-75755,5496,30127257,30127270,13
channel-750,679110,30127273,30127289,16
channel-6994,1321470,30127273,30127287,14
channel-75,843762,30127279,30127289,10
channel-5,184081,30127284,30127297,13
channel-75,843763,30127292,30127299,7
channel-216,93904,30127299,30127304,5
channel-326,536750,30127304,30127313,9
channel-326,536751,30127304,30127313,9
channel-326,536752,30127304,30127313,9
channel-326,536753,30127304,30127313,9
channel-326,536754,30127304,30127313,9
channel-326,536755,30127304,30127313,9
channel-326,536756,30127304,30127313,9
channel-208,1488537,30127307,30127316,9
channel-750,679111,30127312,30127334,22
channel-91017,2582,30127317,30127325,8
channel-92956,184,30127322,30127334,12
channel-6994,1321471,30127323,30127337,14
channel-75,843764,30127347,30127353,6
channel-76971,12175,30127353,30127383,30
channel-750,679112,30127359,30127371,12
channel-326,536757,30127367,30127391,24
channel-750,679113,30127386,30127409,23
channel-750,679114,30127388,30127405,17
channel-6994,1321472,30127416,30127444,28
channel-208,1488538,30127416,30127426,10
channel-0,4033992,30127416,30127427,11
channel-85077,58018,30127421,30127432,11
channel-75,843765,30127421,30127429,8
channel-0,4033993,30127421,30127456,35
channel-75,843766,30127434,30127445,11
channel-6994,1321473,30127437,30127448,11
channel-75,843767,30127444,30127450,6
channel-6994,1321474,30127447,30127458,11
channel-782,309943,30127451,30127458,7
channel-6994,1321475,30127453,30127478,25
channel-782,309944,30127454,30127460,6
channel-750,679115,30127458,30127479,21
channel-782,309945,30127461,30127464,3
channel-750,679116,30127479,30127496,17
channel-89298,18435,30127486,30127495,9
channel-0,4033994,30127493,30127500,7
channel-0,4033995,30127501,30127525,24
channel-6994,1321476,30127506,30127522,16
channel-6994,1321477,30127511,30127522,11
channel-0,4033996,30127514,30127525,11
channel-0,4033997,30127516,30127529,13
channel-76971,12176,30127522,30127543,21
channel-72,516312,30127522,30127565,43
channel-75,843768,30127525,30127531,6
channel-6994,1321478,30127542,30127550,8
channel-750,679117,30127544,30127548,4
channel-0,4033998,30127547,30127557,10
channel-122,667061,30127552,30127555,3
channel-75,843769,30127557,30127565,8
channel-750,679118,30127557,30127567,10
channel-122,667062,30127568,30127571,3
channel-1575,15139,30127579,30127588,9
channel-782,309946,30127589,30127594,5
channel-122,667063,30127589,30127592,3
channel-750,679119,30127596,30127615,19
channel-0,4033999,30127615,30127640,25
channel-750,679120,30127615,30127624,9
channel-75,843770,30127621,30127629,8
channel-750,679121,30127623,30127638,15
channel-6994,1321479,30127628,30127641,13
channel-6994,1321480,30127633,30127661,28
channel-88,466897,30127633,30127643,10
channel-6994,1321481,30127635,30127646,11
channel-782,309947,30127636,30127640,4
channel-1429,140580,30127646,30127656,10
channel-94814,3630,30127656,30127663,7
channel-750,679122,30127659,30127663,4
channel-21113,25230,30127663,30127670,7
channel-94814,3631,30127665,30127676,11
channel-750,679123,30127666,30127684,18
channel-6994,1321482,30127670,30127683,13
channel-75,843771,30127674,30127680,6
channel-73755,5801,30127677,30127685,8
channel-204,670572,30127677,30127684,7
channel-216,93905,30127695,30127699,4
channel-782,309948,30127708,30127712,4
channel-208,1488539,30127711,30127722,11
channel-6994,1321483,30127718,30127730,12
channel-6994,1321484,30127720,30127730,10
channel-782,309949,30127726,30127731,5
channel-6994,1321485,30127731,30127738,7
channel-750,679124,30127745,30127760,15
channel-6994,1321486,30127749,30127760,11
channel-75,843772,30127757,30127765,8
channel-0,4034000,30127765,30127794,29
channel-782,309950,30127770,30127777,7
channel-89321,19207,30127788,30127794,6
channel-122,667064,30127799,30127802,3
channel-75,843773,30127818,30127823,5
channel-85077,58019,30127823,30127848,25
channel-122,667065,30127824,30127828,4
channel-782,309951,30127828,30127833,5
channel-75,843774,30127828,30127835,7
channel-75,843775,30127831,30127838,7
channel-6994,1321487,30127848,30127860,12
channel-0,4034001,30127848,30127874,26
channel-782,309952,30127850,30127856,6
channel-89298,18436,30127860,30127870,10
channel-782,309953,30127874,30127881,7
channel-0,4034002,30127883,30127893,10
channel-75,843776,30127885,30127894,9
channel-75,843777,30127892,30127899,7
channel-5,184082,30127902,30127912,10
channel-782,309954,30127907,30127913,6
channel-5,184083,30127910,30127921,11
channel-6994,1321488,30127914,30127942,28
channel-6994,1321489,30127922,30127933,11
channel-340,3089,30127933,30127941,8
channel-0,4034003,30127934,30127942,8
channel-75,843778,30127942,30127949,7
channel-0,4034004,30127945,30127958,13
channel-326,536758,30127961,30127967,6
channel-326,536759,30127961,30127967,6
channel-326,536760,30127961,30127967,6
channel-326,536761,30127961,30127967,6
channel-326,536762,30127961,30127967,6
channel-750,679125,30127963,30127984,21
channel-326,536763,30127967,30127986,19
channel-326,536764,30127967,30127986,19
channel-326,536765,30127967,30127986,19
channel-326,536766,30127967,30127986,19
channel-326,536767,30127967,30127986,19
channel-326,536768,30127967,30127986,19
channel-326,536769,30127967,30127986,19
channel-326,536770,30127967,30127986,19
channel-326,536771,30127967,30127986,19
channel-326,536772,30127967,30127994,27
channel-326,536773,30127967,30127994,27
channel-326,536774,30127977,30127982,5
channel-326,536775,30127977,30127982,5
channel-326,536776,30127977,30127982,5
channel-326,536777,30127977,30127982,5
channel-326,536778,30127977,30127982,5
channel-326,536779,30127977,30127982,5
channel-75,843779,30127980,30127987,7
channel-208,1488540,30127982,30127996,14
channel-326,536780,30127982,30127990,8
channel-326,536781,30127982,30127990,8
channel-326,536782,30127982,30127990,8
channel-326,536783,30127982,30127990,8
channel-326,536784,30127982,30127990,8
channel-6994,1321490,30127984,30127997,13
channel-2,130501,30127995,30128007,12
channel-782,309955,30128015,30128021,6
channel-326,536785,30128025,30128040,15
channel-750,679126,30128028,30128050,22
channel-0,4034005,30128028,30128040,12
channel-750,679127,30128036,30128053,17
channel-208,1488541,30128039,30128049,10
channel-75,843780,30128046,30128054,8
channel-750,679128,30128046,30128056,10
channel-750,679129,30128047,30128062,15
channel-0,4034006,30128048,30128060,12
channel-2186,40724,30128051,30128063,12
channel-75,843781,30128052,30128061,9
channel-0,4034007,30128053,30128066,13
channel-0,4034008,30128057,30128070,13
channel-6994,1321491,30128061,30128075,14
channel-0,4034009,30128069,30128089,20
channel-251,85060,30128069,30128081,12
channel-326,536786,30128078,30128098,20
channel-326,536787,30128078,30128098,20
channel-326,536788,30128078,30128098,20
channel-326,536789,30128078,30128098,20
channel-326,536790,30128078,30128098,20
channel-326,536791,30128082,30128097,15
channel-326,536792,30128082,30128097,15
channel-326,536793,30128082,30128097,15
channel-326,536794,30128082,30128097,15
channel-326,536795,30128082,30128097,15
channel-326,536796,30128082,30128097,15
channel-326,536797,30128082,30128097,15
channel-326,536798,30128082,30128097,15
channel-326,536799,30128082,30128097,15
channel-326,536800,30128082,30128097,15
channel-326,536801,30128082,30128097,15
channel-341,3374,30128096,30128104,8
channel-75,843782,30128102,30128109,7
channel-750,679130,30128106,30128117,11
channel-326,536802,30128106,30128130,24
channel-6897,5615,30128109,30128115,6
channel-750,679131,30128119,30128133,14
channel-122,667066,30128124,30128128,4
channel-750,679132,30128127,30128142,15
channel-642,126438,30128131,30128211,80
channel-750,679133,30128134,30128148,14
channel-750,679134,30128142,30128157,15
channel-750,679135,30128142,30128156,14
channel-750,679136,30128142,30128157,15
channel-75,843783,30128151,30128157,6
channel-412,64324,30128151,30128165,14
channel-750,679137,30128159,30128164,5
channel-75,843784,30128167,30128174,7
channel-750,679138,30128167,30128181,14
channel-750,679139,30128169,30128186,17
channel-122,667067,30128171,30128175,4
channel-6994,1321492,30128171,30128186,15
channel-75,843785,30128171,30128177,6
channel-122,667068,30128188,30128192,4
channel-75,843786,30128198,30128204,6
channel-326,536803,30128198,30128203,5
channel-73755,5802,30128198,30128207,9
channel-6994,1321493,30128207,30128217,10
channel-122,667069,30128213,30128216,3
channel-208,1488542,30128213,30128224,11
channel-750,679140,30128215,30128233,18
channel-0,4034010,30128220,30128230,10
channel-6994,1321494,30128235,30128249,14
channel-326,536804,30128243,30128252,9
channel-326,536805,30128243,30128252,9
channel-326,536806,30128243,30128252,9
channel-326,536807,30128243,30128252,9
channel-326,536808,30128243,30128252,9
channel-326,536809,30128243,30128252,9
channel-326,536810,30128243,30128252,9
channel-874,292034,30128246,30128252,6
channel-750,679141,30128259,30128284,25
channel-6994,1321495,30128261,30128273,12
channel-6994,1321496,30128262,30128273,11
channel-6994,1321497,30128266,30128278,12
channel-750,679142,30128272,30128284,12
channel-326,536811,30128283,30128313,30
channel-199,132238,30128283,30128292,9
channel-326,536812,30128283,30128304,21
channel-75,843787,30128283,30128290,7
channel-75,843788,30128287,30128296,9
channel-2494,31773,30128287,30128298,11
channel-874,292035,30128315,30128321,6
channel-750,679143,30128317,30128340,23
channel-6994,1321498,30128322,30128350,28
channel-2494,31774,30128347,30128356,9
channel-75,843789,30128352,30128361,9
channel-89298,18437,30128353,30128363,10
channel-6994,1321499,30128359,30128370,11
channel-6994,1321500,30128372,30128402,30
channel-0,4034011,30128373,30128385,12
channel-750,679144,30128380,30128414,34
channel-326,536813,30128380,30128400,20
channel-6994,1321501,30128383,30128416,33
channel-6994,1321502,30128388,30128402,14
channel-2494,31775,30128394,30128405,11
channel-6994,1321503,30128395,30128408,13
channel-1,407775,30128400,30128414,14
channel-1,407776,30128403,30128414,11
channel-122,667070,30128418,30128421,3
channel-75,843790,30128430,30128437,7
channel-750,679145,30128437,30128454,17
channel-6994,1321504,30128461,30128482,21
channel-6994,1321505,30128461,30128482,21
channel-75,843791,30128465,30128471,6
channel-326,536814,30128469,30128486,17
channel-75,843792,30128470,30128476,6
channel-750,679146,30128480,30128502,22
channel-75,843793,30128487,30128495,8
channel-6994,1321506,30128502,30128519,17
channel-0,4034012,30128509,30128519,10
channel-750,679147,30128523,30128544,21
channel-6994,1321507,30128526,30128538,12
channel-0,4034013,30128527,30128537,10
channel-38946,123803,30128534,30128542,8
channel-38946,123804,30128538,30128555,17
channel-89298,18438,30128543,30128554,11
channel-642,126439,30128549,30128623,74
channel-259,314037,30128552,30128557,5
channel-75,843794,30128566,30128573,7
channel-750,679148,30128569,30128596,27
channel-0,4034014,30128576,30128585,9
channel-326,536815,30128581,30128597,16
channel-750,679149,30128583,30128596,13
channel-412,64325,30128592,30128605,13
channel-208,1488543,30128596,30128603,7
channel-0,4034015,30128604,30128616,12
channel-750,679150,30128613,30128637,24
channel-42,1489667,30128616,30128629,13
channel-75,843795,30128620,30128628,8
channel-750,679151,30128624,30128638,14
channel-0,4034016,30128626,30128634,8
channel-326,536816,30128629,30128653,24
channel-122,667071,30128630,30128640,10
channel-75,843796,30128640,30128648,8
channel-6994,1321508,30128640,30128674,34
channel-750,679152,30128653,30128676,23
channel-208,1488544,30128654,30128664,10
channel-0,4034017,30128654,30128692,38
channel-0,4034018,30128654,30128679,25
channel-750,679153,30128654,30128667,13
channel-75,843797,30128658,30128665,7
channel-208,1488545,30128660,30128670,10
channel-122,667072,30128662,30128665,3
channel-75,843798,30128666,30128673,7
channel-750,679154,30128678,30128683,5
channel-6994,1321509,30128679,30128690,11
channel-75,843799,30128679,30128687,8
channel-750,679155,30128690,30128715,25
channel-750,679156,30128690,30128703,13
channel-75,843800,30128700,30128707,7
channel-0,4034019,30128701,30128724,23
channel-6994,1321510,30128702,30128717,15
channel-0,4034020,30128703,30128724,21
channel-6994,1321511,30128704,30128717,13
channel-0,4034021,30128709,30128720,11
channel-89298,18439,30128712,30128720,8
channel-6994,1321512,30128716,30128725,9
channel-6994,1321513,30128721,30128732,11
channel-6994,1321514,30128723,30128737,14
channel-91017,2583,30128723,30128737,14
channel-750,679157,30128731,30128752,21
channel-782,309956,30128732,30128740,8
channel-6994,1321515,30128738,30128752,14
channel-750,679158,30128742,30128757,15
channel-75,843801,30128742,30128747,5
channel-0,4034022,30128749,30128759,10
channel-6994,1321516,30128754,30128782,28
channel-326,536817,30128755,30128777,22
channel-75,843802,30128760,30128769,9
channel-6994,1321517,30128762,30128776,14
channel-208,1488546,30128764,30128776,12
channel-750,679159,30128774,30128787,13
channel-750,679160,30128775,30128797,22
channel-75,843803,30128777,30128783,6
channel-750,679161,30128783,30128796,13
channel-208,1488547,30128785,30128797,12
channel-75,843804,30128786,30128794,8
channel-6994,1321518,30128787,30128801,14
channel-199,132239,30128790,30128799,9
channel-6994,1321519,30128791,30128801,10
channel-208,1488548,30128800,30128818,18
channel-6994,1321520,30128802,30128831,29
channel-75,843805,30128815,30128824,9
channel-750,679162,30128816,30128843,27
channel-750,679163,30128817,30128838,21
channel-6994,1321521,30128818,30128831,13
channel-89298,18440,30128820,30128830,10
channel-750,679164,30128821,30128826,5
channel-75,843806,30128825,30128833,8
channel-208,1488549,30128827,30128837,10
channel-75,843807,30128828,30128835,7
channel-6994,1321522,30128833,30128863,30
channel-326,536818,30128839,30128860,21
channel-91017,2584,30128839,30128850,11
channel-0,4034023,30128842,30128852,10
channel-75,843808,30128851,30128860,9
channel-19774,345461,30128852,30128863,11
channel-750,679165,30128854,30128871,17
channel-208,1488550,30128860,30128872,12
channel-91017,2585,30128862,30128872,10
channel-199,132240,30128863,30128873,10
channel-75,843809,30128865,30128873,8
channel-750,679166,30128890,30128914,24
channel-6994,1321523,30128892,30128919,27
channel-75,843810,30128897,30128905,8
channel-6994,1321524,30128899,30128909,10
channel-6994,1321525,30128903,30128914,11
channel-6994,1321526,30128903,30128929,26
channel-75,843811,30128907,30128916,9
channel-2186,40725,30128915,30128928,13
channel-6994,1321527,30128916,30128929,13
channel-750,679167,30128922,30128927,5
channel-0,4034024,30128925,30128935,10
channel-6994,1321528,30128928,30128936,8
channel-75,843812,30128930,30128936,6
channel-750,679168,30128933,30128957,24
channel-75,843813,30128935,30128941,6
channel-6994,1321529,30128941,30128954,13
channel-85077,58020,30128943,30128953,10
channel-19774,345462,30128943,30128949,6
channel-750,679169,30128944,30128957,13
channel-6994,1321530,30128945,30128954,9
channel-750,679170,30128949,30128967,18
channel-522,40364,30128963,30128982,19
channel-6994,1321531,30128966,30128998,32
channel-122,667073,30128966,30128972,6
channel-750,679171,30128973,30129000,27
channel-0,4034025,30128975,30128985,10
channel-75,843814,30128976,30128983,7
channel-750,679172,30128978,30128983,5
channel-19774,345463,30128981,30128994,13
channel-767,14316,30128982,30128995,13
channel-750,679173,30128986,30128991,5
channel-6994,1321532,30128991,30129008,17
channel-88,466898,30129004,30129021,17
channel-75,843815,30129010,30129017,7
channel-122,667074,30129012,30129016,4
channel-75,843816,30129026,30129035,9
channel-750,679174,30129027,30129050,23
channel-216,93906,30129027,30129032,5
channel-750,679175,30129029,30129034,5
channel-199,132241,30129041,30129055,14
channel-75,843817,30129050,30129057,7
channel-6994,1321533,30129062,30129084,22
channel-2,130502,30129063,30129073,10
channel-204,670573,30129063,30129072,9
channel-750,679176,30129067,30129086,19
channel-6994,1321534,30129075,30129091,16
channel-326,536819,30129080,30129106,26
channel-122,667075,30129090,30129095,5
channel-75,843818,30129095,30129100,5
channel-85077,58021,30129095,30129106,11
channel-6994,1321535,30129105,30129114,9
channel-208,1488551,30129112,30129123,11
channel-85077,58022,30129112,30129137,25
channel-75,843819,30129118,30129126,8
channel-6994,1321536,30129123,30129135,12
channel-6994,1321537,30129134,30129158,24
channel-6994,1321538,30129140,30129168,28
channel-208,1488552,30129148,30129157,9
channel-6994,1321539,30129150,30129183,33
channel-75,843820,30129156,30129163,7
channel-85077,58023,30129156,30129165,9
channel-6994,1321540,30129158,30129183,25
channel-6994,1321541,30129160,30129188,28
channel-75,843821,30129164,30129171,7
channel-6,66627,30129181,30129203,22
channel-75,843822,30129185,30129195,10
channel-122,667076,30129187,30129191,4
channel-75,843823,30129188,30129196,8
channel-750,679177,30129190,30129195,5
channel-42,1489668,30129191,30129206,15
channel-6994,1321542,30129195,30129225,30
channel-208,1488553,30129195,30129208,13
channel-122,667077,30129196,30129200,4
channel-216,93907,30129201,30129205,4
channel-874,292036,30129205,30129212,7
channel-75,843824,30129206,30129213,7
channel-72,516313,30129209,30129231,22
channel-75,843825,30129210,30129221,11
channel-94814,3632,30129212,30129221,9
channel-75,843826,30129215,30129224,9
channel-6994,1321543,30129219,30129245,26
channel-6994,1321544,30129225,30129234,9
channel-6994,1321545,30129232,30129245,13
channel-6994,1321546,30129233,30129261,28
channel-783,104059,30129234,30129241,7
channel-122,667078,30129245,30129249,4
channel-750,679178,30129245,30129253,8
channel-750,679179,30129248,30129277,29
channel-75,843827,30129251,30129257,6
channel-91942,125,30129254,30129276,22
channel-0,4034026,30129261,30129270,9
channel-75,843828,30129261,30129269,8
channel-6994,1321547,30129265,30129274,9
channel-6994,1321548,30129265,30129274,9
channel-91017,2586,30129266,30129274,8
channel-75,843829,30129278,30129289,11
channel-75,843830,30129278,30129289,11
channel-0,4034027,30129278,30129290,12
channel-75,843831,30129283,30129289,6
channel-75,843832,30129285,30129292,7
channel-75,843833,30129290,30129298,8
channel-750,679180,30129293,30129319,26
channel-6994,1321549,30129294,30129319,25
channel-6994,1321550,30129298,30129309,11
channel-0,4034028,30129302,30129326,24
channel-6994,1321551,30129305,30129329,24
channel-750,679181,30129306,30129312,6
channel-122,667079,30129306,30129309,3
channel-0,4034029,30129307,30129319,12
channel-6994,1321552,30129312,30129338,26
channel-6994,1321553,30129312,30129324,12
channel-19774,345464,30129319,30129327,8
channel-75,843834,30129319,30129325,6
channel-0,4034030,30129321,30129331,10
channel-75,843835,30129321,30129328,7
channel-6994,1321554,30129324,30129334,10
channel-6994,1321555,30129332,30129344,12
channel-750,679182,30129335,30129362,27
channel-6994,1321556,30129335,30129365,30
channel-340,3090,30129339,30129355,16
channel-750,679183,30129342,30129356,14
channel-89321,19208,30129349,30129357,8
channel-6994,1321557,30129352,30129380,28
channel-0,4034031,30129358,30129369,11
channel-1,407777,30129363,30129376,13
channel-750,679184,30129374,30129395,21
channel-6994,1321558,30129378,30129392,14
channel-75,843836,30129384,30129390,6
channel-6994,1321559,30129386,30129398,12
channel-75,843837,30129394,30129402,8
channel-89321,19209,30129394,30129407,13
channel-6994,1321560,30129394,30129421,27
channel-6994,1321561,30129394,30129406,12
channel-412,64326,30129399,30129412,13
channel-75,843838,30129401,30129407,6
channel-6994,1321562,30129402,30129411,9
channel-6994,1321563,30129403,30129416,13
channel-0,4034032,30129407,30129439,32
channel-6994,1321564,30129408,30129421,13
channel-6994,1321565,30129410,30129421,11
channel-0,4034033,30129411,30129421,10
channel-750,679185,30129412,30129431,19
channel-6994,1321566,30129412,30129426,14
channel-6994,1321567,30129413,30129451,38
channel-6994,1321568,30129415,30129451,36
channel-0,4034034,30129419,30129431,12
channel-75,843839,30129421,30129430,9
channel-208,1488554,30129426,30129436,10
channel-326,536820,30129427,30129434,7
channel-6994,1321569,30129430,30129457,27
channel-0,4034035,30129446,30129458,12
channel-75,843840,30129446,30129454,8
channel-750,679186,30129456,30129479,23
channel-143,128158,30129456,30129469,13
channel-47,198619,30129458,30129469,11
channel-6994,1321570,30129460,30129485,25
channel-0,4034036,30129461,30129475,14
channel-0,4034037,30129462,30129481,19
