channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-750,683210,30311291,30311295,4,2025-02-25 07:30:08.107290,2025-02-25 07:30:16.192274,8.084984
channel-750,683211,30311294,30311305,11,2025-02-25 07:30:11.726209,2025-02-25 07:30:28.600225,16.874016
channel-750,683212,30311308,30311321,13,2025-02-25 07:30:32.122560,2025-02-25 07:30:48.342531,16.219971
channel-750,683213,30311310,30311315,5,2025-02-25 07:30:34.401287,2025-02-25 07:30:40.097013,5.695726
channel-750,683214,30311318,30311323,5,2025-02-25 07:30:44.935344,2025-02-25 07:30:50.836904,5.90156
channel-750,683215,30311322,30311332,10,2025-02-25 07:30:49.635428,2025-02-25 07:31:01.656044,12.020616
channel-750,683216,30311360,30311366,6,2025-02-25 07:31:38.538135,2025-02-25 07:31:48.856409,10.318274
channel-750,683217,30311374,30311385,11,2025-02-25 07:31:58.438816,2025-02-25 07:32:12.533833,14.095017
channel-750,683218,30311389,30311399,10,2025-02-25 07:32:17.828157,2025-02-25 07:32:30.158023,12.329866
channel-750,683219,30311408,30311414,6,2025-02-25 07:32:42.116337,2025-02-25 07:32:49.899197,7.78286
channel-750,683220,30311424,30311444,20,2025-02-25 07:33:02.227062,2025-02-25 07:33:26.117296,23.890234
channel-750,683221,30311425,30311444,19,2025-02-25 07:33:03.284729,2025-02-25 07:33:26.117296,22.832567
channel-750,683222,30311463,30311467,4,2025-02-25 07:33:53.390453,2025-02-25 07:33:59.178065,5.787612
channel-750,683223,30311486,30311519,33,2025-02-25 07:34:20.473493,2025-02-25 07:35:07.381321,46.907828
channel-750,683224,30311498,30311503,5,2025-02-25 07:34:36.392353,2025-02-25 07:34:45.416290,9.023937
channel-750,683225,30311506,30311519,13,2025-02-25 07:34:48.961180,2025-02-25 07:35:07.381321,18.420141
channel-750,683226,30311513,30311527,14,2025-02-25 07:34:59.156329,2025-02-25 07:35:19.245646,20.089317
channel-750,683227,30311515,30311519,4,2025-02-25 07:35:01.677055,2025-02-25 07:35:07.381321,5.704266
channel-750,683228,30311529,30311534,5,2025-02-25 07:35:21.510612,2025-02-25 07:35:28.819628,7.309016
channel-750,683229,30311539,30311549,10,2025-02-25 07:35:34.446451,2025-02-25 07:35:45.444248,10.997797
channel-750,683230,30311552,30311561,9,2025-02-25 07:35:49.067336,2025-02-25 07:36:02.802119,13.734783
channel-750,683231,30311577,30311585,8,2025-02-25 07:36:22.083183,2025-02-25 07:36:33.304858,11.221675
channel-750,683232,30311616,30311621,5,2025-02-25 07:37:13.967811,2025-02-25 07:37:20.287198,6.319387
channel-750,683233,30311621,30311632,11,2025-02-25 07:37:20.287198,2025-02-25 07:37:34.305122,14.017924
channel-750,683234,30311678,30311683,5,2025-02-25 07:38:33.809764,2025-02-25 07:38:40.562456,6.752692
channel-750,683235,30311684,30311728,44,2025-02-25 07:38:41.778015,2025-02-25 07:39:42.515947,60.737932
channel-750,683236,30311715,30311720,5,2025-02-25 07:39:22.292482,2025-02-25 07:39:32.120890,9.828408
channel-750,683237,30311738,30311756,18,2025-02-25 07:39:55.183309,2025-02-25 07:40:20.680408,25.497099
channel-750,683238,30311753,30311769,16,2025-02-25 07:40:17.313574,2025-02-25 07:40:37.122393,19.808819
channel-750,683239,30311766,30311771,5,2025-02-25 07:40:32.530295,2025-02-25 07:40:39.413690,6.883395
channel-750,683240,30311767,30311779,12,2025-02-25 07:40:33.827242,2025-02-25 07:40:48.528039,14.700797
channel-750,683241,30311792,30311797,5,2025-02-25 07:41:09.052319,2025-02-25 07:41:14.822909,5.77059
channel-750,683242,30311812,30311822,10,2025-02-25 07:41:33.608864,2025-02-25 07:41:45.848312,12.239448
channel-750,683243,30311819,30311834,15,2025-02-25 07:41:42.302912,2025-02-25 07:42:03.353264,21.050352
channel-750,683244,30311820,30311824,4,2025-02-25 07:41:43.494558,2025-02-25 07:41:48.541689,5.047131
channel-750,683245,30311826,30311834,8,2025-02-25 07:41:51.780083,2025-02-25 07:42:03.353264,11.573181
channel-750,683246,30311833,30311838,5,2025-02-25 07:42:02.233267,2025-02-25 07:42:08.973298,6.740031
channel-750,683247,30311833,30311838,5,2025-02-25 07:42:02.233267,2025-02-25 07:42:08.973298,6.740031
channel-750,683248,30311849,30311863,14,2025-02-25 07:42:24.389813,2025-02-25 07:42:40.290221,15.900408
channel-750,683249,30311862,30311872,10,2025-02-25 07:42:38.959392,2025-02-25 07:42:50.825778,11.866386
channel-750,683250,30311872,30311877,5,2025-02-25 07:42:50.825778,2025-02-25 07:42:57.948258,7.12248
channel-750,683251,30311883,30311896,13,2025-02-25 07:43:06.143064,2025-02-25 07:43:24.795837,18.652773
channel-750,683252,30311894,30311909,15,2025-02-25 07:43:20.041078,2025-02-25 07:43:40.837484,20.796406
channel-750,683253,30311913,30311925,12,2025-02-25 07:43:45.129763,2025-02-25 07:44:02.579640,17.449877
channel-750,683254,30311923,30311928,5,2025-02-25 07:43:57.046168,2025-02-25 07:44:05.931666,8.885498
channel-750,683255,30311937,30311944,7,2025-02-25 07:44:16.387632,2025-02-25 07:44:30.465837,14.078205
channel-750,683256,30311955,30311966,11,2025-02-25 07:44:43.394593,2025-02-25 07:44:58.442456,15.047863
channel-750,683257,30311969,30311974,5,2025-02-25 07:45:01.765272,2025-02-25 07:45:07.445727,5.680455
channel-750,683258,30312021,30312035,14,2025-02-25 07:46:06.435019,2025-02-25 07:46:24.890436,18.455417
channel-750,683259,30312026,30312035,9,2025-02-25 07:46:13.345646,2025-02-25 07:46:24.890436,11.54479
channel-750,683260,30312036,30312042,6,2025-02-25 07:46:26.009158,2025-02-25 07:46:32.776456,6.767298
channel-750,683261,30312068,30312073,5,2025-02-25 07:47:11.037787,2025-02-25 07:47:17.001889,5.964102
channel-750,683262,30312069,30312074,5,2025-02-25 07:47:12.244974,2025-02-25 07:47:18.113644,5.86867
channel-750,683263,30312070,30312083,13,2025-02-25 07:47:13.334730,2025-02-25 07:47:29.811171,16.476441
channel-750,683264,30312096,30312112,16,2025-02-25 07:47:46.417846,2025-02-25 07:48:05.842820,19.424974
channel-750,683265,30312150,30312155,5,2025-02-25 07:48:59.913668,2025-02-25 07:49:05.691403,5.777735
channel-750,683266,30312189,30312206,17,2025-02-25 07:49:50.685727,2025-02-25 07:50:12.387666,21.701939
channel-750,683267,30312190,30312200,10,2025-02-25 07:49:52.025154,2025-02-25 07:50:03.992354,11.9672
channel-750,683268,30312190,30312213,23,2025-02-25 07:49:52.025154,2025-02-25 07:50:21.910311,29.885157
channel-750,683269,30312218,30312229,11,2025-02-25 07:50:27.828219,2025-02-25 07:50:45.498020,17.669801
channel-750,683270,30312226,30312234,8,2025-02-25 07:50:38.025043,2025-02-25 07:50:51.191764,13.166721
channel-750,683271,30312228,30313074,846,2025-02-25 07:50:40.145097,2025-02-25 08:09:08.975610,1108.830513
channel-750,683272,30312290,30312310,20,2025-02-25 07:52:02.520326,2025-02-25 07:52:28.090481,25.570155
channel-750,683273,30312317,30312331,14,2025-02-25 07:52:40.740329,2025-02-25 07:52:57.957552,17.217223
channel-750,683274,30312322,30312332,10,2025-02-25 07:52:46.442520,2025-02-25 07:53:00.363394,13.920874
channel-750,683275,30312322,30312332,10,2025-02-25 07:52:46.442520,2025-02-25 07:53:00.363394,13.920874
channel-750,683276,30312328,30312344,16,2025-02-25 07:52:53.622607,2025-02-25 07:53:19.165343,25.542736
channel-750,683277,30312332,30312336,4,2025-02-25 07:53:00.363394,2025-02-25 07:53:05.862229,5.498835
channel-750,683278,30312341,30312357,16,2025-02-25 07:53:14.995483,2025-02-25 07:53:34.093307,19.097824
channel-750,683279,30312341,30312355,14,2025-02-25 07:53:14.995483,2025-02-25 07:53:31.898664,16.903181
channel-750,683280,30312358,30312363,5,2025-02-25 07:53:35.204701,2025-02-25 07:53:42.068600,6.863899
channel-750,683281,30312385,30312396,11,2025-02-25 07:54:10.266097,2025-02-25 07:54:26.413136,16.147039
channel-750,683282,30312404,30312414,10,2025-02-25 07:54:35.461670,2025-02-25 07:54:47.737303,12.275633
channel-750,683283,30312405,30312413,8,2025-02-25 07:54:36.679395,2025-02-25 07:54:46.674118,9.994723
channel-750,683284,30312418,30312430,12,2025-02-25 07:54:53.241086,2025-02-25 07:55:08.425831,15.184745
channel-750,683285,30312422,30312436,14,2025-02-25 07:54:57.959600,2025-02-25 07:55:16.459878,18.500278
channel-750,683286,30312422,30312433,11,2025-02-25 07:54:57.959600,2025-02-25 07:55:12.922405,14.962805
channel-750,683287,30312458,30312468,10,2025-02-25 07:55:43.518209,2025-02-25 07:55:55.564184,12.045975
channel-750,683288,30312476,30312485,9,2025-02-25 07:56:05.216700,2025-02-25 07:56:22.154775,16.938075
channel-750,683289,30312559,30312573,14,2025-02-25 07:57:54.778101,2025-02-25 07:58:14.850054,20.071953
channel-750,683290,30312582,30312593,11,2025-02-25 07:58:26.943807,2025-02-25 07:58:41.956732,15.012925
channel-750,683291,30312589,30312594,5,2025-02-25 07:58:36.305436,2025-02-25 07:58:43.030629,6.725193
channel-750,683292,30312600,30312605,5,2025-02-25 07:58:51.267220,2025-02-25 07:58:56.918958,5.651738
channel-750,683293,30312629,30312647,18,2025-02-25 07:59:26.196332,2025-02-25 07:59:48.996536,22.800204
channel-750,683294,30312638,30312642,4,2025-02-25 07:59:36.644105,2025-02-25 07:59:42.365028,5.720923
channel-750,683295,30312667,30312672,5,2025-02-25 08:00:14.836802,2025-02-25 08:00:22.353854,7.517052
channel-750,683296,30312712,30312720,8,2025-02-25 08:01:11.575380,2025-02-25 08:01:22.673085,11.097705
channel-750,683297,30312715,30312718,3,2025-02-25 08:01:14.888497,2025-02-25 08:01:18.835998,3.947501
channel-750,683298,30312744,30312767,23,2025-02-25 08:01:57.340611,2025-02-25 08:02:31.413253,34.072642
channel-750,683299,30312751,30312756,5,2025-02-25 08:02:09.608459,2025-02-25 08:02:16.358463,6.750004
channel-750,683300,30312786,30312792,6,2025-02-25 08:02:54.948921,2025-02-25 08:03:02.008169,7.059248
channel-750,683301,30312815,30312825,10,2025-02-25 08:03:31.577662,2025-02-25 08:03:45.305410,13.727748
channel-750,683302,30312829,30312834,5,2025-02-25 08:03:49.846536,2025-02-25 08:03:59.811888,9.965352
channel-750,683303,30312835,30312865,30,2025-02-25 08:04:01.901798,2025-02-25 08:04:40.282479,38.380681
channel-750,683304,30312845,30312862,17,2025-02-25 08:04:13.857997,2025-02-25 08:04:37.030490,23.172493
channel-750,683305,30312848,30312863,15,2025-02-25 08:04:17.398902,2025-02-25 08:04:38.125851,20.726949
channel-750,683306,30312850,30312863,13,2025-02-25 08:04:19.730152,2025-02-25 08:04:38.125851,18.395699
channel-750,683307,30312853,30312863,10,2025-02-25 08:04:24.352952,2025-02-25 08:04:38.125851,13.772899
channel-750,683308,30312870,30312883,13,2025-02-25 08:04:46.770507,2025-02-25 08:05:03.305494,16.534987
channel-750,683309,30312893,30312908,15,2025-02-25 08:05:15.069204,2025-02-25 08:05:34.561229,19.492025
channel-750,683310,30312896,30312909,13,2025-02-25 08:05:19.334907,2025-02-25 08:05:35.678731,16.343824
channel-750,683311,30312908,30312919,11,2025-02-25 08:05:34.561229,2025-02-25 08:05:51.809024,17.247795
channel-750,683312,30312925,30312936,11,2025-02-25 08:05:58.692578,2025-02-25 08:06:11.312671,12.620093
channel-750,683313,30312950,30312958,8,2025-02-25 08:06:28.103841,2025-02-25 08:06:41.979540,13.875699
channel-750,683314,30312989,30313000,11,2025-02-25 08:07:20.559917,2025-02-25 08:07:33.715675,13.155758
channel-750,683315,30313060,30313078,18,2025-02-25 08:08:51.557938,2025-02-25 08:09:14.482538,22.9246
channel-750,683316,30313070,30313084,14,2025-02-25 08:09:04.434707,2025-02-25 08:09:21.114109,16.679402
channel-750,683317,30313100,30313111,11,2025-02-25 08:09:44.526487,2025-02-25 08:10:00.378575,15.852088
channel-750,683318,30313120,30313130,10,2025-02-25 08:10:11.713841,2025-02-25 08:10:23.200651,11.48681
channel-750,683319,30313120,30313135,15,2025-02-25 08:10:11.713841,2025-02-25 08:10:29.954943,18.241102
channel-750,683320,30313164,30313174,10,2025-02-25 08:11:07.351083,2025-02-25 08:11:19.391081,12.039998
channel-750,683321,30313258,30313270,12,2025-02-25 08:13:14.421706,2025-02-25 08:13:31.137816,16.71611
channel-750,683322,30313266,30313272,6,2025-02-25 08:13:26.200227,2025-02-25 08:13:33.338924,7.138697
channel-750,683323,30313279,30313293,14,2025-02-25 08:13:42.353896,2025-02-25 08:13:58.213952,15.860056
channel-750,683324,30313296,30313301,5,2025-02-25 08:14:02.670350,2025-02-25 08:14:10.344887,7.674537
channel-750,683325,30313304,30313311,7,2025-02-25 08:14:13.846101,2025-02-25 08:14:21.934101,8.088
channel-750,683326,30313324,30313341,17,2025-02-25 08:14:37.170212,2025-02-25 08:14:58.658629,21.488417
channel-750,683327,30313341,30313345,4,2025-02-25 08:14:58.658629,2025-02-25 08:15:05.546328,6.887699
channel-750,683328,30313383,30313395,12,2025-02-25 08:15:57.169290,2025-02-25 08:16:12.593155,15.423865
channel-750,683329,30313400,30313405,5,2025-02-25 08:16:20.128042,2025-02-25 08:16:27.401892,7.27385
channel-750,683330,30313425,30313437,12,2025-02-25 08:16:50.611714,2025-02-25 08:17:05.118574,14.50686
channel-750,683331,30313526,30313537,11,2025-02-25 08:19:02.490943,2025-02-25 08:19:17.003005,14.512062
channel-750,683332,30313537,30313541,4,2025-02-25 08:19:17.003005,2025-02-25 08:19:22.745656,5.742651
channel-750,683333,30313539,30313558,19,2025-02-25 08:19:19.315421,2025-02-25 08:19:41.971011,22.65559
channel-750,683334,30313543,30313553,10,2025-02-25 08:19:25.109106,2025-02-25 08:19:36.265821,11.156715
channel-750,683335,30313547,30313575,28,2025-02-25 08:19:29.584906,2025-02-25 08:20:02.948009,33.363103
channel-750,683336,30313568,30313584,16,2025-02-25 08:19:55.009936,2025-02-25 08:20:17.596677,22.586741
channel-750,683337,30313590,30313595,5,2025-02-25 08:20:26.111929,2025-02-25 08:20:31.832436,5.720507
channel-750,683338,30313599,30313604,5,2025-02-25 08:20:37.082211,2025-02-25 08:20:44.847608,7.765397
channel-750,683339,30313608,30313632,24,2025-02-25 08:20:49.510935,2025-02-25 08:21:20.533375,31.02244
channel-750,683340,30313613,30313632,19,2025-02-25 08:20:56.744728,2025-02-25 08:21:20.533375,23.788647
channel-750,683341,30313642,30313653,11,2025-02-25 08:21:34.140606,2025-02-25 08:21:47.912764,13.772158
channel-750,683342,30313647,30313668,21,2025-02-25 08:21:40.925017,2025-02-25 08:22:08.083908,27.158891
channel-750,683343,30313657,30313662,5,2025-02-25 08:21:54.555145,2025-02-25 08:22:00.654351,6.099206
channel-750,683344,30313661,30313678,17,2025-02-25 08:21:59.527411,2025-02-25 08:22:20.838533,21.311122
channel-750,683345,30313676,30313697,21,2025-02-25 08:22:18.662187,2025-02-25 08:22:45.456737,26.79455
channel-750,683346,30313697,30313703,6,2025-02-25 08:22:45.456737,2025-02-25 08:22:55.524064,10.067327
channel-750,683347,30313698,30313704,6,2025-02-25 08:22:48.152144,2025-02-25 08:22:56.657651,8.505507
channel-750,683348,30313707,30313720,13,2025-02-25 08:23:00.856371,2025-02-25 08:23:16.789480,15.933109
channel-750,683349,30313719,30313725,6,2025-02-25 08:23:15.697706,2025-02-25 08:23:23.574063,7.876357
channel-750,683350,30313738,30313756,18,2025-02-25 08:23:41.672987,2025-02-25 08:24:02.513653,20.840666
channel-750,683351,30313739,30313762,23,2025-02-25 08:23:42.932305,2025-02-25 08:24:09.394589,26.462284
channel-750,683352,30313745,30313756,11,2025-02-25 08:23:49.606901,2025-02-25 08:24:02.513653,12.906752
channel-750,683353,30313760,30313777,17,2025-02-25 08:24:06.952446,2025-02-25 08:24:28.723726,21.77128
channel-750,683354,30313832,30313842,10,2025-02-25 08:25:42.735256,2025-02-25 08:25:57.318186,14.58293
channel-750,683355,30313834,30313847,13,2025-02-25 08:25:46.062630,2025-02-25 08:26:03.400232,17.337602
channel-750,683356,30313887,30313905,18,2025-02-25 08:26:54.082714,2025-02-25 08:27:16.487080,22.404366
channel-750,683357,30313936,30313943,7,2025-02-25 08:27:55.599891,2025-02-25 08:28:04.969639,9.369748
channel-750,683358,30314041,30314046,5,2025-02-25 08:30:12.607604,2025-02-25 08:30:22.433660,9.826056
channel-750,683359,30314065,30314071,6,2025-02-25 08:30:46.103675,2025-02-25 08:30:54.479833,8.376158
channel-750,683360,30314092,30314107,15,2025-02-25 08:31:20.257331,2025-02-25 08:31:39.326466,19.069135
channel-750,683361,30314110,30314115,5,2025-02-25 08:31:42.828164,2025-02-25 08:31:48.656712,5.828548
channel-750,683362,30314122,30314126,4,2025-02-25 08:31:57.951643,2025-02-25 08:32:03.109268,5.157625
channel-750,683363,30314153,30314173,20,2025-02-25 08:32:38.857252,2025-02-25 08:33:04.264671,25.407419
channel-750,683364,30314181,30314194,13,2025-02-25 08:33:15.668536,2025-02-25 08:33:34.609107,18.940571
channel-750,683365,30314189,30314198,9,2025-02-25 08:33:26.898528,2025-02-25 08:33:39.387784,12.489256
channel-750,683366,30314258,30314275,17,2025-02-25 08:34:58.040444,2025-02-25 08:35:19.998794,21.95835
channel-750,683367,30314279,30314307,28,2025-02-25 08:35:25.692807,2025-02-25 08:36:02.031840,36.339033
channel-750,683368,30314282,30314295,13,2025-02-25 08:35:29.004746,2025-02-25 08:35:45.084976,16.08023
channel-750,683369,30314344,30314372,28,2025-02-25 08:36:48.135214,2025-02-25 08:37:23.351913,35.216699
channel-750,683370,30314363,30314366,3,2025-02-25 08:37:11.746034,2025-02-25 08:37:15.128129,3.382095
channel-750,683371,30314408,30314460,52,2025-02-25 08:38:10.288240,2025-02-25 08:39:20.061798,69.773558
channel-750,683372,30314435,30314440,5,2025-02-25 08:38:49.047961,2025-02-25 08:38:54.918790,5.870829
channel-750,683373,30314449,30314454,5,2025-02-25 08:39:05.753019,2025-02-25 08:39:11.996413,6.243394
channel-750,683374,30314463,30314468,5,2025-02-25 08:39:25.695048,2025-02-25 08:39:32.342649,6.647601
channel-750,683375,30314617,30314621,4,2025-02-25 08:42:44.514240,2025-02-25 08:42:50.763785,6.249545
channel-750,683376,30314642,30314654,12,2025-02-25 08:43:18.731655,2025-02-25 08:43:37.279156,18.547501
channel-750,683377,30314654,30314665,11,2025-02-25 08:43:37.279156,2025-02-25 08:43:49.999338,12.720182
channel-750,683378,30314672,30314683,11,2025-02-25 08:43:57.953621,2025-02-25 08:44:11.495426,13.541805
channel-750,683379,30314684,30314690,6,2025-02-25 08:44:14.112467,2025-02-25 08:44:21.448193,7.335726
channel-750,683380,30314692,30314704,12,2025-02-25 08:44:23.793692,2025-02-25 08:44:40.016690,16.222998
channel-750,683381,30314694,30314708,14,2025-02-25 08:44:27.165298,2025-02-25 08:44:45.031361,17.866063
channel-750,683382,30314703,30314708,5,2025-02-25 08:44:38.839104,2025-02-25 08:44:45.031361,6.192257
channel-750,683383,30314719,30314734,15,2025-02-25 08:44:58.854268,2025-02-25 08:45:18.860717,20.006449
channel-750,683384,30314729,30314734,5,2025-02-25 08:45:10.368649,2025-02-25 08:45:18.860717,8.492068
channel-750,683385,30314776,30314786,10,2025-02-25 08:46:12.464141,2025-02-25 08:46:24.566033,12.101892
channel-750,683386,30314788,30314796,8,2025-02-25 08:46:26.957646,2025-02-25 08:46:37.853573,10.895927
channel-750,683387,30314802,30314820,18,2025-02-25 08:46:46.011127,2025-02-25 08:47:06.850447,20.83932
channel-750,683388,30314833,30314846,13,2025-02-25 08:47:26.794256,2025-02-25 08:47:43.906042,17.111786
channel-750,683389,30314865,30314870,5,2025-02-25 08:48:08.167661,2025-02-25 08:48:13.883915,5.716254
channel-750,683390,30314872,30314877,5,2025-02-25 08:48:16.125537,2025-02-25 08:48:22.852687,6.72715
channel-750,683391,30314896,30314910,14,2025-02-25 08:48:46.176759,2025-02-25 08:49:05.788297,19.611538
channel-750,683392,30314968,30314980,12,2025-02-25 08:50:20.587359,2025-02-25 08:50:34.569915,13.982556
channel-750,683393,30315003,30315014,11,2025-02-25 08:51:04.933480,2025-02-25 08:51:19.835033,14.901553
channel-750,683394,30315015,30315033,18,2025-02-25 08:51:21.029193,2025-02-25 08:51:42.691997,21.662804
channel-750,683395,30315017,30315022,5,2025-02-25 08:51:23.804987,2025-02-25 08:51:29.526985,5.721998
channel-750,683396,30315024,30315029,5,2025-02-25 08:51:31.939441,2025-02-25 08:51:38.390618,6.451177
channel-750,683397,30315025,30315030,5,2025-02-25 08:51:34.070552,2025-02-25 08:51:39.441555,5.371003
channel-750,683398,30315028,30315034,6,2025-02-25 08:51:37.257328,2025-02-25 08:51:47.148545,9.891217
channel-750,683399,30315035,30315040,5,2025-02-25 08:51:48.412729,2025-02-25 08:51:55.302737,6.890008
channel-750,683400,30315038,30315054,16,2025-02-25 08:51:52.962812,2025-02-25 08:52:12.050626,19.087814
channel-750,683401,30315051,30315062,11,2025-02-25 08:52:08.787862,2025-02-25 08:52:23.070633,14.282771
channel-750,683402,30315078,30315086,8,2025-02-25 08:52:44.090487,2025-02-25 08:52:56.442706,12.352219
channel-750,683403,30315098,30315113,15,2025-02-25 08:53:11.373089,2025-02-25 08:53:28.688458,17.315369
channel-750,683404,30315103,30315112,9,2025-02-25 08:53:17.196492,2025-02-25 08:53:27.623201,10.426709
channel-750,683405,30315180,30315188,8,2025-02-25 08:54:54.760556,2025-02-25 08:55:06.115938,11.355382
channel-750,683406,30315202,30315207,5,2025-02-25 08:55:22.884867,2025-02-25 08:55:28.542020,5.657153
channel-750,683407,30315285,30315302,17,2025-02-25 08:57:14.513735,2025-02-25 08:57:36.195226,21.681491
channel-750,683408,30315289,30315303,14,2025-02-25 08:57:20.183762,2025-02-25 08:57:37.372590,17.188828
channel-750,683409,30315307,30315312,5,2025-02-25 08:57:43.060833,2025-02-25 08:57:49.254016,6.193183
channel-750,683410,30315445,30315450,5,2025-02-25 09:00:40.433651,2025-02-25 09:00:46.156616,5.722965
channel-750,683411,30315529,30315533,4,2025-02-25 09:02:29.740019,2025-02-25 09:02:34.249917,4.509898
channel-750,683412,30315580,30315588,8,2025-02-25 09:03:35.192641,2025-02-25 09:03:44.486876,9.294235
channel-750,683413,30315586,30315590,4,2025-02-25 09:03:42.056536,2025-02-25 09:03:47.697066,5.64053
channel-750,683414,30315705,30315723,18,2025-02-25 09:06:19.527506,2025-02-25 09:06:44.274692,24.747186
channel-750,683415,30315712,30315724,12,2025-02-25 09:06:28.146341,2025-02-25 09:06:45.341667,17.195326
channel-750,683416,30315885,30315896,11,2025-02-25 09:10:16.942478,2025-02-25 09:10:29.607678,12.6652
channel-750,683417,30315892,30315912,20,2025-02-25 09:10:25.144083,2025-02-25 09:10:51.677120,26.533037
channel-750,683418,30316089,30316094,5,2025-02-25 09:14:42.698784,2025-02-25 09:14:50.683683,7.984899
channel-750,683419,30316093,30316130,37,2025-02-25 09:14:49.514361,2025-02-25 09:15:36.585973,47.071612
channel-750,683420,30316098,30316103,5,2025-02-25 09:14:56.367077,2025-02-25 09:15:03.534464,7.167387
channel-750,683421,30316171,30316177,6,2025-02-25 09:16:29.899689,2025-02-25 09:16:36.641716,6.742027
channel-750,683422,30316333,30316338,5,2025-02-25 09:20:08.441383,2025-02-25 09:20:14.562600,6.121217
channel-750,683423,30316403,30316408,5,2025-02-25 09:21:41.319640,2025-02-25 09:21:48.266410,6.94677
channel-750,683424,30316448,30316452,4,2025-02-25 09:22:40.089313,2025-02-25 09:22:44.746816,4.657503
channel-750,683425,30316463,30316473,10,2025-02-25 09:22:58.852123,2025-02-25 09:23:12.107169,13.255046
channel-750,683426,30316468,30316480,12,2025-02-25 09:23:06.555773,2025-02-25 09:23:22.602967,16.047194
channel-750,683427,30316469,30316479,10,2025-02-25 09:23:07.740816,2025-02-25 09:23:21.446616,13.7058
channel-750,683428,30316508,30316512,4,2025-02-25 09:24:00.980748,2025-02-25 09:24:05.581853,4.601105
channel-750,683429,30316525,30316537,12,2025-02-25 09:24:22.693300,2025-02-25 09:24:37.948716,15.255416
channel-750,683430,30316617,30316621,4,2025-02-25 09:26:20.455945,2025-02-25 09:26:26.932704,6.476759
channel-750,683431,30316628,30316638,10,2025-02-25 09:26:36.249741,2025-02-25 09:26:50.365702,14.115961
channel-750,683432,30316669,30316685,16,2025-02-25 09:27:31.263292,2025-02-25 09:27:52.087364,20.824072
channel-750,683433,30316674,30316687,13,2025-02-25 09:27:37.993783,2025-02-25 09:27:54.419615,16.425832
channel-750,683434,30316692,30316698,6,2025-02-25 09:28:00.149272,2025-02-25 09:28:08.265088,8.115816
channel-750,683435,30316704,30316711,7,2025-02-25 09:28:16.833625,2025-02-25 09:28:25.382422,8.548797
channel-750,683436,30316769,30316777,8,2025-02-25 09:29:43.978013,2025-02-25 09:29:54.483321,10.505308
channel-750,683437,30316783,30316793,10,2025-02-25 09:30:02.582171,2025-02-25 09:30:16.090565,13.508394
channel-750,683438,30316833,30316839,6,2025-02-25 09:31:07.339534,2025-02-25 09:31:14.242701,6.903167
channel-750,683439,30316854,30316859,5,2025-02-25 09:31:33.247243,2025-02-25 09:31:39.244103,5.99686
channel-750,683440,30316913,30316920,7,2025-02-25 09:32:49.965339,2025-02-25 09:33:04.831761,14.866422
channel-750,683441,30316915,30316923,8,2025-02-25 09:32:55.406730,2025-02-25 09:33:09.384039,13.977309
channel-750,683442,30316975,30316984,9,2025-02-25 09:34:15.736952,2025-02-25 09:34:26.275634,10.538682
channel-750,683443,30317004,30317010,6,2025-02-25 09:34:53.230251,2025-02-25 09:35:00.103208,6.872957
channel-750,683444,30317006,30317020,14,2025-02-25 09:34:55.536151,2025-02-25 09:35:13.232928,17.696777
channel-750,683445,30317034,30317039,5,2025-02-25 09:35:31.542152,2025-02-25 09:35:37.194075,5.651923
channel-750,683446,30317128,30317138,10,2025-02-25 09:37:41.160354,2025-02-25 09:37:52.290583,11.130229
channel-750,683447,30317237,30317252,15,2025-02-25 09:39:58.728094,2025-02-25 09:40:17.552566,18.824472
channel-750,683448,30317284,30317289,5,2025-02-25 09:40:59.023279,2025-02-25 09:41:04.550653,5.527374
channel-750,683449,30317303,30317317,14,2025-02-25 09:41:22.025001,2025-02-25 09:41:40.031728,18.006727
channel-750,683450,30317324,30317333,9,2025-02-25 09:41:52.345572,2025-02-25 09:42:02.875777,10.530205
channel-750,683451,30317328,30317333,5,2025-02-25 09:41:57.067093,2025-02-25 09:42:02.875777,5.808684
channel-750,683452,30317343,30317348,5,2025-02-25 09:42:18.870528,2025-02-25 09:42:25.728771,6.858243
channel-750,683453,30317368,30317379,11,2025-02-25 09:42:50.863066,2025-02-25 09:43:04.528045,13.664979
channel-750,683454,30317370,30317384,14,2025-02-25 09:42:53.341987,2025-02-25 09:43:10.608935,17.266948
channel-750,683455,30317373,30317378,5,2025-02-25 09:42:56.654825,2025-02-25 09:43:02.367904,5.713079
channel-750,683456,30317607,30317613,6,2025-02-25 09:48:00.486768,2025-02-25 09:48:07.559011,7.072243
channel-750,683457,30317689,30317703,14,2025-02-25 09:49:42.711671,2025-02-25 09:50:02.230778,19.519107
channel-750,683458,30317705,30317711,6,2025-02-25 09:50:04.692968,2025-02-25 09:50:11.935679,7.242711
channel-750,683459,30317729,30317735,6,2025-02-25 09:50:35.990497,2025-02-25 09:50:42.548852,6.558355
channel-750,683460,30317741,30317746,5,2025-02-25 09:50:52.967781,2025-02-25 09:50:59.881371,6.91359
channel-750,683461,30317759,30317764,5,2025-02-25 09:51:19.549526,2025-02-25 09:51:25.430404,5.880878
channel-750,683462,30317818,30317823,5,2025-02-25 09:52:40.632456,2025-02-25 09:52:46.671533,6.039077
