channel_id,sequence,send_height,ack_height,block_delay
channel-6994,1321797,30136961,30136970,9
channel-750,679344,30136965,30136974,9
channel-122,667163,30136968,30136972,4
channel-750,679345,30136973,30136982,9
channel-97998,32,30136974,30136978,4
channel-19774,345496,30136985,30137000,15
channel-85077,58065,30136986,30137005,19
channel-6994,1321798,30136990,30137005,15
channel-0,4034349,30137001,30137014,13
channel-0,4034350,30137001,30137014,13
channel-2188,43287,30137005,30137011,6
channel-6994,1321799,30137026,30137081,55
channel-39535,10283,30137027,30137255,228
channel-6994,1321800,30137029,30137076,47
channel-75,844077,30137053,30137060,7
channel-89298,18451,30137054,30137065,11
channel-208,1488617,30137055,30137069,14
channel-19774,345497,30137056,30137064,8
channel-85077,58066,30137060,30137085,25
channel-6994,1321801,30137063,30137076,13
channel-5,184091,30137071,30137081,10
channel-75,844078,30137076,30137083,7
channel-75,844079,30137076,30137083,7
channel-208,1488618,30137088,30137099,11
channel-6994,1321802,30137088,30137121,33
channel-6994,1321803,30137091,30137140,49
channel-326,536885,30137097,30137113,16
channel-6994,1321804,30137101,30137149,48
channel-6994,1321805,30137111,30137149,38
channel-0,4034351,30137116,30137125,9
channel-199,132260,30137118,30137131,13
channel-75,844080,30137119,30137126,7
channel-76971,12184,30137122,30137141,19
channel-0,4034352,30137125,30137134,9
channel-208,1488619,30137130,30137139,9
channel-97998,33,30137133,30137138,5
channel-75,844081,30137134,30137141,7
channel-75,844082,30137145,30137150,5
channel-0,4034353,30137145,30137154,9
channel-199,132261,30137147,30137153,6
channel-6787,166499,30137148,30137152,4
channel-6994,1321806,30137151,30137163,12
channel-1,407796,30137169,30137195,26
channel-208,1488620,30137172,30137182,10
channel-199,132262,30137174,30137185,11
channel-6994,1321807,30137192,30137202,10
channel-0,4034354,30137195,30137228,33
channel-75,844083,30137212,30137220,8
channel-0,4034355,30137230,30137242,12
channel-89298,18452,30137238,30137247,9
channel-75,844084,30137238,30137244,6
channel-6994,1321808,30137244,30137289,45
channel-6994,1321809,30137248,30137263,15
channel-0,4034356,30137262,30137274,12
channel-326,536886,30137264,30137273,9
channel-326,536887,30137264,30137273,9
channel-326,536888,30137264,30137273,9
channel-326,536889,30137264,30137273,9
channel-0,4034357,30137269,30137278,9
channel-6994,1321810,30137278,30137314,36
channel-750,679346,30137295,30137300,5
channel-6994,1321811,30137308,30137347,39
channel-75,844085,30137314,30137322,8
channel-88,466917,30137314,30137334,20
channel-208,1488621,30137317,30137327,10
channel-75,844086,30137328,30137335,7
channel-75,844087,30137363,30137370,7
channel-89298,18453,30137368,30137377,9
channel-6994,1321812,30137369,30137410,41
channel-89321,19212,30137380,30137391,11
channel-5,184092,30137380,30137391,11
channel-1,407797,30137380,30137403,23
channel-5,184093,30137395,30137404,9
channel-0,4034358,30137397,30137428,31
channel-750,679347,30137411,30137417,6
channel-6994,1321813,30137422,30137456,34
channel-19774,345498,30137456,30137463,7
channel-6994,1321814,30137456,30137499,43
channel-1,407798,30137456,30137503,47
channel-0,4034359,30137457,30137470,13
channel-6994,1321815,30137463,30137477,14
channel-6994,1321816,30137478,30137489,11
channel-340,3096,30137479,30137489,10
channel-19774,345499,30137479,30137487,8
channel-75,844088,30137482,30137491,9
channel-750,679348,30137493,30137501,8
channel-6994,1321817,30137498,30137511,13
channel-204,670576,30137498,30137510,12
channel-85077,58067,30137499,30137508,9
channel-750,679349,30137505,30137515,10
channel-85077,58068,30137508,30137543,35
channel-782,309959,30137515,30137523,8
channel-259,314046,30137523,30137528,5
channel-6994,1321818,30137538,30137550,12
channel-85077,58069,30137547,30137571,24
channel-165,71359,30137550,30137560,10
channel-165,71360,30137553,30137564,11
channel-6787,166500,30137556,30137560,4
channel-0,4034360,30137559,30137567,8
channel-750,679350,30137564,30137568,4
channel-750,679351,30137569,30137582,13
channel-750,679352,30137571,30137575,4
channel-19774,345500,30137573,30137588,15
channel-0,4034361,30137575,30137584,9
channel-326,536890,30137582,30137590,8
channel-6994,1321819,30137584,30137594,10
channel-874,292052,30137597,30137602,5
channel-750,679353,30137599,30137611,12
channel-75,844089,30137608,30137617,9
channel-165,71361,30137615,30137623,8
channel-85077,58070,30137619,30137647,28
channel-1,407799,30137620,30137654,34
channel-6994,1321820,30137622,30137632,10
channel-259,314047,30137626,30137631,5
channel-19774,345501,30137631,30137641,10
channel-75,844090,30137637,30137645,8
channel-750,679354,30137640,30137652,12
channel-259,314048,30137657,30137663,6
channel-259,314049,30137660,30137665,5
channel-6994,1321821,30137661,30137672,11
channel-75,844091,30137676,30137681,5
channel-204,670577,30137677,30137687,10
channel-326,536891,30137681,30137688,7
channel-6994,1321822,30137681,30137695,14
channel-5,184094,30137685,30137695,10
channel-85077,58071,30137696,30137724,28
channel-89298,18454,30137710,30137720,10
channel-75,844092,30137711,30137716,5
channel-199,132263,30137713,30137720,7
channel-122,667164,30137714,30137717,3
channel-208,1488622,30137717,30137726,9
channel-6994,1321823,30137731,30137744,13
channel-750,679355,30137732,30137736,4
channel-85077,58072,30137739,30137757,18
channel-320,119029,30137739,30137750,11
channel-208,1488623,30137743,30137757,14
channel-326,536892,30137759,30137769,10
channel-97998,34,30137761,30137767,6
channel-6994,1321824,30137762,30137774,12
channel-4,166648,30137763,30137776,13
channel-259,314050,30137768,30137774,6
channel-750,679356,30137774,30137777,3
channel-750,679357,30137776,30137794,18
channel-19774,345502,30137779,30137790,11
channel-75,844093,30137793,30137802,9
channel-75,844094,30137803,30137809,6
channel-85077,58073,30137803,30137834,31
channel-750,679358,30137804,30137814,10
channel-88,466918,30137809,30137837,28
channel-85077,58074,30137825,30137834,9
channel-75,844095,30137833,30137840,7
channel-750,679359,30137863,30137873,10
channel-782,309960,30137880,30137885,5
channel-6994,1321825,30137890,30137909,19
channel-75,844096,30137906,30137913,7
channel-750,679360,30137911,30137922,11
channel-19774,345503,30137912,30137930,18
channel-750,679361,30137926,30137931,5
channel-259,314051,30137935,30137941,6
channel-320,119030,30137936,30137962,26
channel-750,679362,30137941,30137946,5
channel-85077,58075,30137942,30137965,23
channel-89321,19213,30137945,30137958,13
channel-89298,18455,30137948,30137956,8
channel-0,4034362,30137949,30137960,11
channel-208,1488624,30137956,30137966,10
channel-75,844097,30137959,30137966,7
channel-75,844098,30137966,30137975,9
channel-750,679363,30137970,30137981,11
channel-19774,345504,30137970,30137982,12
channel-38946,123811,30138011,30138019,8
channel-750,679364,30138014,30138026,12
channel-0,4034363,30138016,30138025,9
channel-38946,123812,30138029,30138047,18
channel-750,679365,30138034,30138049,15
channel-208,1488625,30138035,30138047,12
channel-750,679366,30138036,30138048,12
channel-88,466919,30138037,30138064,27
channel-0,4034364,30138041,30138047,6
channel-38946,123813,30138047,30138059,12
channel-259,314052,30138047,30138053,6
channel-85077,58076,30138052,30138072,20
channel-1,407800,30138070,30138087,17
channel-75,844099,30138072,30138080,8
channel-750,679367,30138073,30138084,11
channel-208,1488626,30138083,30138092,9
channel-122,667165,30138085,30138089,4
channel-208,1488627,30138098,30138111,13
channel-229,54925,30138124,30138134,10
channel-38946,123814,30138124,30138139,15
channel-229,54926,30138136,30138148,12
channel-750,679368,30138155,30138160,5
channel-38946,123815,30138155,30138173,18
channel-6994,1321826,30138156,30138168,12
channel-750,679369,30138161,30138166,5
channel-6994,1321827,30138163,30138179,16
channel-750,679370,30138165,30138175,10
channel-38946,123816,30138169,30154480,16311
channel-38946,123817,30138171,30143015,4844
channel-0,4034365,30138183,30138193,10
channel-122,667166,30138191,30138195,4
channel-6994,1321828,30138193,30138204,11
channel-750,679371,30138197,30138207,10
channel-0,4034366,30138208,30138218,10
channel-38946,123818,30138209,30138223,14
channel-208,1488628,30138224,30138236,12
channel-19774,345505,30138227,30138245,18
channel-0,4034367,30138227,30138235,8
channel-750,679372,30138228,30138237,9
channel-750,679373,30138229,30138238,9
channel-38946,123819,30138235,30138245,10
channel-750,679374,30138238,30138243,5
channel-122,667167,30138239,30138243,4
channel-38946,123820,30138239,30138253,14
channel-2188,43288,30138241,30138245,4
channel-19774,345506,30138241,30138249,8
channel-208,1488629,30138242,30138251,9
channel-38946,123821,30138245,30141007,2762
channel-38946,123822,30138245,30141170,2925
channel-750,679375,30138246,30138264,18
channel-91017,2601,30138249,30138258,9
channel-750,679376,30138253,30138264,11
channel-6994,1321829,30138256,30138314,58
channel-750,679377,30138258,30138271,13
channel-208,1488630,30138262,30138270,8
channel-38946,123823,30138265,30138284,19
channel-0,4034368,30138265,30138273,8
channel-75,844100,30138274,30138282,8
channel-0,4034369,30138275,30138287,12
channel-0,4034370,30138277,30138287,10
channel-767,14322,30138285,30138294,9
channel-326,536893,30138285,30138291,6
channel-0,4034371,30138297,30138312,15
channel-0,4034372,30138297,30138312,15
channel-38946,123824,30138300,30153453,15153
channel-750,679378,30138305,30138317,12
channel-750,679379,30138308,30138321,13
channel-208,1488631,30138316,30138327,11
channel-6994,1321830,30138318,30138330,12
channel-0,4034373,30138318,30138329,11
channel-91017,2602,30138321,30138328,7
channel-6994,1321831,30138321,30138349,28
channel-0,4034374,30138321,30138329,8
channel-38946,123826,30138324,30138340,16
channel-0,4034375,30138326,30138334,8
channel-750,679380,30138333,30138338,5
channel-750,679381,30138339,30138354,15
channel-750,679382,30138340,30138355,15
channel-750,679383,30138340,30138354,14
channel-6994,1321832,30138341,30138355,14
channel-0,4034376,30138348,30138358,10
channel-38946,123827,30138360,30138371,11
channel-326,536894,30138368,30138388,20
channel-38946,123828,30138372,30138379,7
channel-75,844101,30138374,30138381,7
channel-874,292053,30138374,30138380,6
channel-38946,123829,30138384,30138395,11
channel-6994,1321833,30138387,30138414,27
channel-85077,58077,30138387,30138413,26
channel-326,536895,30138389,30138394,5
channel-208,1488632,30138403,30138413,10
channel-38946,123830,30138403,30138416,13
channel-79703,4371,30138409,30138426,17
channel-42,1489687,30138412,30138424,12
channel-0,4034377,30138414,30138428,14
channel-750,679384,30138415,30138426,11
channel-38946,123831,30138428,30138442,14
channel-75,844102,30138432,30138454,22
channel-6994,1321834,30138439,30138452,13
channel-208,1488633,30138440,30138453,13
channel-750,679385,30138462,30138475,13
channel-750,679386,30138464,30138468,4
channel-750,679387,30138484,30138512,28
channel-1575,15141,30138492,30138504,12
channel-88,466920,30138496,30138520,24
channel-75,844103,30138505,30138513,8
channel-208,1488634,30138510,30138526,16
channel-0,4034378,30138512,30138523,11
channel-8945,17715,30138514,30138531,17
channel-476,11793,30138515,30138528,13
channel-0,4034379,30138519,30138550,31
channel-0,4034380,30138521,30138534,13
channel-1,407801,30138541,30138585,44
channel-750,679388,30138544,30138555,11
channel-6994,1321835,30138551,30138579,28
channel-0,4034381,30138553,30138577,24
channel-6994,1321836,30138557,30138569,12
channel-75,844104,30138569,30138577,8
channel-0,4034382,30138569,30138577,8
channel-783,104068,30138575,30138580,5
channel-750,679389,30138579,30138583,4
channel-85077,58078,30138590,30138610,20
channel-85077,58079,30138596,30138610,14
channel-6994,1321837,30138608,30138634,26
channel-208,1488635,30138614,30138626,12
channel-208,1488636,30138632,30138645,13
channel-6994,1321838,30138640,30138662,22
channel-146,20019,30138659,30138699,40
channel-750,679390,30138668,30138683,15
channel-38946,123832,30138671,30138680,9
channel-750,679391,30138672,30138677,5
channel-75,844105,30138675,30138686,11
channel-1279,67082,30138676,30140030,1354
channel-38946,123833,30138684,30138698,14
channel-113,301215,30138691,30138710,19
channel-0,4034383,30138702,30138713,11
channel-750,679392,30138710,30138732,22
channel-642,126444,30138712,30138771,59
channel-229,54927,30138721,30138738,17
channel-258,17745,30138722,30138734,12
channel-0,4034384,30138730,30138741,11
channel-122,667168,30138734,30138737,3
channel-75,844106,30138737,30138743,6
channel-208,1488637,30138746,30138756,10
channel-0,4034385,30138747,30138756,9
channel-0,4034386,30138751,30138758,7
channel-6994,1321839,30138767,30138784,17
channel-0,4034387,30138770,30138783,13
channel-91017,2603,30138772,30138779,7
channel-0,4034388,30138783,30138792,9
channel-38946,123834,30138784,30138801,17
channel-0,4034389,30138786,30138797,11
channel-89298,18456,30138790,30138802,12
channel-1,407802,30138797,30138814,17
channel-6994,1321840,30138799,30138811,12
channel-782,309961,30138802,30138809,7
channel-0,4034390,30138803,30138813,10
channel-75,844107,30138804,30138814,10
channel-4,166649,30138807,30138833,26
channel-0,4034391,30138809,30138821,12
channel-0,4034392,30138810,30138820,10
channel-4,166650,30138813,30138849,36
channel-0,4034393,30138820,30138829,9
channel-20082,9843,30138821,30138834,13
channel-750,679393,30138826,30138841,15
channel-4,166651,30138830,30138849,19
channel-6994,1321841,30138833,30138845,12
channel-1279,67083,30138834,30138846,12
channel-874,292054,30138835,30138844,9
channel-0,4034394,30138836,30138847,11
channel-75,844108,30138838,30138844,6
channel-2188,43289,30138839,30138843,4
channel-97998,35,30138839,30138845,6
channel-1,407803,30138842,30138865,23
channel-1,407804,30138848,30138865,17
channel-85077,58080,30138848,30138870,22
channel-38946,123835,30138852,30138863,11
channel-21113,25235,30138855,30138862,7
channel-750,679394,30138855,30138860,5
channel-750,679395,30138862,30138871,9
channel-782,309962,30138864,30138868,4
channel-19774,345507,30138868,30138880,12
channel-2186,40730,30138871,30138886,15
channel-4,166652,30138871,30138904,33
channel-874,292055,30138873,30138878,5
channel-750,679396,30138883,30138914,31
channel-0,4034395,30138886,30138915,29
channel-0,4034396,30138892,30138904,12
channel-750,679397,30138895,30138910,15
channel-750,679398,30138896,30138912,16
channel-85077,58081,30138897,30138923,26
channel-750,679399,30138902,30138928,26
channel-85077,58082,30138904,30138926,22
channel-782,309963,30138905,30138910,5
channel-750,679400,30138906,30138920,14
channel-2188,43290,30138908,30138913,5
channel-85077,58083,30138910,30138926,16
channel-89321,19214,30138910,30138918,8
channel-750,679401,30138917,30138929,12
channel-85077,58084,30138917,30138926,9
channel-89321,19215,30138922,30138930,8
channel-4,166653,30138922,30138944,22
channel-2494,31780,30138926,30138935,9
channel-0,4034397,30138927,30138937,10
channel-1,407805,30138929,30138953,24
channel-0,4034398,30138929,30138937,8
channel-4,166654,30138932,30138992,60
channel-750,679402,30138937,30138950,13
channel-6994,1321842,30138937,30138986,49
channel-2188,43291,30138938,30138943,5
channel-6994,1321843,30138940,30138954,14
channel-4,166655,30138941,30139030,89
channel-750,679403,30138945,30138950,5
channel-750,679404,30138946,30138960,14
channel-19774,345508,30138953,30138964,11
channel-750,679405,30138956,30138970,14
channel-0,4034399,30138957,30138966,9
channel-75,844109,30138959,30138965,6
channel-4,166656,30138960,30139010,50
channel-2188,43292,30138963,30138967,4
channel-750,679406,30138968,30138980,12
channel-122,667169,30138976,30138979,3
channel-89298,18457,30138977,30138985,8
channel-2188,43293,30138985,30138990,5
channel-750,679407,30138987,30139004,17
channel-326,536896,30138989,30139010,21
channel-4,166657,30138991,30139021,30
channel-75,844110,30138993,30139000,7
channel-89321,19216,30138996,30139004,8
channel-0,4034400,30139004,30139014,10
channel-89321,19217,30139007,30139017,10
channel-2188,43294,30139008,30139013,5
channel-750,679408,30139009,30139021,12
channel-4,166658,30139010,30139030,20
channel-19774,345509,30139012,30139020,8
channel-750,679409,30139016,30139025,9
channel-6994,1321844,30139017,30139053,36
channel-750,679410,30139019,30139028,9
channel-750,679411,30139021,30139036,15
channel-750,679412,30139023,30139027,4
channel-208,1488638,30139024,30139034,10
channel-2188,43295,30139027,30139033,6
channel-208,1488639,30139030,30139043,13
channel-122,667170,30139031,30139037,6
channel-6994,1321845,30139034,30139047,13
channel-85077,58085,30139037,30139059,22
channel-750,679413,30139046,30139060,14
channel-6994,1321846,30139049,30139062,13
channel-2188,43296,30139052,30139057,5
channel-75,844111,30139056,30139063,7
channel-89321,19218,30139056,30139063,7
channel-21113,25236,30139062,30139070,8
channel-750,679414,30139064,30139090,26
channel-38946,123836,30139066,30139084,18
channel-19774,345510,30139076,30139086,10
channel-89321,19219,30139076,30139084,8
channel-750,679415,30139080,30139094,14
channel-750,679416,30139086,30139100,14
channel-75,844112,30139088,30139096,8
channel-75,844113,30139099,30139106,7
channel-750,679417,30139100,30139113,13
channel-75,844114,30139101,30139109,8
channel-750,679418,30139102,30139118,16
channel-232,49150,30139113,30139126,13
channel-750,679419,30139117,30139133,16
channel-4,166659,30139118,30139156,38
channel-750,679420,30139119,30139124,5
channel-19774,345511,30139122,30139132,10
channel-89321,19220,30139134,30139141,7
channel-750,679421,30139134,30139150,16
channel-4,166660,30139148,30139194,46
channel-4,166661,30139148,30139194,46
channel-19774,345512,30139150,30139158,8
channel-75,844115,30139155,30139162,7
channel-2494,31781,30139163,30139177,14
channel-89321,19221,30139164,30139177,13
channel-75,844116,30139164,30139172,8
channel-5,184095,30139177,30139188,11
channel-4,166662,30139186,30139216,30
channel-750,679422,30139195,30139210,15
channel-6994,1321847,30139204,30139236,32
channel-767,14323,30139205,30139213,8
channel-89321,19222,30139206,30139214,8
channel-85077,58086,30139216,30139228,12
channel-782,309964,30139227,30139232,5
channel-89321,19223,30139228,30139239,11
channel-0,4034401,30139232,30139243,11
channel-750,679423,30139232,30139244,12
channel-75,844117,30139236,30139244,8
channel-4,166663,30139241,30139270,29
channel-326,536897,30139246,30139252,6
channel-750,679424,30139265,30139270,5
channel-4,166664,30139267,30139297,30
channel-4,166665,30139267,30139356,89
channel-184,137307,30139274,30139288,14
channel-89321,19224,30139274,30139283,9
channel-0,4034402,30139274,30139285,11
channel-94814,3641,30139280,30139294,14
channel-89321,19225,30139285,30139294,9
channel-1,407806,30139290,30139302,12
channel-208,1488640,30139291,30139302,11
channel-208,1488641,30139294,30139302,8
channel-4,166666,30139297,30139323,26
channel-4,166667,30139307,30139378,71
channel-75,844118,30139316,30139322,6
channel-75,844119,30139318,30139325,7
channel-750,679425,30139319,30139324,5
channel-199,132264,30139324,30139338,14
channel-750,679426,30139332,30139336,4
channel-750,679427,30139333,30139345,12
channel-208,1488642,30139339,30139351,12
channel-750,679428,30139342,30139356,14
channel-208,1488643,30139346,30139355,9
channel-4,166668,30139346,30139407,61
channel-4,166669,30139357,30139435,78
channel-557,52035,30139361,30139372,11
channel-208,1488644,30139364,30139373,9
channel-2494,31782,30139381,30139393,12
channel-0,4034403,30139383,30139394,11
channel-1,407807,30139391,30139436,45
channel-75,844120,30139395,30139403,8
channel-326,536898,30139410,30139416,6
channel-4,166670,30139410,30139463,53
channel-750,679429,30139411,30139416,5
channel-750,679430,30139413,30139418,5
channel-122,667171,30139415,30139419,4
channel-75,844121,30139435,30139443,8
channel-1,407808,30139438,30139450,12
channel-6994,1321848,30139438,30139482,44
channel-0,4034404,30139440,30139450,10
channel-0,4034405,30139449,30139459,10
channel-19774,345513,30139449,30139458,9
channel-4,166671,30139453,30139489,36
channel-75,844122,30139459,30139466,7
channel-4,166672,30139460,30139500,40
channel-89321,19226,30139471,30139479,8
channel-88,466921,30139474,30139495,21
channel-89321,19227,30139485,30139491,6
channel-232,49151,30139490,30139500,10
channel-326,536899,30139491,30139496,5
channel-75,844123,30139494,30139501,7
channel-122,667172,30139507,30139510,3
channel-199,132265,30139513,30139522,9
channel-750,679431,30139518,30139523,5
channel-4,166673,30139528,30139545,17
channel-216,93923,30139534,30139538,4
channel-1,407809,30139542,30139563,21
channel-232,49152,30139544,30139553,9
channel-76971,12185,30139545,30139564,19
channel-88,466922,30139547,30139565,18
channel-113,301216,30139554,30139576,22
channel-89321,19228,30139559,30139572,13
channel-0,4034406,30139568,30139580,12
channel-89321,19229,30139579,30139584,5
channel-557,52036,30139582,30139591,9
channel-75,844124,30139587,30139594,7
channel-75,844125,30139593,30139599,6
channel-19774,345514,30139601,30139608,7
channel-6994,1321849,30139602,30139615,13
channel-89321,19230,30139648,30139685,37
channel-75,844126,30139648,30139654,6
channel-0,4034407,30139657,30139666,9
channel-89321,19231,30139662,30139685,23
channel-1,407810,30139668,30139679,11
channel-4,166674,30139668,30139693,25
channel-85077,58087,30139670,30139693,23
channel-73755,5805,30139677,30139687,10
channel-0,4034408,30139678,30139687,9
channel-208,1488645,30139685,30139694,9
channel-750,679432,30139688,30139693,5
channel-216,93924,30139706,30139709,3
channel-75,844127,30139706,30139711,5
channel-326,536900,30139714,30139719,5
channel-89321,19232,30139714,30139743,29
channel-326,536901,30139727,30139733,6
channel-85077,58088,30139741,30139772,31
channel-750,679433,30139743,30139760,17
channel-0,4034409,30139755,30139765,10
channel-188,190487,30139771,30139785,14
channel-122,667173,30139772,30139775,3
channel-75,844128,30139781,30139786,5
channel-208,1488646,30139785,30139796,11
channel-412,64335,30139785,30139826,41
channel-0,4034410,30139794,30139805,11
channel-326,536902,30139807,30139820,13
channel-326,536903,30139807,30139820,13
channel-326,536904,30139807,30139820,13
channel-326,536905,30139807,30139823,16
channel-326,536906,30139807,30139823,16
channel-326,536907,30139807,30139823,16
channel-47,198622,30139830,30139841,11
channel-208,1488647,30139833,30139845,12
channel-4,166675,30139841,30139857,16
channel-6994,1321850,30139848,30139884,36
channel-0,4034411,30139851,30139864,13
channel-19774,345515,30139852,30139861,9
channel-53,19971,30139858,30139879,21
channel-165,71362,30139859,30140932,1073
channel-326,536908,30139862,30139867,5
channel-750,679434,30139867,30139883,16
channel-0,4034412,30139872,30139884,12
channel-6994,1321851,30139876,30139884,8
channel-251,85066,30139879,30139889,10
channel-2188,43297,30139891,30139895,4
channel-326,536909,30139891,30139896,5
channel-6994,1321852,30139901,30139910,9
channel-750,679435,30139902,30139908,6
channel-94814,3642,30139912,30139926,14
channel-2188,43298,30139915,30139921,6
channel-6994,1321853,30139918,30139928,10
channel-750,679436,30139923,30139935,12
channel-750,679437,30139923,30139932,9
channel-750,679438,30139924,30139944,20
channel-89321,19233,30139928,30139964,36
channel-19774,345516,30139928,30139939,11
channel-251,85067,30139931,30139943,12
channel-91017,2604,30139947,30139955,8
channel-750,679439,30139948,30139952,4
channel-75,844129,30139949,30139956,7
channel-251,85068,30139950,30139961,11
channel-199,132266,30139971,30139980,9
channel-0,4034413,30139974,30139982,8
channel-75,844130,30139984,30139992,8
channel-0,4034414,30139992,30140003,11
channel-216,93925,30139994,30139998,4
channel-750,679440,30139995,30140019,24
channel-0,4034415,30140001,30140014,13
channel-750,679441,30140012,30140024,12
channel-75,844131,30140016,30140024,8
channel-750,679442,30140017,30140027,10
channel-75755,5498,30140019,30140029,10
channel-89321,19234,30140028,30140038,10
channel-0,4034416,30140035,30140043,8
channel-750,679443,30140040,30140045,5
channel-75,844132,30140048,30140058,10
channel-75,844133,30140049,30140058,9
channel-89298,18458,30140058,30140065,7
channel-75755,5499,30140058,30140373,315
channel-4,166676,30140064,30140075,11
channel-208,1488648,30140068,30140080,12
channel-89298,18459,30140074,30140085,11
channel-0,4034417,30140074,30140087,13
channel-85077,58089,30140076,30140106,30
channel-122,667174,30140077,30140080,3
channel-89321,19235,30140077,30140087,10
channel-750,679444,30140081,30140100,19
channel-4,166677,30140082,30140093,11
channel-208,1488649,30140091,30140102,11
channel-750,679445,30140092,30140117,25
channel-75,844134,30140094,30140101,7
channel-89321,19236,30140097,30140109,12
channel-75,844135,30140098,30140108,10
channel-326,536910,30140100,30140110,10
channel-326,536911,30140100,30140110,10
channel-326,536912,30140100,30140110,10
channel-326,536913,30140100,30140110,10
channel-326,536914,30140100,30140110,10
channel-326,536915,30140100,30140110,10
channel-326,536916,30140100,30140110,10
channel-199,132267,30140105,30140117,12
channel-0,4034418,30140109,30140122,13
channel-143,128159,30140120,30140132,12
channel-1,407811,30140133,30140143,10
channel-75,844136,30140138,30140147,9
channel-89321,19237,30140142,30140149,7
channel-204,670578,30140143,30140150,7
channel-89298,18460,30140166,30140176,10
channel-1,407812,30140173,30140204,31
channel-122,667175,30140179,30140182,3
channel-75,844137,30140180,30140187,7
channel-208,1488650,30140182,30140196,14
channel-122,667176,30140192,30140195,3
channel-122,667177,30140195,30140198,3
channel-782,309965,30140212,30140218,6
channel-122,667178,30140217,30140220,3
channel-89321,19238,30140220,30140228,8
channel-122,667179,30140249,30140251,2
channel-75755,5500,30140268,30140373,105
channel-1,407813,30140285,30140310,25
channel-122,667180,30140293,30140296,3
channel-6994,1321854,30140299,30140311,12
channel-2188,43299,30140300,30140305,5
channel-75,844138,30140301,30140309,8
channel-750,679446,30140303,30140317,14
channel-874,292056,30140311,30140315,4
channel-0,4034419,30140317,30140327,10
channel-0,4034420,30140327,30140337,10
channel-783,104069,30140329,30140335,6
channel-89321,19239,30140337,30140346,9
channel-21113,25237,30140340,30140350,10
channel-89321,19240,30140348,30140358,10
channel-122,667181,30140351,30140354,3
channel-122,667182,30140354,30140358,4
channel-0,4034421,30140361,30140372,11
channel-122,667183,30140371,30140375,4
channel-122,667184,30140382,30140385,3
channel-782,309966,30140406,30140413,7
channel-208,1488651,30140416,30140429,13
channel-208,1488652,30140417,30140429,12
channel-0,4034422,30140425,30140438,13
channel-2188,43300,30140427,30140432,5
channel-0,4034423,30140434,30140446,12
channel-6994,1321855,30140436,30140447,11
channel-0,4034424,30140438,30140451,13
channel-89321,19241,30140438,30140451,13
channel-6994,1321856,30140450,30140462,12
channel-6994,1321857,30140452,30140462,10
channel-72,516320,30140456,30140497,41
channel-6994,1321858,30140459,30140471,12
channel-0,4034425,30140465,30140472,7
channel-750,679447,30140480,30140490,10
channel-85077,58090,30140481,30140500,19
channel-89321,19242,30140482,30140491,9
channel-6994,1321859,30140492,30140499,7
channel-6994,1321860,30140504,30140513,9
channel-0,4034426,30140506,30140516,10
channel-42,1489688,30140526,30140535,9
channel-122,667185,30140546,30140550,4
channel-208,1488653,30140554,30140565,11
channel-0,4034427,30140555,30141031,476
channel-783,104070,30140577,30140585,8
channel-75,844139,30140581,30140588,7
channel-6994,1321861,30140589,30140613,24
channel-75,844140,30140598,30140607,9
channel-122,667186,30140602,30140605,3
channel-75755,5501,30140620,30140632,12
channel-42,1489689,30140628,30140640,12
channel-6994,1321862,30140644,30140656,12
channel-0,4034428,30140650,30140665,15
channel-73,51319,30140665,30140675,10
channel-73,51320,30140704,30140715,11
channel-251,85069,30140705,30140713,8
channel-0,4034429,30140745,30140758,13
channel-2188,43301,30140770,30140774,4
channel-320,119031,30140791,30140800,9
channel-2188,43302,30140794,30140799,5
channel-5,184096,30140797,30140805,8
channel-1,407814,30140810,30140835,25
channel-2188,43303,30140815,30140819,4
channel-6994,1321863,30140817,30140831,14
channel-1429,140583,30140834,30140847,13
channel-0,4034430,30140849,30140861,12
channel-0,4034431,30140853,30140865,12
channel-0,4034432,30140883,30140893,10
channel-750,679448,30140905,30140909,4
channel-750,679449,30140909,30140920,11
channel-750,679450,30140915,30140920,5
channel-122,667187,30140941,30140945,4
channel-750,679451,30140943,30140962,19
channel-8945,17716,30140960,30140976,16
channel-4,166678,30140962,30140973,11
channel-4,166679,30140985,30141010,25
channel-122,667188,30140987,30140991,4
channel-0,4034433,30140988,30141000,12
channel-122,667189,30140990,30140993,3
channel-2188,43304,30140998,30141002,4
channel-750,679452,30140999,30141009,10
channel-0,4034434,30141001,30141010,9
channel-75,844141,30141005,30141016,11
channel-1,407815,30141007,30141023,16
channel-0,4034435,30141012,30141020,8
channel-1,407816,30141030,30141046,16
channel-21113,25238,30141030,30141040,10
channel-0,4034436,30141035,30141045,10
channel-0,4034437,30141039,30141050,11
channel-42,1489690,30141060,30141074,14
channel-94814,3643,30141074,30141087,13
channel-874,292057,30141082,30141098,16
channel-750,679453,30141102,30141128,26
channel-91017,2605,30141113,30141121,8
channel-75,844142,30141124,30141130,6
channel-874,292058,30141141,30141147,6
channel-38,11681,30141142,30141153,11
channel-0,4034438,30141151,30141162,11
channel-0,4034439,30141157,30141166,9
channel-750,679454,30141158,30141163,5
channel-750,679455,30141163,30141186,23
channel-122,667190,30141170,30141173,3
channel-326,536917,30141172,30141179,7
channel-89298,18461,30141173,30141181,8
channel-47,198623,30141188,30141206,18
channel-0,4034440,30141198,30141215,17
