channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom,time_delay_sec
channel-569,265390,22603427,2024-10-13 14:41:23.268356,22603429.0,2024-10-13 14:41:36.783321,2.0,663uatom,,13.514965
channel-569,265391,22603451,2024-10-13 14:43:47.018337,22603453.0,2024-10-13 14:43:58.855214,2.0,3538uatom,,11.836877
channel-569,265392,22603453,2024-10-13 14:43:58.855214,22603455.0,2024-10-13 14:44:10.735775,2.0,631uatom,,11.880561
channel-569,265393,22603490,2024-10-13 14:47:43.069973,22603493.0,2024-10-13 14:47:58.931650,3.0,2253uatom,,15.861677
channel-569,265394,22603553,2024-10-13 14:53:52.967862,22603555.0,2024-10-13 14:54:05.686931,2.0,3167uatom,,12.719069
channel-569,265395,22603754,2024-10-13 15:13:54.170087,22603757.0,2024-10-13 15:14:10.542925,3.0,624uatom,,16.372838
channel-569,265396,22603827,2024-10-13 15:21:05.739241,22603830.0,2024-10-13 15:21:23.675383,3.0,2957uatom,,17.936142
channel-569,265397,22603848,2024-10-13 15:23:08.803435,22603850.0,2024-10-13 15:23:20.951609,2.0,634uatom,,12.148174
channel-569,265398,22603970,2024-10-13 15:35:01.660504,22603972.0,2024-10-13 15:35:13.590753,2.0,2128uatom,,11.930249
channel-569,265399,22603971,2024-10-13 15:35:07.620052,22603974.0,2024-10-13 15:35:23.643723,3.0,2953uatom,,16.023671
channel-569,265400,22604032,2024-10-13 15:41:08.177659,22604034.0,2024-10-13 15:41:20.677963,2.0,415uatom,,12.500304
channel-569,265401,22604035,2024-10-13 15:41:26.969527,22604037.0,2024-10-13 15:41:39.117129,2.0,2591uatom,,12.147602
channel-569,265402,22604122,2024-10-13 15:50:08.140850,22604125.0,2024-10-13 15:50:26.433716,3.0,2974uatom,,18.292866
channel-569,265403,22604127,2024-10-13 15:50:38.540799,22604130.0,2024-10-13 15:50:56.874840,3.0,3263uatom,,18.334041
channel-569,265404,22604218,2024-10-13 15:59:32.346606,22604220.0,2024-10-13 15:59:44.300654,2.0,2226uatom,,11.954048
channel-569,265405,22604293,2024-10-13 16:06:56.378037,22604296.0,2024-10-13 16:07:15.363965,3.0,3045uatom,,18.985928
channel-569,265406,22604324,2024-10-13 16:10:04.161719,22604326.0,2024-10-13 16:10:15.979970,2.0,634uatom,,11.818251
channel-569,265407,22604374,2024-10-13 16:15:04.728225,22604379.0,2024-10-13 16:15:33.258515,5.0,684uatom,,28.53029
channel-569,265408,22604473,2024-10-13 16:24:53.131125,22604478.0,2024-10-13 16:25:21.207542,5.0,664uatom,,28.076417
channel-569,265409,22604768,2024-10-13 16:53:59.676342,22604770.0,2024-10-13 16:54:11.814986,2.0,3380uatom,,12.138644
channel-569,265410,22604974,2024-10-13 17:14:23.258574,22604976.0,2024-10-13 17:14:35.548798,2.0,625uatom,,12.290224
channel-569,265411,22605037,2024-10-13 17:20:39.916118,22605039.0,2024-10-13 17:20:52.358196,2.0,5885uatom,,12.442078
channel-569,265412,22605048,2024-10-13 17:21:41.075791,22605051.0,2024-10-13 17:21:59.364895,3.0,6222uatom,,18.289104
channel-569,265413,22605251,2024-10-13 17:41:41.866418,22605256.0,2024-10-13 17:42:11.808076,5.0,3352uatom,,29.941658
channel-569,265414,22605506,2024-10-13 18:06:50.207802,22605508.0,2024-10-13 18:07:00.501121,2.0,1533uatom,,10.293319
channel-569,265415,22605583,2024-10-13 18:14:27.561708,22605586.0,2024-10-13 18:14:43.752072,3.0,401uatom,,16.190364
channel-569,265416,22605747,2024-10-13 18:30:37.372700,22605750.0,2024-10-13 18:30:55.832429,3.0,2076uatom,,18.459729
channel-569,265417,22605748,2024-10-13 18:30:43.986135,22605752.0,2024-10-13 18:31:08.257229,4.0,2843uatom,,24.271094
channel-569,265418,22605924,2024-10-13 18:48:22.863714,22605926.0,2024-10-13 18:48:32.811227,2.0,636uatom,,9.947513
channel-569,265419,22605980,2024-10-13 18:53:50.402158,22605984.0,2024-10-13 18:54:12.371065,4.0,686uatom,,21.968907
channel-569,265420,22606008,2024-10-13 18:56:34.845301,22606011.0,2024-10-13 18:56:51.148333,3.0,633uatom,,16.303032
channel-569,265421,22606052,2024-10-13 19:00:53.257940,22606055.0,2024-10-13 19:01:11.688107,3.0,629uatom,,18.430167
channel-569,265422,22606188,2024-10-13 19:14:17.823828,22606190.0,2024-10-13 19:14:30.124922,2.0,1435uatom,,12.301094
channel-569,265423,22606259,2024-10-13 19:21:14.053858,22606262.0,2024-10-13 19:21:32.067959,3.0,2403uatom,,18.014101
channel-569,265424,22606620,2024-10-13 19:56:49.494883,22606622.0,2024-10-13 19:57:01.819835,2.0,5026uatom,,12.324952
channel-569,265425,22606629,2024-10-13 19:57:45.608987,22606632.0,2024-10-13 19:58:03.681167,3.0,2958uatom,,18.07218
channel-569,265426,22606665,2024-10-13 20:01:20.257927,22606668.0,2024-10-13 20:01:38.325076,3.0,414uatom,,18.067149
channel-569,265427,22606705,2024-10-13 20:05:20.697236,22606708.0,2024-10-13 20:05:35.259183,3.0,2724uatom,,14.561947
channel-569,265428,22606896,2024-10-13 20:24:12.968524,22606899.0,2024-10-13 20:24:30.895560,3.0,623uatom,,17.927036
channel-569,265429,22606905,2024-10-13 20:25:07.120823,22606907.0,2024-10-13 20:25:19.116363,2.0,2493uatom,,11.99554
channel-569,265430,22606927,2024-10-13 20:27:11.110277,22606930.0,2024-10-13 20:27:30.088770,3.0,416uatom,,18.978493
channel-569,265431,22606945,2024-10-13 20:29:01.754912,22606948.0,2024-10-13 20:29:17.591701,3.0,2716uatom,,15.836789
channel-569,265432,22607155,2024-10-13 20:49:48.530652,22607158.0,2024-10-13 20:50:02.566559,3.0,9024uatom,,14.035907
channel-569,265433,22607196,2024-10-13 20:53:50.849116,22607200.0,2024-10-13 20:54:12.788049,4.0,671uatom,,21.938933
channel-569,265434,22607239,2024-10-13 20:58:08.600119,22607241.0,2024-10-13 20:58:20.603879,2.0,2299uatom,,12.00376
channel-569,265435,22607241,2024-10-13 20:58:20.603879,22607244.0,2024-10-13 20:58:38.692473,3.0,2362uatom,,18.088594
channel-569,265436,22607461,2024-10-13 21:20:17.692878,22607463.0,2024-10-13 21:20:29.843789,2.0,630uatom,,12.150911
channel-569,265437,22607664,2024-10-13 21:40:18.380225,22607667.0,2024-10-13 21:40:36.141765,3.0,625uatom,,17.76154
channel-569,265438,22607671,2024-10-13 21:41:00.366040,22607674.0,2024-10-13 21:41:18.484415,3.0,624uatom,,18.118375
channel-569,265439,22607671,2024-10-13 21:41:00.366040,22607674.0,2024-10-13 21:41:18.484415,3.0,624uatom,,18.118375
channel-569,265440,22607677,2024-10-13 21:41:37.016519,22607680.0,2024-10-13 21:41:53.710077,3.0,485uatom,,16.693558
channel-569,265441,22607856,2024-10-13 21:59:14.765738,22607859.0,2024-10-13 21:59:32.979754,3.0,419uatom,,18.214016
channel-569,265442,22607913,2024-10-13 22:04:47.408839,22607915.0,2024-10-13 22:04:59.438778,2.0,637uatom,,12.029939
channel-569,265443,22608153,2024-10-13 22:28:32.298399,22608156.0,2024-10-13 22:28:50.205658,3.0,624uatom,,17.907259
channel-569,265444,22608171,2024-10-13 22:30:19.460941,22608174.0,2024-10-13 22:30:37.655884,3.0,624uatom,,18.194943
channel-569,265445,22608482,2024-10-13 23:01:01.894576,22608484.0,2024-10-13 23:01:09.834684,2.0,5898uatom,,7.940108
channel-569,265446,22608535,2024-10-13 23:06:10.197785,22608538.0,2024-10-13 23:06:28.287056,3.0,624uatom,,18.089271
channel-569,265447,22608613,2024-10-13 23:13:53.049933,22608615.0,2024-10-13 23:14:03.144574,2.0,3263uatom,,10.094641
channel-569,265448,22608637,2024-10-13 23:16:17.004300,22608641.0,2024-10-13 23:16:35.860649,4.0,629uatom,,18.856349
channel-569,265449,22608710,2024-10-13 23:23:25.815811,22608713.0,2024-10-13 23:23:44.053173,3.0,2645uatom,,18.237362
channel-569,265450,22608720,2024-10-13 23:24:26.642311,22608723.0,2024-10-13 23:24:45.953930,3.0,2730uatom,,19.311619
channel-569,265451,22608825,2024-10-13 23:34:53.723814,22608827.0,2024-10-13 23:35:05.719266,2.0,624uatom,,11.995452
channel-569,265452,22608885,2024-10-13 23:40:48.261939,22608887.0,2024-10-13 23:41:00.375963,2.0,1687uatom,,12.114024
channel-569,265453,22609191,2024-10-14 00:10:56.668722,22609193.0,2024-10-14 00:11:08.469666,2.0,633uatom,,11.800944
channel-569,265454,22609323,2024-10-14 00:24:15.209629,22609325.0,2024-10-14 00:24:27.234335,2.0,636uatom,,12.024706
channel-569,265455,22609476,2024-10-14 00:39:06.417013,22609478.0,2024-10-14 00:39:18.523540,2.0,1658uatom,,12.106527
channel-569,265456,22609696,2024-10-14 01:00:54.450378,22609699.0,2024-10-14 01:01:12.672620,3.0,631uatom,,18.222242
channel-569,265457,22609802,2024-10-14 01:11:23.819343,22609804.0,2024-10-14 01:11:33.861190,2.0,595uatom,,10.041847
channel-569,265458,22609842,2024-10-14 01:15:28.271203,22609845.0,2024-10-14 01:15:46.855148,3.0,2705uatom,,18.583945
channel-569,265459,22610006,2024-10-14 01:31:32.317014,22610008.0,2024-10-14 01:31:44.545520,2.0,3372uatom,,12.228506
channel-569,265460,22610075,2024-10-14 01:38:21.442684,22610077.0,2024-10-14 01:38:33.367280,2.0,636uatom,,11.924596
channel-569,265461,22610299,2024-10-14 02:00:26.629166,22610302.0,2024-10-14 02:00:45.729069,3.0,751uatom,,19.099903
channel-569,265462,22610589,2024-10-14 02:29:01.088413,22610593.0,2024-10-14 02:29:22.435544,4.0,9621uatom,,21.347131
channel-569,265463,22610701,2024-10-14 02:40:00.954416,22610704.0,2024-10-14 02:40:17.380951,3.0,2683uatom,,16.426535
channel-569,265464,22610752,2024-10-14 02:45:04.749002,22610755.0,2024-10-14 02:45:23.076572,3.0,674uatom,,18.32757
channel-569,265465,22610776,2024-10-14 02:47:24.135336,22610779.0,2024-10-14 02:47:42.225984,3.0,624uatom,,18.090648
channel-569,265466,22610860,2024-10-14 02:55:45.994535,22610863.0,2024-10-14 02:56:04.084073,3.0,3429uatom,,18.089538
channel-569,265467,22611626,2024-10-14 04:11:20.299001,22611629.0,2024-10-14 04:11:38.835707,3.0,3155uatom,,18.536706
channel-569,265468,22611635,2024-10-14 04:12:15.188571,22611637.0,2024-10-14 04:12:27.218720,2.0,1647uatom,,12.030149
channel-569,265469,22611636,2024-10-14 04:12:21.176038,22611639.0,2024-10-14 04:12:39.330855,3.0,631uatom,,18.154817
channel-569,265470,22611853,2024-10-14 04:33:31.288161,22611857.0,2024-10-14 04:33:55.343087,4.0,655uatom,,24.054926
channel-569,265471,22612198,2024-10-14 05:07:32.335629,22612200.0,2024-10-14 05:07:45.159075,2.0,624uatom,,12.823446
channel-569,265472,22612347,2024-10-14 05:22:16.688895,22612350.0,2024-10-14 05:22:33.569178,3.0,2997uatom,,16.880283
channel-569,265473,22612365,2024-10-14 05:24:04.694809,22612367.0,2024-10-14 05:24:16.968528,2.0,624uatom,,12.273719
channel-569,265474,22612390,2024-10-14 05:26:28.704617,22612392.0,2024-10-14 05:26:40.866153,2.0,2714uatom,,12.161536
channel-569,265475,22612399,2024-10-14 05:27:23.346932,22612401.0,2024-10-14 05:27:35.820740,2.0,416uatom,,12.473808
channel-569,265476,22612404,2024-10-14 05:27:55.161551,22612407.0,2024-10-14 05:28:11.106675,3.0,630uatom,,15.945124
channel-569,265477,22612433,2024-10-14 05:30:44.328071,22612436.0,2024-10-14 05:31:00.852792,3.0,401uatom,,16.524721
channel-569,265478,22612463,2024-10-14 05:33:36.201203,22612466.0,2024-10-14 05:33:54.481101,3.0,396uatom,,18.279898
channel-569,265479,22612653,2024-10-14 05:52:22.877467,22612656.0,2024-10-14 05:52:41.155298,3.0,4752uatom,,18.277831
channel-569,265480,22612668,2024-10-14 05:53:53.921454,22612671.0,2024-10-14 05:54:12.355882,3.0,2586uatom,,18.434428
channel-569,265481,22612724,2024-10-14 05:59:28.464673,22612729.0,2024-10-14 05:59:54.944403,5.0,2905uatom,,26.47973
channel-569,265482,22612898,2024-10-14 06:16:36.441783,22612903.0,2024-10-14 06:17:06.698086,5.0,633uatom,,30.256303
channel-569,265483,22612939,2024-10-14 06:20:44.328164,22612941.0,2024-10-14 06:20:56.332203,2.0,419uatom,,12.004039
channel-569,265484,22612949,2024-10-14 06:21:42.394236,22612953.0,2024-10-14 06:22:04.344289,4.0,23211uatom,,21.950053
channel-569,265485,22613023,2024-10-14 06:28:56.287884,22613025.0,2024-10-14 06:29:08.420085,2.0,21767uatom,,12.132201
channel-569,265486,22613034,2024-10-14 06:29:56.633207,22613036.0,2024-10-14 06:30:08.656460,2.0,2241uatom,,12.023253
channel-569,265487,22613066,2024-10-14 06:33:08.856931,22613070.0,2024-10-14 06:33:33.141600,4.0,14548uatom,,24.284669
channel-569,265488,22613092,2024-10-14 06:35:45.031534,22613095.0,2024-10-14 06:36:03.050571,3.0,630uatom,,18.019037
channel-569,265489,22613213,2024-10-14 06:47:35.286407,22613216.0,2024-10-14 06:47:53.732054,3.0,2629uatom,,18.445647
channel-569,265490,22613215,2024-10-14 06:47:47.695898,22613218.0,2024-10-14 06:48:05.879106,3.0,634uatom,,18.183208
channel-569,265491,22613259,2024-10-14 06:52:10.915037,22613261.0,2024-10-14 06:52:22.786552,2.0,595uatom,,11.871515
channel-569,265492,22613278,2024-10-14 06:53:58.158967,22613280.0,2024-10-14 06:54:10.188839,2.0,2499uatom,,12.029872
channel-569,265493,22613302,2024-10-14 06:56:20.798466,22613305.0,2024-10-14 06:56:38.675788,3.0,630uatom,,17.877322
channel-569,265494,22613464,2024-10-14 07:12:30.107368,22613466.0,2024-10-14 07:12:38.191857,2.0,3273uatom,,8.084489
channel-569,265495,22613466,2024-10-14 07:12:38.191857,22613469.0,2024-10-14 07:12:57.320782,3.0,2338uatom,,19.128925
channel-569,265496,22613492,2024-10-14 07:15:10.475814,22613495.0,2024-10-14 07:15:28.550689,3.0,675uatom,,18.074875
channel-569,265497,22613557,2024-10-14 07:21:32.277118,22613559.0,2024-10-14 07:21:44.503853,2.0,3345uatom,,12.226735
channel-569,265498,22613684,2024-10-14 07:34:06.329726,22613687.0,2024-10-14 07:34:24.769305,3.0,2739uatom,,18.439579
channel-569,265499,22613684,2024-10-14 07:34:06.329726,22613687.0,2024-10-14 07:34:24.769305,3.0,2739uatom,,18.439579
channel-569,265500,22613735,2024-10-14 07:39:19.858040,22613737.0,2024-10-14 07:39:32.222628,2.0,2902uatom,,12.364588
channel-569,265501,22613799,2024-10-14 07:45:36.032126,22613801.0,2024-10-14 07:45:48.130763,2.0,3157uatom,,12.098637
channel-569,265502,22613839,2024-10-14 07:49:36.239087,22613841.0,2024-10-14 07:49:48.374866,2.0,685uatom,,12.135779
channel-569,265503,22613956,2024-10-14 08:01:12.638340,22613959.0,2024-10-14 08:01:30.742053,3.0,16453uatom,,18.103713
channel-569,265504,22613996,2024-10-14 08:05:08.169312,22613998.0,2024-10-14 08:05:20.330832,2.0,6730uatom,,12.16152
channel-569,265505,22614009,2024-10-14 08:06:26.563357,22614012.0,2024-10-14 08:06:44.642131,3.0,414uatom,,18.078774
channel-569,265506,22614051,2024-10-14 08:10:32.337960,22614054.0,2024-10-14 08:10:50.449762,3.0,2192uatom,,18.111802
channel-569,265507,22614111,2024-10-14 08:16:25.797220,22614114.0,2024-10-14 08:16:44.128636,3.0,2871uatom,,18.331416
channel-569,265508,22614111,2024-10-14 08:16:25.797220,22614114.0,2024-10-14 08:16:44.128636,3.0,2871uatom,,18.331416
channel-569,265509,22614128,2024-10-14 08:18:11.646770,22614132.0,2024-10-14 08:18:36.323658,4.0,697uatom,,24.676888
channel-569,265510,22614143,2024-10-14 08:19:41.135249,22614146.0,2024-10-14 08:19:57.325872,3.0,2109uatom,,16.190623
channel-569,265511,22614210,2024-10-14 08:26:20.565599,22614213.0,2024-10-14 08:26:38.886078,3.0,3257uatom,,18.320479
channel-569,265512,22614355,2024-10-14 08:40:49.953569,22614357.0,2024-10-14 08:41:02.066122,2.0,11696uatom,,12.112553
channel-569,265513,22614383,2024-10-14 08:43:32.878899,22614386.0,2024-10-14 08:43:52.567688,3.0,630uatom,,19.688789
channel-569,265514,22614395,2024-10-14 08:44:41.902037,22614397.0,2024-10-14 08:44:54.974778,2.0,1743uatom,,13.072741
channel-569,265515,22614465,2024-10-14 08:51:44.061249,22614467.0,2024-10-14 08:51:56.314670,2.0,2380uatom,,12.253421
channel-569,265516,22614498,2024-10-14 08:55:00.431578,22614500.0,2024-10-14 08:55:12.520758,2.0,2363uatom,,12.08918
channel-569,265517,22614539,2024-10-14 08:58:57.067411,22614542.0,2024-10-14 08:59:11.358047,3.0,1456uatom,,14.290636
channel-569,265518,22614626,2024-10-14 09:07:29.540014,22614628.0,2024-10-14 09:07:41.695636,2.0,413uatom,,12.155622
channel-569,265519,22614710,2024-10-14 09:15:48.575802,22614712.0,2024-10-14 09:16:00.711440,2.0,464uatom,,12.135638
channel-569,265520,22614755,2024-10-14 09:20:20.195040,22614757.0,2024-10-14 09:20:30.401829,2.0,2913uatom,,10.206789
channel-569,265521,22614789,2024-10-14 09:23:41.331086,22614792.0,2024-10-14 09:23:59.388366,3.0,2953uatom,,18.05728
channel-569,265522,22614857,2024-10-14 09:30:20.555408,22614860.0,2024-10-14 09:30:38.675188,3.0,4827uatom,,18.11978
channel-569,265523,22614958,2024-10-14 09:40:18.198211,22614961.0,2024-10-14 09:40:36.238360,3.0,595uatom,,18.040149
channel-569,265524,22614982,2024-10-14 09:42:36.326571,22614984.0,2024-10-14 09:42:48.414345,2.0,8741uatom,,12.087774
channel-569,265525,22614998,2024-10-14 09:44:15.899879,22615000.0,2024-10-14 09:44:27.947244,2.0,579uatom,,12.047365
channel-569,265526,22615122,2024-10-14 09:56:28.240716,22615125.0,2024-10-14 09:56:44.115437,3.0,2451uatom,,15.874721
channel-569,265527,22615148,2024-10-14 09:59:00.304349,22615150.0,2024-10-14 09:59:12.275861,2.0,1955uatom,,11.971512
channel-569,265528,22615149,2024-10-14 09:59:06.387555,22615153.0,2024-10-14 09:59:28.530514,4.0,592uatom,,22.142959
channel-569,265529,22615329,2024-10-14 10:16:59.055513,22615332.0,2024-10-14 10:17:17.218969,3.0,623uatom,,18.163456
channel-569,265530,22615452,2024-10-14 10:29:06.991408,22615454.0,2024-10-14 10:29:19.182881,2.0,629uatom,,12.191473
channel-569,265531,22615536,2024-10-14 10:37:25.594264,22615539.0,2024-10-14 10:37:43.878055,3.0,5063uatom,,18.283791
channel-569,265532,22615618,2024-10-14 10:45:26.745233,22615621.0,2024-10-14 10:45:45.004322,3.0,2151uatom,,18.259089
channel-569,265533,22615621,2024-10-14 10:45:45.004322,22615623.0,2024-10-14 10:45:57.312180,2.0,3156uatom,,12.307858
channel-569,265534,22615682,2024-10-14 10:51:44.768848,22615686.0,2024-10-14 10:52:09.478793,4.0,634uatom,,24.709945
channel-569,265535,22615718,2024-10-14 10:55:19.784184,22615720.0,2024-10-14 10:55:29.911091,2.0,3165uatom,,10.126907
channel-569,265536,22615791,2024-10-14 11:02:29.656375,22615794.0,2024-10-14 11:02:47.847838,3.0,636uatom,,18.191463
channel-569,265537,22615793,2024-10-14 11:02:41.853193,22615796.0,2024-10-14 11:03:00.015887,3.0,636uatom,,18.162694
channel-569,265538,22615849,2024-10-14 11:08:17.164217,22615852.0,2024-10-14 11:08:36.476817,3.0,636uatom,,19.3126
channel-569,265539,22615883,2024-10-14 11:11:42.377370,22615885.0,2024-10-14 11:11:55.743963,2.0,423uatom,,13.366593
channel-569,265540,22615927,2024-10-14 11:15:56.979340,22615930.0,2024-10-14 11:16:14.970326,3.0,27234uatom,,17.990986
channel-569,265541,22615953,2024-10-14 11:18:33.734572,22615956.0,2024-10-14 11:18:51.898304,3.0,416uatom,,18.163732
channel-569,265542,22615986,2024-10-14 11:21:48.443544,22615989.0,2024-10-14 11:22:02.845934,3.0,423uatom,,14.40239
channel-569,265543,22616023,2024-10-14 11:25:25.062290,22616025.0,2024-10-14 11:25:37.202320,2.0,417uatom,,12.14003
channel-569,265544,22616064,2024-10-14 11:29:27.922950,22616067.0,2024-10-14 11:29:46.003613,3.0,676uatom,,18.080663
channel-569,265545,22616073,2024-10-14 11:30:22.306037,22616076.0,2024-10-14 11:30:40.304246,3.0,2560uatom,,17.998209
channel-569,265546,22616090,2024-10-14 11:32:03.060209,22616093.0,2024-10-14 11:32:21.765765,3.0,3155uatom,,18.705556
channel-569,265547,22616102,2024-10-14 11:33:16.175417,22616105.0,2024-10-14 11:33:35.346173,3.0,3355uatom,,19.170756
channel-569,265548,22616205,2024-10-14 11:43:19.574854,22616207.0,2024-10-14 11:43:32.400198,2.0,636uatom,,12.825344
channel-569,265549,22616229,2024-10-14 11:45:42.578121,22616232.0,2024-10-14 11:46:00.694834,3.0,2882uatom,,18.116713
channel-569,265550,22616237,2024-10-14 11:46:31.055495,22616240.0,2024-10-14 11:46:49.373018,3.0,2695uatom,,18.317523
channel-569,265551,22616256,2024-10-14 11:48:27.807624,22616260.0,2024-10-14 11:48:50.811145,4.0,2582uatom,,23.003521
channel-569,265552,22616263,2024-10-14 11:49:09.093542,22616267.0,2024-10-14 11:49:33.217747,4.0,395uatom,,24.124205
channel-569,265553,22616269,2024-10-14 11:49:45.579443,22616272.0,2024-10-14 11:50:03.569441,3.0,2372uatom,,17.989998
channel-569,265554,22616271,2024-10-14 11:49:57.434511,22616274.0,2024-10-14 11:50:16.254000,3.0,13922uatom,,18.819489
channel-569,265555,22616272,2024-10-14 11:50:03.569441,22616275.0,2024-10-14 11:50:22.385782,3.0,3089uatom,,18.816341
channel-569,265556,22616281,2024-10-14 11:50:58.408900,22616284.0,2024-10-14 11:51:14.513553,3.0,630uatom,,16.104653
channel-569,265557,22616299,2024-10-14 11:52:45.976408,22616301.0,2024-10-14 11:52:57.936007,2.0,2228uatom,,11.959599
channel-569,265558,22616304,2024-10-14 11:53:16.119649,22616307.0,2024-10-14 11:53:35.271777,3.0,2605uatom,,19.152128
channel-569,265559,22616325,2024-10-14 11:55:19.830751,22616327.0,2024-10-14 11:55:32.060474,2.0,3444uatom,,12.229723
channel-569,265560,22616435,2024-10-14 12:06:07.729189,22616438.0,2024-10-14 12:06:25.622731,3.0,2467uatom,,17.893542
channel-569,265561,22616438,2024-10-14 12:06:25.622731,22616441.0,2024-10-14 12:06:43.501265,3.0,624uatom,,17.878534
channel-569,265562,22616446,2024-10-14 12:07:14.052720,22616450.0,2024-10-14 12:07:38.090043,4.0,2362uatom,,24.037323
channel-569,265563,22616457,2024-10-14 12:08:18.594399,22616460.0,2024-10-14 12:08:37.910268,3.0,8853uatom,,19.315869
channel-569,265564,22616566,2024-10-14 12:18:59.011135,22616570.0,2024-10-14 12:19:20.941000,4.0,416uatom,,21.929865
channel-569,265565,22616755,2024-10-14 12:37:39.798223,22616758.0,2024-10-14 12:37:57.569917,3.0,11918uatom,,17.771694
channel-569,265566,22616773,2024-10-14 12:39:27.796930,22616775.0,2024-10-14 12:39:39.907759,2.0,3167uatom,,12.110829
channel-569,265567,22616861,2024-10-14 12:48:13.204871,22616864.0,2024-10-14 12:48:32.331525,3.0,418uatom,,19.126654
channel-569,265568,22616982,2024-10-14 13:00:09.818094,22616985.0,2024-10-14 13:00:28.258660,3.0,633uatom,,18.440566
channel-569,265569,22616991,2024-10-14 13:01:00.584991,22616994.0,2024-10-14 13:01:16.569518,3.0,2604uatom,,15.984527
channel-569,265570,22617086,2024-10-14 13:10:30.927131,22617088.0,2024-10-14 13:10:43.436418,2.0,3039uatom,,12.509287
channel-569,265571,22617242,2024-10-14 13:25:59.788617,22617245.0,2024-10-14 13:26:18.152321,3.0,2402uatom,,18.363704
channel-569,265572,22617262,2024-10-14 13:27:56.212155,22617264.0,2024-10-14 13:28:06.277303,2.0,396uatom,,10.065148
channel-569,265573,22617274,2024-10-14 13:29:07.071193,22617277.0,2024-10-14 13:29:26.237433,3.0,5777uatom,,19.16624
channel-569,265574,22617321,2024-10-14 13:33:48.346583,22617324.0,2024-10-14 13:34:06.729962,3.0,682uatom,,18.383379
channel-569,265575,22617373,2024-10-14 13:38:59.705002,22617376.0,2024-10-14 13:39:17.756209,3.0,636uatom,,18.051207
channel-569,265576,22617477,2024-10-14 13:49:10.919354,22617480.0,2024-10-14 13:49:29.289531,3.0,2608uatom,,18.370177
channel-569,265577,22617501,2024-10-14 13:51:31.876763,22617503.0,2024-10-14 13:51:41.901098,2.0,413uatom,,10.024335
channel-569,265578,22617527,2024-10-14 13:54:08.978571,22617530.0,2024-10-14 13:54:27.499737,3.0,2472uatom,,18.521166
channel-569,265579,22617596,2024-10-14 14:00:56.047667,22617599.0,2024-10-14 14:01:14.095899,3.0,637uatom,,18.048232
channel-569,265580,22617600,2024-10-14 14:01:20.175913,22617602.0,2024-10-14 14:01:32.275853,2.0,423uatom,,12.09994
channel-569,265581,22617641,2024-10-14 14:05:25.823462,22617644.0,2024-10-14 14:05:44.004035,3.0,4824uatom,,18.180573
channel-569,265582,22617644,2024-10-14 14:05:44.004035,22617646.0,2024-10-14 14:05:53.987383,2.0,3372uatom,,9.983348
channel-569,265583,22617672,2024-10-14 14:08:25.275141,22617674.0,2024-10-14 14:08:35.232355,2.0,625uatom,,9.957214
channel-569,265584,22617687,2024-10-14 14:09:53.226123,22617690.0,2024-10-14 14:10:11.165299,3.0,3390uatom,,17.939176
channel-569,265585,22617704,2024-10-14 14:11:31.649594,22617707.0,2024-10-14 14:11:49.744398,3.0,2478uatom,,18.094804
channel-569,265586,22617707,2024-10-14 14:11:49.744398,22617709.0,2024-10-14 14:12:01.535230,2.0,2636uatom,,11.790832
channel-569,265587,22617737,2024-10-14 14:14:51.041560,22617740.0,2024-10-14 14:15:08.967861,3.0,2582uatom,,17.926301
channel-569,265588,22617746,2024-10-14 14:15:46.124261,22617748.0,2024-10-14 14:15:58.282721,2.0,2232uatom,,12.15846
channel-569,265589,22617774,2024-10-14 14:18:38.959032,22617776.0,2024-10-14 14:18:50.980047,2.0,421uatom,,12.021015
channel-569,265590,22617803,2024-10-14 14:21:32.234731,22617806.0,2024-10-14 14:21:50.482904,3.0,2231uatom,,18.248173
channel-569,265591,22617814,2024-10-14 14:22:38.776591,22617817.0,2024-10-14 14:22:54.757984,3.0,625uatom,,15.981393
channel-569,265592,22617816,2024-10-14 14:22:48.821772,22617819.0,2024-10-14 14:23:07.279058,3.0,32267uatom,,18.457286
channel-569,265593,22617823,2024-10-14 14:23:31.833603,22617825.0,2024-10-14 14:23:43.854254,2.0,1465uatom,,12.020651
channel-569,265594,22617852,2024-10-14 14:26:27.840014,22617856.0,2024-10-14 14:26:52.124511,4.0,1327uatom,,24.284497
channel-569,265595,22617860,2024-10-14 14:27:20.890289,22617863.0,2024-10-14 14:27:39.474395,3.0,682uatom,,18.584106
channel-569,265596,22617863,2024-10-14 14:27:39.474395,22617866.0,2024-10-14 14:27:57.769514,3.0,32270uatom,,18.295119
channel-569,265597,22617884,2024-10-14 14:29:43.331726,22617887.0,2024-10-14 14:30:02.225896,3.0,2114uatom,,18.89417
channel-569,265598,22617894,2024-10-14 14:30:46.500131,22617897.0,2024-10-14 14:31:05.458964,3.0,2356uatom,,18.958833
channel-569,265599,22617907,2024-10-14 14:32:04.543873,22617909.0,2024-10-14 14:32:16.658429,2.0,32480uatom,,12.114556
channel-569,265600,22617926,2024-10-14 14:33:59.757351,22617928.0,2024-10-14 14:34:09.900691,2.0,32373uatom,,10.14334
channel-569,265601,22617946,2024-10-14 14:35:59.331877,22617948.0,2024-10-14 14:36:11.260953,2.0,32488uatom,,11.929076
