timestamp,n_txs,total,total_bytes
2025-03-25 12:24:24,1,1,258
2025-03-25 12:24:28,0,0,0
2025-03-25 12:24:32,3,3,1005
2025-03-25 12:24:35,0,0,0
2025-03-25 12:24:36,2,2,1162
2025-03-25 12:24:40,0,0,0
2025-03-25 12:24:45,0,0,0
2025-03-25 12:24:49,1,1,10176
2025-03-25 12:24:53,0,0,0
2025-03-25 12:24:57,1,1,664
2025-03-25 12:25:01,0,0,0
2025-03-25 12:25:04,1,1,500
2025-03-25 12:25:06,0,0,0
2025-03-25 12:25:09,1,1,257
2025-03-25 12:25:13,1,1,664
2025-03-25 12:25:17,1,1,664
2025-03-25 12:25:21,0,0,0
2025-03-25 12:25:25,0,0,0
2025-03-25 12:25:29,0,0,0
2025-03-25 12:25:33,1,1,664
2025-03-25 12:25:34,2,2,998
2025-03-25 12:25:38,0,0,0
2025-03-25 12:25:42,2,2,1005
2025-03-25 12:25:46,3,3,1262
2025-03-25 12:25:49,1,1,664
2025-03-25 12:25:53,3,3,1397
2025-03-25 12:25:58,2,2,27196
2025-03-25 12:26:02,0,0,0
2025-03-25 12:26:03,2,2,922
2025-03-25 12:26:07,2,2,1164
2025-03-25 12:26:10,4,4,3950
2025-03-25 12:26:14,0,0,0
2025-03-25 12:26:18,1,1,257
2025-03-25 12:26:23,4,4,59577
2025-03-25 12:26:27,1,1,664
2025-03-25 12:26:31,1,1,664
2025-03-25 12:26:32,1,1,315
2025-03-25 12:26:36,0,0,0
2025-03-25 12:26:40,0,0,0
2025-03-25 12:26:45,0,0,0
2025-03-25 12:26:49,0,0,0
2025-03-25 12:26:53,2,2,514
2025-03-25 12:26:57,0,0,0
2025-03-25 12:27:00,0,0,0
2025-03-25 12:27:04,0,0,0
2025-03-25 12:27:05,1,1,329
2025-03-25 12:27:09,1,1,338
2025-03-25 12:27:13,1,1,338
2025-03-25 12:27:17,2,2,1020
2025-03-25 12:27:21,1,1,1154
2025-03-25 12:27:25,0,0,0
2025-03-25 12:27:28,0,0,0
2025-03-25 12:27:33,2,2,23032
2025-03-25 12:27:34,1,1,664
2025-03-25 12:27:38,2,2,2186
2025-03-25 12:27:42,1,1,338
2025-03-25 12:27:46,3,3,27680
2025-03-25 12:27:50,1,1,357
2025-03-25 12:27:55,5,5,30507
2025-03-25 12:27:59,3,3,29480
2025-03-25 12:28:03,0,0,0
2025-03-25 12:28:04,0,0,0
2025-03-25 12:28:08,1,1,335
2025-03-25 12:28:12,1,1,664
2025-03-25 12:28:16,1,1,664
2025-03-25 12:28:20,1,1,358
2025-03-25 12:28:24,0,0,0
2025-03-25 12:28:28,1,1,333
2025-03-25 12:28:32,2,2,997
2025-03-25 12:28:32,0,0,0
2025-03-25 12:28:36,0,0,0
2025-03-25 12:28:40,1,1,338
2025-03-25 12:28:44,0,0,0
2025-03-25 12:28:49,2,2,780
2025-03-25 12:28:53,2,2,780
2025-03-25 12:28:57,1,1,8656
2025-03-25 12:29:01,1,1,8656
2025-03-25 12:29:02,0,0,0
2025-03-25 12:29:06,0,0,0
2025-03-25 12:29:10,0,0,0
2025-03-25 12:29:14,1,1,500
2025-03-25 12:29:19,0,0,0
2025-03-25 12:29:22,2,2,2237
2025-03-25 12:29:26,0,0,0
2025-03-25 12:29:30,0,0,0
2025-03-25 12:29:32,0,0,0
2025-03-25 12:29:36,2,2,30055
2025-03-25 12:29:40,3,3,1446
2025-03-25 12:29:44,1,1,1331
2025-03-25 12:29:49,2,2,29967
2025-03-25 12:29:53,0,0,0
2025-03-25 12:29:56,0,0,0
2025-03-25 12:30:00,1,1,664
2025-03-25 12:30:01,1,1,506
2025-03-25 12:30:05,1,1,506
2025-03-25 12:30:09,1,1,337
2025-03-25 12:30:12,4,4,4170
2025-03-25 12:30:16,1,1,664
2025-03-25 12:30:20,3,3,1330
2025-03-25 12:30:24,0,0,0
2025-03-25 12:30:28,3,3,39103
2025-03-25 12:30:29,1,1,8658
2025-03-25 12:30:34,4,4,49025
2025-03-25 12:30:38,0,0,0
2025-03-25 12:30:42,1,1,35807
2025-03-25 12:30:46,1,1,346
2025-03-25 12:30:50,0,0,0
2025-03-25 12:30:54,1,1,664
2025-03-25 12:30:58,0,0,0
2025-03-25 12:30:59,1,1,361
2025-03-25 12:31:03,2,2,1029
2025-03-25 12:31:07,3,3,1372
2025-03-25 12:31:11,2,2,1026
2025-03-25 12:31:15,0,0,0
2025-03-25 12:31:18,0,0,0
2025-03-25 12:31:22,0,0,0
2025-03-25 12:31:26,1,1,257
2025-03-25 12:31:27,1,1,664
2025-03-25 12:31:31,2,2,1004
2025-03-25 12:31:35,1,1,338
2025-03-25 12:31:39,3,3,996
2025-03-25 12:31:43,0,0,0
2025-03-25 12:31:47,1,1,664
2025-03-25 12:31:51,0,0,0
2025-03-25 12:31:55,1,1,1522
2025-03-25 12:31:59,1,1,1522
2025-03-25 12:32:00,0,0,0
2025-03-25 12:32:04,1,1,664
2025-03-25 12:32:08,0,0,0
2025-03-25 12:32:12,0,0,0
2025-03-25 12:32:16,2,2,28731
2025-03-25 12:32:20,3,3,1243
2025-03-25 12:32:24,4,4,1580
2025-03-25 12:32:28,0,0,0
2025-03-25 12:32:29,1,1,339
2025-03-25 12:32:33,2,2,658
2025-03-25 12:32:37,2,2,1062
2025-03-25 12:32:41,4,4,28704
2025-03-25 12:32:45,0,0,0
2025-03-25 12:32:49,0,0,0
2025-03-25 12:32:52,0,0,0
2025-03-25 12:32:56,0,0,0
2025-03-25 12:32:57,2,2,1002
2025-03-25 12:33:01,0,0,0
2025-03-25 12:33:06,1,1,339
2025-03-25 12:33:09,2,2,737
2025-03-25 12:33:13,1,1,664
2025-03-25 12:33:17,0,0,0
2025-03-25 12:33:21,0,0,0
2025-03-25 12:33:25,0,0,0
2025-03-25 12:33:27,1,1,321
2025-03-25 12:33:30,2,2,983
2025-03-25 12:33:34,0,0,0
2025-03-25 12:33:39,2,2,18334
2025-03-25 12:33:43,0,0,0
2025-03-25 12:33:47,1,1,338
2025-03-25 12:33:51,1,1,664
2025-03-25 12:33:55,1,1,664
2025-03-25 12:33:56,1,1,322
2025-03-25 12:34:00,0,0,0
2025-03-25 12:34:04,0,0,0
2025-03-25 12:34:08,3,3,1349
2025-03-25 12:34:12,1,1,337
2025-03-25 12:34:16,2,2,644
2025-03-25 12:34:20,0,0,0
2025-03-25 12:34:24,2,2,7448
2025-03-25 12:34:25,1,1,664
2025-03-25 12:34:29,1,1,664
2025-03-25 12:34:33,3,3,26520
2025-03-25 12:34:37,5,5,27390
2025-03-25 12:34:41,3,3,1180
2025-03-25 12:34:45,1,1,664
2025-03-25 12:34:49,1,1,327
2025-03-25 12:34:53,0,0,0
2025-03-25 12:34:56,1,1,358
2025-03-25 12:34:57,0,0,0
2025-03-25 12:35:01,2,2,981
2025-03-25 12:35:05,0,0,0
2025-03-25 12:35:09,0,0,0
2025-03-25 12:35:13,1,1,391
2025-03-25 12:35:17,1,1,338
2025-03-25 12:35:21,3,3,1520
2025-03-25 12:35:25,2,2,856
2025-03-25 12:35:25,1,1,22339
2025-03-25 12:35:30,1,1,22339
2025-03-25 12:35:34,0,0,0
2025-03-25 12:35:38,1,1,664
2025-03-25 12:35:42,1,1,322
2025-03-25 12:35:46,0,0,0
2025-03-25 12:35:50,2,2,669
2025-03-25 12:35:54,0,0,0
2025-03-25 12:35:55,2,2,989
2025-03-25 12:35:59,1,1,337
2025-03-25 12:36:03,1,1,337
2025-03-25 12:36:07,1,1,319
2025-03-25 12:36:11,0,0,0
2025-03-25 12:36:15,1,1,664
2025-03-25 12:36:19,0,0,0
2025-03-25 12:36:23,1,1,322
2025-03-25 12:36:24,1,1,322
2025-03-25 12:36:28,2,2,660
2025-03-25 12:36:32,1,1,664
2025-03-25 12:36:35,0,0,0
2025-03-25 12:36:39,0,0,0
2025-03-25 12:36:43,0,0,0
2025-03-25 12:36:48,1,1,26589
2025-03-25 12:36:52,1,1,664
2025-03-25 12:36:53,0,0,0
2025-03-25 12:36:57,1,1,8658
2025-03-25 12:37:01,0,0,0
2025-03-25 12:37:05,1,1,664
2025-03-25 12:37:09,1,1,664
2025-03-25 12:37:13,4,4,37297
2025-03-25 12:37:17,0,0,0
2025-03-25 12:37:21,1,1,321
2025-03-25 12:37:22,2,2,985
2025-03-25 12:37:26,0,0,0
2025-03-25 12:37:30,0,0,0
2025-03-25 12:37:34,1,1,501
2025-03-25 12:37:38,0,0,0
2025-03-25 12:37:41,1,1,664
2025-03-25 12:37:45,1,1,664
2025-03-25 12:37:49,0,0,0
2025-03-25 12:37:50,0,0,0
2025-03-25 12:37:55,2,2,37825
2025-03-25 12:37:59,2,2,985
2025-03-25 12:38:03,2,2,5466
2025-03-25 12:38:07,4,4,7446
2025-03-25 12:38:11,1,1,2800
2025-03-25 12:38:15,1,1,27281
2025-03-25 12:38:19,2,2,27945
2025-03-25 12:38:20,1,1,342
2025-03-25 12:38:24,1,1,342
2025-03-25 12:38:28,1,1,500
2025-03-25 12:38:32,0,0,0
2025-03-25 12:38:36,2,2,989
2025-03-25 12:38:40,4,4,1641
2025-03-25 12:38:44,5,5,2032
2025-03-25 12:38:47,0,0,0
2025-03-25 12:38:51,0,0,0
2025-03-25 12:38:52,3,3,1371
2025-03-25 12:38:56,3,3,1371
2025-03-25 12:39:00,1,1,615
2025-03-25 12:39:04,1,1,338
2025-03-25 12:39:08,1,1,338
2025-03-25 12:39:12,1,1,664
2025-03-25 12:39:16,2,2,33251
2025-03-25 12:39:20,1,1,338
2025-03-25 12:39:21,0,0,0
2025-03-25 12:39:25,1,1,503
2025-03-25 12:39:29,2,2,7406
2025-03-25 12:39:33,2,2,7406
2025-03-25 12:39:37,0,0,0
2025-03-25 12:39:41,0,0,0
2025-03-25 12:39:45,1,1,329
2025-03-25 12:39:49,0,0,0
2025-03-25 12:39:50,1,1,7071
2025-03-25 12:39:54,0,0,0
2025-03-25 12:39:58,0,0,0
2025-03-25 12:40:02,0,0,0
2025-03-25 12:40:06,1,1,325
2025-03-25 12:40:10,0,0,0
2025-03-25 12:40:13,1,1,370
2025-03-25 12:40:17,2,2,715
2025-03-25 12:40:18,3,3,1228
2025-03-25 12:40:22,1,1,500
2025-03-25 12:40:26,3,3,28174
2025-03-25 12:40:31,2,2,32440
2025-03-25 12:40:34,1,1,381
2025-03-25 12:40:39,2,2,32208
2025-03-25 12:40:43,0,0,0
2025-03-25 12:40:46,1,1,332
2025-03-25 12:40:48,1,1,335
2025-03-25 12:40:52,1,1,31698
2025-03-25 12:40:56,3,3,32535
2025-03-25 12:41:00,0,0,0
2025-03-25 12:41:04,0,0,0
2025-03-25 12:41:08,1,1,340
2025-03-25 12:41:12,1,1,358
2025-03-25 12:41:16,2,2,5835
2025-03-25 12:41:17,3,3,6158
2025-03-25 12:41:21,0,0,0
2025-03-25 12:41:24,0,0,0
2025-03-25 12:41:28,0,0,0
2025-03-25 12:41:32,1,1,500
2025-03-25 12:41:36,1,1,500
2025-03-25 12:41:40,0,0,0
2025-03-25 12:41:44,0,0,0
2025-03-25 12:41:48,3,3,1314
2025-03-25 12:41:49,4,4,1814
2025-03-25 12:41:53,1,1,371
2025-03-25 12:41:57,0,0,0
2025-03-25 12:42:01,0,0,0
2025-03-25 12:42:05,0,0,0
2025-03-25 12:42:09,4,4,28029
2025-03-25 12:42:13,1,1,333
2025-03-25 12:42:17,4,4,1871
2025-03-25 12:42:18,2,2,672
2025-03-25 12:42:22,0,0,0
2025-03-25 12:42:27,2,2,32389
2025-03-25 12:42:31,3,3,67086
2025-03-25 12:42:35,0,0,0
2025-03-25 12:42:39,0,0,0
2025-03-25 12:42:43,0,0,0
2025-03-25 12:42:47,0,0,0
2025-03-25 12:42:48,1,1,340
2025-03-25 12:42:51,1,1,323
2025-03-25 12:42:56,1,1,323
2025-03-25 12:43:00,0,0,0
2025-03-25 12:43:04,1,1,500
2025-03-25 12:43:08,1,1,319
2025-03-25 12:43:12,2,2,1750
2025-03-25 12:43:16,1,1,27044
2025-03-25 12:43:18,4,4,59655
2025-03-25 12:43:22,7,7,115113
2025-03-25 12:43:27,3,3,32943
2025-03-25 12:43:31,1,1,8326
2025-03-25 12:43:36,3,3,42693
2025-03-25 12:43:40,2,2,825
2025-03-25 12:43:43,0,0,0
2025-03-25 12:43:44,0,0,0
2025-03-25 12:43:48,1,1,501
2025-03-25 12:43:52,1,1,501
2025-03-25 12:43:56,1,1,500
2025-03-25 12:44:01,3,3,27627
2025-03-25 12:44:05,3,3,66588
2025-03-25 12:44:09,0,0,0
2025-03-25 12:44:13,2,2,1672
2025-03-25 12:44:14,3,3,2010
2025-03-25 12:44:18,0,0,0
2025-03-25 12:44:22,0,0,0
2025-03-25 12:44:26,0,0,0
2025-03-25 12:44:30,2,2,28669
2025-03-25 12:44:34,0,0,0
2025-03-25 12:44:38,1,1,1729
2025-03-25 12:44:42,0,0,0
2025-03-25 12:44:43,0,0,0
2025-03-25 12:44:47,1,1,500
2025-03-25 12:44:50,0,0,0
2025-03-25 12:44:54,0,0,0
2025-03-25 12:44:58,0,0,0
2025-03-25 12:45:02,0,0,0
2025-03-25 12:45:07,2,2,25024
2025-03-25 12:45:11,0,0,0
2025-03-25 12:45:12,0,0,0
2025-03-25 12:45:16,0,0,0
2025-03-25 12:45:20,0,0,0
2025-03-25 12:45:24,1,1,1328
2025-03-25 12:45:28,1,1,1328
2025-03-25 12:45:31,1,1,333
2025-03-25 12:45:35,3,3,1013
2025-03-25 12:45:39,0,0,0
2025-03-25 12:45:43,3,3,29122
2025-03-25 12:45:44,0,0,0
2025-03-25 12:45:48,0,0,0
2025-03-25 12:45:52,4,4,1374
2025-03-25 12:45:56,0,0,0
2025-03-25 12:46:00,1,1,500
2025-03-25 12:46:04,1,1,340
2025-03-25 12:46:07,2,2,841
2025-03-25 12:46:11,2,2,680
2025-03-25 12:46:12,0,0,0
2025-03-25 12:46:17,5,5,28786
2025-03-25 12:46:21,2,2,680
2025-03-25 12:46:25,2,2,680
2025-03-25 12:46:29,2,2,678
2025-03-25 12:46:33,1,1,338
2025-03-25 12:46:37,3,3,1165
2025-03-25 12:46:40,0,0,0
2025-03-25 12:46:42,1,1,323
2025-03-25 12:46:46,1,1,502
2025-03-25 12:46:50,0,0,0
2025-03-25 12:46:54,7,7,34408
2025-03-25 12:46:58,1,1,28404
2025-03-25 12:47:03,3,3,55668
2025-03-25 12:47:07,4,4,54948
2025-03-25 12:47:11,1,1,500
2025-03-25 12:47:13,1,1,28425
2025-03-25 12:47:17,2,2,28795
2025-03-25 12:47:21,0,0,0
2025-03-25 12:47:25,0,0,0
2025-03-25 12:47:29,3,3,27888
2025-03-25 12:47:33,0,0,0
2025-03-25 12:47:37,2,2,984
2025-03-25 12:47:41,0,0,0
2025-03-25 12:47:42,1,1,338
2025-03-25 12:47:46,2,2,817
2025-03-25 12:47:50,0,0,0
2025-03-25 12:47:54,0,0,0
2025-03-25 12:47:58,0,0,0
2025-03-25 12:48:02,0,0,0
2025-03-25 12:48:06,2,2,825
2025-03-25 12:48:10,2,2,2235
2025-03-25 12:48:11,0,0,0
2025-03-25 12:48:15,1,1,325
2025-03-25 12:48:19,2,2,844
2025-03-25 12:48:23,4,4,1722
2025-03-25 12:48:27,1,1,338
2025-03-25 12:48:31,0,0,0
2025-03-25 12:48:35,2,2,27555
2025-03-25 12:48:39,1,1,335
2025-03-25 12:48:40,4,4,28033
2025-03-25 12:48:44,2,2,842
2025-03-25 12:48:48,0,0,0
2025-03-25 12:48:53,3,3,32617
2025-03-25 12:48:57,1,1,664
2025-03-25 12:49:01,2,2,9558
2025-03-25 12:49:05,1,1,27297
2025-03-25 12:49:09,0,0,0
2025-03-25 12:49:11,0,0,0
2025-03-25 12:49:15,1,1,664
2025-03-25 12:49:19,1,1,664
2025-03-25 12:49:23,0,0,0
2025-03-25 12:49:27,0,0,0
2025-03-25 12:49:31,0,0,0
2025-03-25 12:49:34,1,1,664
2025-03-25 12:49:39,2,2,990
2025-03-25 12:49:40,0,0,0
2025-03-25 12:49:44,1,1,339
2025-03-25 12:49:48,0,0,0
2025-03-25 12:49:52,1,1,664
2025-03-25 12:49:56,0,0,0
2025-03-25 12:50:00,3,3,1004
2025-03-25 12:50:03,2,2,676
2025-03-25 12:50:08,5,5,1996
2025-03-25 12:50:08,2,2,666
2025-03-25 12:50:13,0,0,0
2025-03-25 12:50:17,0,0,0
2025-03-25 12:50:21,0,0,0
2025-03-25 12:50:24,0,0,0
2025-03-25 12:50:28,0,0,0
2025-03-25 12:50:32,0,0,0
2025-03-25 12:50:36,0,0,0
2025-03-25 12:50:37,1,1,399
2025-03-25 12:50:41,1,1,399
2025-03-25 12:50:44,1,1,1401
2025-03-25 12:50:49,2,2,1739
2025-03-25 12:50:53,0,0,0
2025-03-25 12:50:57,2,2,15700
2025-03-25 12:51:01,0,0,0
2025-03-25 12:51:05,1,1,15776
2025-03-25 12:51:06,1,1,15776
2025-03-25 12:51:10,1,1,370
2025-03-25 12:51:14,1,1,370
2025-03-25 12:51:18,0,0,0
2025-03-25 12:51:22,0,0,0
2025-03-25 12:51:27,1,1,27299
2025-03-25 12:51:31,0,0,0
2025-03-25 12:51:35,1,1,343
2025-03-25 12:51:36,1,1,501
2025-03-25 12:51:39,0,0,0
2025-03-25 12:51:43,0,0,0
2025-03-25 12:51:47,2,2,1003
2025-03-25 12:51:51,3,3,2391
2025-03-25 12:51:55,0,0,0
2025-03-25 12:51:59,0,0,0
2025-03-25 12:52:03,1,1,28231
2025-03-25 12:52:07,0,0,0
2025-03-25 12:52:08,1,1,664
2025-03-25 12:52:12,1,1,664
2025-03-25 12:52:16,0,0,0
2025-03-25 12:52:20,0,0,0
2025-03-25 12:52:23,0,0,0
2025-03-25 12:52:27,2,2,1164
2025-03-25 12:52:31,3,3,2319
2025-03-25 12:52:36,0,0,0
2025-03-25 12:52:37,1,1,336
2025-03-25 12:52:41,0,0,0
2025-03-25 12:52:44,1,1,664
2025-03-25 12:52:48,1,1,664
2025-03-25 12:52:52,0,0,0
2025-03-25 12:52:56,0,0,0
2025-03-25 12:53:00,0,0,0
2025-03-25 12:53:04,3,3,1336
2025-03-25 12:53:05,0,0,0
2025-03-25 12:53:09,0,0,0
2025-03-25 12:53:13,1,1,26827
2025-03-25 12:53:18,2,2,27084
2025-03-25 12:53:22,3,3,1257
2025-03-25 12:53:25,1,1,336
2025-03-25 12:53:29,1,1,336
2025-03-25 12:53:34,2,2,997
2025-03-25 12:53:35,4,4,1674
2025-03-25 12:53:38,2,2,1004
2025-03-25 12:53:42,1,1,317
2025-03-25 12:53:46,1,1,317
2025-03-25 12:53:50,0,0,0
2025-03-25 12:53:54,0,0,0
2025-03-25 12:53:58,1,1,500
2025-03-25 12:54:01,1,1,500
2025-03-25 12:54:05,0,0,0
2025-03-25 12:54:05,1,1,351
2025-03-25 12:54:09,1,1,666
2025-03-25 12:54:13,2,2,1166
2025-03-25 12:54:17,1,1,500
2025-03-25 12:54:21,2,2,837
2025-03-25 12:54:25,1,1,665
2025-03-25 12:54:29,1,1,338
2025-03-25 12:54:33,1,1,500
2025-03-25 12:54:34,1,1,500
2025-03-25 12:54:38,0,0,0
2025-03-25 12:54:42,0,0,0
2025-03-25 12:54:46,1,1,367
2025-03-25 12:54:50,1,1,500
2025-03-25 12:54:54,1,1,500
2025-03-25 12:54:58,0,0,0
2025-03-25 12:55:02,1,1,513
2025-03-25 12:55:03,0,0,0
2025-03-25 12:55:07,4,4,11709
2025-03-25 12:55:11,1,1,500
2025-03-25 12:55:15,0,0,0
2025-03-25 12:55:19,0,0,0
2025-03-25 12:55:23,1,1,337
2025-03-25 12:55:27,2,2,837
2025-03-25 12:55:31,1,1,500
2025-03-25 12:55:32,0,0,0
2025-03-25 12:55:36,0,0,0
2025-03-25 12:55:40,1,1,501
2025-03-25 12:55:44,3,3,2332
2025-03-25 12:55:48,1,1,399
2025-03-25 12:55:52,0,0,0
2025-03-25 12:55:56,0,0,0
2025-03-25 12:56:00,0,0,0
2025-03-25 12:56:01,2,2,1022
2025-03-25 12:56:04,2,2,656
2025-03-25 12:56:08,2,2,656
2025-03-25 12:56:12,0,0,0
2025-03-25 12:56:16,0,0,0
2025-03-25 12:56:20,1,1,500
2025-03-25 12:56:24,0,0,0
2025-03-25 12:56:28,0,0,0
2025-03-25 12:56:32,0,0,0
2025-03-25 12:56:33,1,1,666
2025-03-25 12:56:37,2,2,1166
2025-03-25 12:56:40,3,3,1504
2025-03-25 12:56:44,1,1,327
2025-03-25 12:56:48,1,1,334
2025-03-25 12:56:52,0,0,0
2025-03-25 12:56:56,1,1,500
2025-03-25 12:57:00,0,0,0
2025-03-25 12:57:01,0,0,0
2025-03-25 12:57:05,1,1,338
2025-03-25 12:57:09,0,0,0
2025-03-25 12:57:13,1,1,337
2025-03-25 12:57:17,0,0,0
2025-03-25 12:57:21,0,0,0
2025-03-25 12:57:25,0,0,0
2025-03-25 12:57:29,1,1,382
2025-03-25 12:57:30,2,2,675
2025-03-25 12:57:34,3,3,1175
2025-03-25 12:57:38,0,0,0
2025-03-25 12:57:42,0,0,0
2025-03-25 12:57:46,1,1,324
2025-03-25 12:57:50,1,1,500
2025-03-25 12:57:54,0,0,0
2025-03-25 12:57:58,0,0,0
2025-03-25 12:57:59,1,1,333
2025-03-25 12:58:03,2,2,658
2025-03-25 12:58:06,2,2,890
2025-03-25 12:58:10,0,0,0
2025-03-25 12:58:14,0,0,0
2025-03-25 12:58:17,0,0,0
2025-03-25 12:58:21,0,0,0
2025-03-25 12:58:25,1,1,337
2025-03-25 12:58:29,1,1,337
2025-03-25 12:58:30,1,1,338
2025-03-25 12:58:34,2,2,727
2025-03-25 12:58:38,0,0,0
2025-03-25 12:58:42,2,2,815
2025-03-25 12:58:46,5,5,1933
2025-03-25 12:58:50,0,0,0
2025-03-25 12:58:54,2,2,1002
2025-03-25 12:58:58,0,0,0
2025-03-25 12:58:59,1,1,500
2025-03-25 12:59:03,1,1,500
2025-03-25 12:59:07,0,0,0
2025-03-25 12:59:11,0,0,0
2025-03-25 12:59:15,0,0,0
2025-03-25 12:59:19,1,1,500
2025-03-25 12:59:23,1,1,500
2025-03-25 12:59:27,1,1,358
2025-03-25 12:59:28,0,0,0
2025-03-25 12:59:32,0,0,0
2025-03-25 12:59:36,1,1,500
2025-03-25 12:59:40,1,1,500
2025-03-25 12:59:44,0,0,0
2025-03-25 12:59:48,0,0,0
2025-03-25 12:59:52,1,1,337
2025-03-25 12:59:55,1,1,500
2025-03-25 12:59:56,1,1,500
2025-03-25 13:00:00,0,0,0
2025-03-25 13:00:05,5,5,12803
2025-03-25 13:00:09,3,3,1771
2025-03-25 13:00:13,2,2,952
2025-03-25 13:00:17,4,4,25228
2025-03-25 13:00:21,1,1,932
2025-03-25 13:00:25,2,2,2027
2025-03-25 13:00:26,1,1,1095
2025-03-25 13:00:30,1,1,500
2025-03-25 13:00:34,1,1,500
2025-03-25 13:00:38,0,0,0
2025-03-25 13:00:42,0,0,0
2025-03-25 13:00:46,0,0,0
2025-03-25 13:00:50,1,1,500
2025-03-25 13:00:54,1,1,501
2025-03-25 13:00:55,2,2,852
2025-03-25 13:00:59,0,0,0
2025-03-25 13:01:03,0,0,0
2025-03-25 13:01:07,3,3,1334
2025-03-25 13:01:11,2,2,656
2025-03-25 13:01:15,4,4,28100
2025-03-25 13:01:19,1,1,353
2025-03-25 13:01:22,2,2,943
2025-03-25 13:01:26,4,4,1697
2025-03-25 13:01:27,3,3,942
2025-03-25 13:01:31,4,4,1195
2025-03-25 13:01:35,4,4,1671
2025-03-25 13:01:39,5,5,1924
2025-03-25 13:01:43,2,2,753
2025-03-25 13:01:47,1,1,336
2025-03-25 13:01:51,2,2,589
2025-03-25 13:01:55,1,1,253
2025-03-25 13:01:56,1,1,353
2025-03-25 13:02:00,3,3,1106
2025-03-25 13:02:03,1,1,253
2025-03-25 13:02:07,1,1,253
2025-03-25 13:02:11,2,2,506
2025-03-25 13:02:15,1,1,253
2025-03-25 13:02:19,4,4,5312
2025-03-25 13:02:23,3,3,5735
2025-03-25 13:02:24,5,5,6313
2025-03-25 13:02:28,4,4,5235
2025-03-25 13:02:32,1,1,253
2025-03-25 13:02:36,4,4,5149
2025-03-25 13:02:40,3,3,29050
2025-03-25 13:02:45,4,4,29303
2025-03-25 13:02:49,3,3,764
2025-03-25 13:02:53,4,4,28258
2025-03-25 13:02:55,7,7,29349
2025-03-25 13:02:59,2,2,590
2025-03-25 13:03:03,2,2,754
2025-03-25 13:03:07,4,4,32760
2025-03-25 13:03:11,3,3,1091
2025-03-25 13:03:15,4,4,1344
2025-03-25 13:03:19,2,2,579
2025-03-25 13:03:23,0,0,0
2025-03-25 13:03:24,1,1,253
2025-03-25 13:03:28,3,3,1104
2025-03-25 13:03:31,6,6,2010
2025-03-25 13:03:35,2,2,578
2025-03-25 13:03:39,0,0,0
2025-03-25 13:03:43,3,3,876
2025-03-25 13:03:48,2,2,753
2025-03-25 13:03:52,5,5,33812
2025-03-25 13:03:53,2,2,615
2025-03-25 13:03:57,3,3,868
2025-03-25 13:04:01,2,2,506
2025-03-25 13:04:05,6,6,28686
2025-03-25 13:04:09,2,2,506
2025-03-25 13:04:13,3,3,27591
2025-03-25 13:04:18,5,5,28101
2025-03-25 13:04:22,2,2,510
2025-03-25 13:04:22,1,1,500
2025-03-25 13:04:27,2,2,753
2025-03-25 13:04:31,2,2,31262
2025-03-25 13:04:35,0,0,0
2025-03-25 13:04:39,3,3,847
2025-03-25 13:04:43,1,1,500
2025-03-25 13:04:47,4,4,1507
2025-03-25 13:04:51,2,2,590
2025-03-25 13:04:52,3,3,843
2025-03-25 13:04:55,3,3,10659
2025-03-25 13:04:59,1,1,253
2025-03-25 13:05:03,2,2,506
2025-03-25 13:05:07,1,1,253
2025-03-25 13:05:11,2,2,506
2025-03-25 13:05:15,1,1,253
2025-03-25 13:05:19,1,1,253
2025-03-25 13:05:20,4,4,1164
2025-03-25 13:05:24,3,3,941
2025-03-25 13:05:28,5,5,1447
2025-03-25 13:05:32,1,1,253
2025-03-25 13:05:36,0,0,0
2025-03-25 13:05:40,2,2,597
2025-03-25 13:05:44,1,1,253
2025-03-25 13:05:48,1,1,253
2025-03-25 13:05:49,0,0,0
2025-03-25 13:05:53,1,1,338
2025-03-25 13:05:57,2,2,672
2025-03-25 13:06:01,0,0,0
2025-03-25 13:06:05,0,0,0
2025-03-25 13:06:09,1,1,327
2025-03-25 13:06:13,3,3,1157
2025-03-25 13:06:17,4,4,39370
2025-03-25 13:06:18,0,0,0
2025-03-25 13:06:22,3,3,1158
2025-03-25 13:06:26,0,0,0
2025-03-25 13:06:30,1,1,500
2025-03-25 13:06:34,0,0,0
2025-03-25 13:06:38,0,0,0
2025-03-25 13:06:42,0,0,0
2025-03-25 13:06:45,2,2,655
2025-03-25 13:06:49,0,0,0
2025-03-25 13:06:50,4,4,1321
2025-03-25 13:06:54,0,0,0
2025-03-25 13:06:58,3,3,973
2025-03-25 13:07:02,1,1,337
2025-03-25 13:07:06,3,3,1168
2025-03-25 13:07:10,0,0,0
2025-03-25 13:07:14,1,1,317
2025-03-25 13:07:18,2,2,2341
2025-03-25 13:07:19,2,2,722
2025-03-25 13:07:23,4,4,1316
2025-03-25 13:07:27,1,1,26906
2025-03-25 13:07:31,2,2,54932
2025-03-25 13:07:36,1,1,501
2025-03-25 13:07:40,1,1,500
2025-03-25 13:07:44,3,3,1340
2025-03-25 13:07:48,0,0,0
2025-03-25 13:07:49,0,0,0
2025-03-25 13:07:53,2,2,818
2025-03-25 13:07:56,1,1,664
2025-03-25 13:08:01,4,4,1652
2025-03-25 13:08:05,2,2,847
2025-03-25 13:08:10,5,5,51179
